entry_i,exit_i,side,entry_px,exit_px,exit_type,pnl_pct,pnl_usd,hold,equity,year
14545,14549,SHORT,57700.4,58129.814917802585,SL,-2.048037005820506,-0.04138617231016476,4,4.000159189667725,2024
14551,14555,SHORT,58100.0,56896.142794954256,TP,4.992608455446391,0.09985614296733335,4,4.100015332635058,2024
14559,14561,SHORT,56218.1,56690.10418087421,SL,-2.2864867181308575,-0.046873153011014655,2,4.053142179624044,2024
14570,14581,SHORT,58374.9,56887.789328150284,TP,6.181293230693837,0.12526830158974883,11,4.178410481213793,2024
14584,14599,SHORT,56885.0,55526.76099111413,TP,5.78173182247458,0.12079224423297553,15,4.299202725446769,2024
14600,14603,SHORT,56076.9,56567.40042354319,SL,-2.3742311831751945,-0.05103650586773752,3,4.248166219579031,2024
14613,14614,SHORT,55977.3,56420.91995339479,SL,-2.1687493340817805,-0.0460660382989037,1,4.2021001812801275,2024
14615,14617,SHORT,55860.5,54191.84532463695,TP,7.280454437227752,0.15296599455238225,2,4.35506617583251,2024
14619,14638,SHORT,53910.0,54583.81303695547,SL,-3.3122126551450233,-0.07212452650793241,19,4.282941649324578,2024
14643,14654,SHORT,54110.4,54504.67933291481,SL,-2.0091430340323164,-0.043025211899536786,11,4.239916437425041,2024
14661,14665,SHORT,54534.3,53723.56884762426,TP,3.5291111620381415,0.07481568212712851,4,4.314732119552169,2024
14667,14672,SHORT,54482.4,54823.09128511007,SL,-1.750808908519412,-0.037771357163933914,5,4.276960762388235,2024
14679,14682,SHORT,54645.3,55025.14984414166,SL,-1.925297414149367,-0.041172107481221874,3,4.235788654907013,2024
14683,14687,SHORT,55129.3,55508.47571841239,SL,-1.906983643055464,-0.0403878984017379,4,4.1954007565052756,2024
14688,14689,SHORT,54800.0,55227.29483793302,SL,-2.1368377642929577,-0.044824453864218586,1,4.150576302641057,2024
14692,14695,LONG,56499.2,57954.717422392096,TP,6.252933768938769,0.12976639361670644,3,4.2803426962577635,2024
14698,14702,LONG,56949.9,56442.67250755076,SL,-2.4141390829889238,-0.051666712958110275,4,4.228675983299653,2024
14704,14726,LONG,56805.4,56370.74620510461,SL,-2.1004070251041047,-0.044409703711058,22,4.184266279588595,2024
14727,14729,SHORT,56220.0,56702.478288585604,SL,-2.332992211782285,-0.04880930321151715,2,4.135456976377077,2024
14730,14733,SHORT,56369.9,56830.621938783734,SL,-2.230797658784804,-0.04612683870453635,3,4.089330137672541,2024
14734,14735,LONG,56720.0,56260.34064729274,SL,-2.213502083512252,-0.045258703899538066,1,4.044071433773003,2024
14736,14737,SHORT,55949.7,56479.013421466974,SL,-2.552630740053012,-0.05161510528409613,1,3.992456328488907,2024
14742,14785,LONG,57446.0,59158.62496986173,TP,7.265695043439608,0.14503985078525475,43,4.137496179274161,2024
14793,14799,LONG,60466.3,60013.81979763719,SL,-2.0582949815137406,-0.04258093810916141,6,4.094915241165,2024
14803,14805,LONG,60041.1,59710.94092944561,SL,-1.5622211100162415,-0.03198581516737606,2,4.062929425997624,2024
14811,14812,LONG,59862.3,59588.75672289542,SL,-1.3298854291623403,-0.027016153216745758,1,4.035913272780879,2024
14818,14835,LONG,60002.6,59750.329581811144,SL,-1.2385811956017385,-0.02499403143372933,17,4.01091924134715,2024
14841,14842,LONG,59101.2,58797.242908313936,SL,-1.4732483929516744,-0.029545401632868187,1,3.9813738397142817,2024
14844,14847,SHORT,58243.4,58592.78142508538,SL,-1.6871610134597745,-0.033586093611872904,3,3.9477877461024087,2024
14848,14855,LONG,58681.2,58342.67412063037,SL,-1.6297245939484382,-0.032169033907556835,7,3.915618712194852,2024
14856,14857,SHORT,57580.2,57979.82996230739,SL,-1.9226014858727478,-0.037640871770884786,1,3.877977840423967,2024
14860,14865,SHORT,57870.0,58300.64551107511,SL,-2.0479005144077784,-0.03970856407133104,5,3.838269276352636,2024
14866,14868,SHORT,57592.9,58030.93399822605,SL,-2.088923605279673,-0.04008925647396375,2,3.798180019878672,2024
14873,14880,LONG,58665.9,59839.84909266839,TP,4.815189350493139,0.091444779914878,7,3.88962479979355,2024
14883,14884,LONG,60933.9,60433.134620942576,SL,-2.242043444032914,-0.043603538910624816,1,3.8460212608829254,2024
14887,14899,LONG,60304.7,59753.92044223086,SL,-2.4708193671850385,-0.047514119089974764,12,3.7985071417929506,2024
14900,14903,LONG,59884.5,59441.50452153244,SL,-2.0368745396035712,-0.038685412428101966,3,3.7598217293648486,2024
14912,14914,LONG,60658.5,62415.15060259587,TP,7.052419395451044,0.1325791984380547,2,3.8924009278029033,2024
14916,14942,LONG,62171.5,64112.24127084394,TP,7.616482817062238,0.14823202391863963,26,4.040632951721543,2024
14943,14946,LONG,63769.9,63281.85422957508,SL,-2.100807729920072,-0.04244296469373187,3,3.998189987027811,2024
14949,14951,LONG,63426.6,62986.10169256128,SL,-1.9237522484206946,-0.038457634885789294,2,3.9597323521420216,2024
14962,14967,LONG,63140.0,62726.04518990665,SL,-1.8265355166825967,-0.036162958888722604,5,3.923569393253299,2024
14971,14992,LONG,63094.5,62792.6986174879,SL,-1.3833307875967744,-0.02713797169479842,21,3.8964314215585003,2024
14994,14995,LONG,62989.9,62765.51809794939,SL,-1.0780471434730583,-0.021002683818749045,1,3.8754287377397514,2024
15001,15004,LONG,63548.6,64699.22713785177,TP,4.339063676665485,0.08407866033716062,3,3.959507398076912,2024
15007,15013,LONG,63635.7,63218.76311363554,SL,-1.8254834211160407,-0.036140075554878574,6,3.923367322522034,2024
15014,15025,LONG,63156.1,62791.36844938798,SL,-1.6312700816390677,-0.032000358662552846,11,3.8913669638594808,2024
15026,15044,LONG,62910.3,64083.22129253067,TP,4.473586072275388,0.0870418252581717,18,3.9784087891176525,2024
15051,15055,LONG,64407.9,63947.546258427945,SL,-1.9743683095243756,-0.03927422117783569,4,3.9391345679398166,2024
15065,15066,LONG,63437.6,63053.70665499827,SL,-1.7003777925147165,-0.03349008470525958,1,3.905644483234557,2024
15069,15071,LONG,63493.3,63107.1849951428,SL,-1.7077982238173293,-0.033350263556649634,2,3.872294219677907,2024
15074,15083,LONG,63136.3,64303.161804782496,TP,4.432907771687984,0.08582761570336327,9,3.95812183538127,2024
15089,15092,LONG,65309.7,64840.422459214016,SL,-1.98385467926656,-0.03926169262114138,3,3.9188601427601286,2024
15097,15170,LONG,65211.7,64748.834828285675,SL,-1.961971343770845,-0.03844345650170548,73,3.8804166862584233,2024
15172,15177,LONG,64535.8,64230.2370941878,SL,-1.3711953513096604,-0.026604046606709935,5,3.8538126396517134,2024
15178,15181,SHORT,63504.5,63857.35855362674,SL,-1.5766084632850494,-0.030379768117948937,3,3.8234328715337647,2024
15182,15206,SHORT,63850.1,62760.74915008329,TP,4.0777668120986,0.07795533835913618,24,3.9013882098929007,2024
15207,15210,SHORT,62566.2,61327.26597140194,TP,4.76299255268043,0.0929114149441756,3,3.994299624837076,2024
15211,15213,SHORT,61978.7,60296.60717433389,TP,6.59746332476361,0.13176122641489826,2,4.1260608512519745,2024
15221,15233,SHORT,61472.9,62008.31831851286,SL,-2.364956726918936,-0.048789776829226146,12,4.0772710744227485,2024
15234,15254,SHORT,61606.3,59885.03729204974,TP,6.797429739126788,0.13857481827881313,20,4.215845892701561,2024
15255,15257,SHORT,60147.6,60685.62992710694,SL,-2.423790089325854,-0.05109162746427577,2,4.164754265237286,2024
15258,15266,SHORT,60614.3,61190.39043362025,SL,-2.5635500146839947,-0.05338277928902137,8,4.111371485948264,2024
15267,15273,SHORT,61000.1,61504.691299541664,SL,-2.2554937391154257,-0.04636586322866997,6,4.065005622719594,2024
15274,15277,SHORT,61309.6,61734.34744453464,SL,-1.9194777185572651,-0.03901343859310131,3,4.025992184126493,2024
15282,15284,SHORT,61953.4,62444.21395234595,SL,-2.1680771448618836,-0.04364330819898613,2,3.982348875927507,2024
15285,15329,SHORT,62382.6,62847.29827015453,SL,-2.049791208424016,-0.04081491857376734,44,3.9415339573537396,2024
15334,15335,SHORT,62270.1,62510.429230793234,SL,-1.1523660865858583,-0.022710450307905,1,3.9188235070458344,2024
15337,15340,LONG,63648.0,63339.24445333355,SL,-1.4002464596941306,-0.027436593709535332,3,3.891386913336299,2024
15348,15351,LONG,63115.4,64124.4449086623,TP,3.809325294073636,0.07411779298999548,3,3.9655047063262945,2024
15359,15374,SHORT,62420.1,62922.76617088697,SL,-2.200738407528095,-0.04363519256222848,15,3.921869513764066,2024
15377,15404,SHORT,62544.7,61017.891715145175,TP,5.915368367962532,0.11599651432498277,27,4.037866028089049,2024
15405,15406,SHORT,60391.9,60808.532239329135,SL,-1.91220248215878,-0.038606087207682466,1,3.999259940881366,2024
15413,15419,SHORT,60833.1,61185.92740049205,SL,-1.6374811800321452,-0.03274356443624853,6,3.9665163764451177,2024
15420,15425,SHORT,61232.2,60252.32210451591,TP,3.8131642562413486,0.07562489234228238,5,4.0421412687874,2024
15426,15430,SHORT,59584.6,60034.33028289851,SL,-2.074440093994538,-0.04192589956781268,4,4.000215369219587,2024
15443,15446,SHORT,61134.2,61488.185991408536,SL,-1.6350775891748535,-0.032703312510418796,3,3.9675120567091686,2024
15454,15455,LONG,62831.5,62428.107129353055,SL,-1.7925582536106253,-0.035559982417768435,1,3.9319520742914,2024
15460,15496,LONG,62541.1,62154.04266490332,SL,-1.734711893845324,-0.034104020146515424,36,3.8978480541448848,2024
15501,15505,LONG,62738.1,62458.459083589485,SL,-1.3018185576647785,-0.025371454659216787,4,3.872476599485668,2024
15506,15508,LONG,62601.2,63525.00273106151,TP,3.501737311191751,0.06780197897567959,2,3.9402785784613474,2024
15516,15519,LONG,64903.5,66201.66472132843,TP,4.812864854470196,0.09482014143549201,3,4.0350987198968395,2024
15520,15532,LONG,65862.0,65381.696564748534,SL,-2.0106432208688783,-0.040565719433486344,12,3.994533000463353,2024
15538,15542,LONG,65628.7,66849.76825215422,TP,4.46392632778881,0.08915650513994797,4,4.083689505603301,2024
15552,15648,LONG,67057.4,68369.5,MAX_HOLD,4.7042047186440294,0.09605255720868076,96,4.1797420628119815,2024
15655,15662,LONG,68374.0,68195.59537827644,SL,-0.8398116306035859,-0.01755097998636263,7,4.162191082825619,2024
15665,15671,LONG,68490.1,69062.15218522084,TP,1.9005834792942335,0.039552958048420746,6,4.20174404087404,2024
15683,15686,LONG,68289.9,67974.52830962265,SL,-1.3420326994817084,-0.028194389488526848,3,4.173549651385513,2024
15688,15689,LONG,67350.0,66956.98189308161,SL,-1.6463645394149615,-0.03435592074764392,1,4.139193730637869,2024
15703,15705,LONG,67575.1,67199.28002437341,SL,-1.5778789103774657,-0.032655732467700586,2,4.106537998170168,2024
15707,15710,LONG,67173.5,66789.69094065308,SL,-1.6159243762306694,-0.03317927426580335,3,4.073358723904365,2024
15713,15714,SHORT,66947.1,67394.70675675597,SL,-1.8589941974931288,-0.03786175116023115,1,4.035496972744133,2024
15715,15724,LONG,67364.8,66925.37835769512,SL,-1.8182539037630772,-0.0366877906215805,9,3.998809182122553,2024
15726,15736,SHORT,67069.2,66000.27627042803,TP,3.7969061416118293,0.07591551571367448,10,4.074724697836228,2024
15738,15740,SHORT,65717.3,66120.38850231512,SL,-1.7209185302618988,-0.035061346191110905,2,4.039663351645117,2024
15741,15745,SHORT,66676.5,67122.67953337694,SL,-1.8604264935057555,-0.03757748362122416,4,4.002085868023892,2024
15750,15753,LONG,67362.1,66953.41286106888,SL,-1.7042547438809383,-0.034102869129992906,3,3.9679829988938993,2024
15754,15756,SHORT,66874.7,67262.12193812504,SL,-1.6358128078520149,-0.03245438705464844,2,3.935528611839251,2024
15762,15766,LONG,67633.9,68827.6033730899,TP,4.224870767802487,0.08313549894004976,4,4.018664110779301,2024
15771,15773,LONG,68038.0,67654.20084531339,SL,-1.597738229690053,-0.03210386641037735,2,3.986560244368923,2024
15775,15776,LONG,67612.3,67250.43171967399,SL,-1.5255268099369985,-0.03040802266106892,1,3.956152221707854,2024
15780,15784,LONG,68084.6,67713.83079444747,SL,-1.5489283022612417,-0.03063898072128493,4,3.9255132409865694,2024
15786,15787,SHORT,66800.1,67312.14802346172,SL,-2.103844524415803,-0.041293347687856634,1,3.8842198932987126,2024
15790,15791,LONG,67270.2,66704.63541758408,SL,-2.289339233479008,-0.044461484965941954,1,3.8397584083327705,2024
15800,15829,SHORT,66988.4,67464.31424947776,SL,-1.9636069434326096,-0.03769888135852987,29,3.8020595269742405,2024
15855,15856,LONG,68819.4,68486.42741100148,SL,-1.3970883900415938,-0.026559066116913728,1,3.7755004608573266,2024
15858,15863,LONG,68949.8,70097.15653574679,TP,3.9726155324119676,0.07499305886715178,5,3.8504935197244783,2024
15865,15867,LONG,69942.8,71171.54528471768,TP,4.204464879578991,0.08094632386364031,2,3.9314398435881186,2024
15868,15880,LONG,70934.5,72430.4446758472,TP,5.084774689492429,0.09995242904969469,12,4.031392272637813,2024
15881,15885,LONG,72744.4,72241.91813787146,SL,-1.9143747220698102,-0.03858797730742697,4,3.992804295330386,2024
15888,15889,LONG,72757.5,72193.02755153966,SL,-2.1270679086703645,-0.042464829410992264,1,3.9503394659193938,2024
15893,15901,LONG,72314.3,71808.26726474425,SL,-1.9369213981734954,-0.03825748520794266,8,3.9120819807114513,2024
15915,15925,LONG,72590.0,72087.20577656069,SL,-1.919123582584774,-0.03753884393094149,10,3.8745431367805097,2024
15937,15938,LONG,70200.1,69692.46952155563,SL,-1.995298273949668,-0.038654346165808415,1,3.8358887906147014,2024
15954,16017,SHORT,69581.6,67472.59095022661,TP,7.389966779196628,0.1417354536566769,63,3.9776242442713783,2024
16018,16024,SHORT,67646.1,68160.73545263843,SL,-2.089440587256401,-0.04155504768417844,6,3.9360691965871997,2024
16043,16044,SHORT,68978.9,69606.56018962523,SL,-2.462326757259263,-0.04845944250590316,1,3.8876097540812964,2024
16045,16047,SHORT,69141.2,69776.28965329932,SL,-2.483850270530878,-0.04828120269696654,2,3.83932855138433,2024
16049,16051,LONG,71103.7,73373.37569147348,TP,7.792660285166182,0.14959291562038637,2,3.988921467004716,2024
16052,16055,LONG,74296.7,73308.2560988621,SL,-3.51350203352873,-0.07007541842953738,3,3.918846048575179,2024
16056,16090,LONG,73494.3,76660.43663268429,TP,10.582507445081719,0.20735608742587955,34,4.126202136001059,2024
16092,16094,LONG,76454.3,75802.48283129254,SL,-2.3188947309290207,-0.04784114195960462,2,4.078360994041454,2024
16095,16148,LONG,75874.8,77767.18154480719,TP,6.047710981798911,0.1233237428570241,53,4.2016847368984775,2024
16155,16156,LONG,79933.5,79385.85038239884,SL,-1.9003288439801633,-0.0399229134941969,1,4.161761823404281,2024
16157,16158,LONG,79784.1,79226.19752359901,SL,-1.9356630939027717,-0.040278843835885855,1,4.121482979568396,2024
16159,16164,LONG,79730.8,79164.46776269507,SL,-1.9632636863825756,-0.04045778933915245,5,4.081025190229243,2024
16170,16173,LONG,81510.7,80678.09905757716,SL,-2.741155355747281,-0.05593362028568228,3,4.025091569943561,2024
16176,16183,LONG,81296.4,83622.26330678079,TP,6.964917901594654,0.1401721616552882,7,4.165263731598849,2024
16186,16191,LONG,85899.9,88692.29582186206,TP,7.93938903555786,0.1653482460043136,5,4.330611977603163,2024
16193,16194,LONG,88614.5,87366.84449270231,SL,-3.707396595076677,-0.0802764805018212,1,4.250335497101342,2024
16195,16202,LONG,88157.0,86896.1123431974,SL,-3.7631878546303885,-0.07997405460398092,7,4.170361442497361,2024
16204,16230,LONG,86439.7,90549.78529501046,TP,11.699645880337568,0.24395876035116446,26,4.4143202028485256,2024
16234,16235,LONG,92877.0,91524.07095821171,SL,-3.8292224980035137,-0.08451707117069504,1,4.3298031316778305,2024
16241,16254,LONG,90436.9,89009.5028909489,SL,-4.133337122488416,-0.08948268008615289,13,4.2403204515916775,2024
16266,16268,LONG,88396.4,87205.90229845322,SL,-3.5544292571495424,-0.0753595953641351,2,4.164960856227542,2024
16269,16284,LONG,87749.4,91054.61386694416,TP,9.229128110688386,0.19219478659063186,15,4.3571556428181735,2024
16288,16313,LONG,91088.2,90088.41106418599,SL,-2.9315133184485074,-0.06386529898737271,25,4.293290343830801,2024
16320,16325,LONG,91083.7,90502.7720690236,SL,-1.7819892746352914,-0.038252986728008746,5,4.255037357102792,2024
16328,16330,LONG,90545.4,89948.33222990304,SL,-1.8360314828167676,-0.039061912741010896,2,4.215975444361781,2024
16340,16343,LONG,90518.2,92381.33283633876,TP,4.95824095689807,0.10451911060755563,3,4.320494554969337,2024
16358,16397,LONG,91230.2,94357.58251616923,TP,8.382530856474176,0.18108339461129566,39,4.501577949580633,2024
16398,16400,LONG,94669.0,93918.27207186756,SL,-2.1700072836209547,-0.04884228469188728,2,4.4527356648887455,2024
16404,16412,LONG,94279.7,96776.80079506665,TP,6.434022965884085,0.14324501764452666,8,4.5959806825332725,2024
16414,16423,LONG,97065.2,96157.5315151149,SL,-2.525280391131694,-0.05803069947810667,9,4.5379499830551655,2024
16424,16495,LONG,97215.2,96307.58316387114,SL,-2.5215404487386115,-0.05721312218313148,71,4.480736860872034,2024
16501,16513,LONG,97033.5,98847.4560005882,TP,4.486030277141902,0.10050360610888853,12,4.581240466980923,2024
16523,16539,SHORT,94721.9,92153.83466081333,TP,6.59040811625048,0.15096122178043106,16,4.732201688761354,2024
16544,16567,SHORT,94093.9,95221.85220775937,SL,-3.184379201944469,-0.07534562318549075,23,4.656856065575863,2024
16571,16575,LONG,96708.3,95865.72142293761,SL,-2.3656444226152136,-0.055082327892256845,4,4.601773737683606,2024
16577,16579,LONG,96342.3,95578.65683919011,SL,-2.169088463244838,-0.04990827162436294,2,4.551865466059243,2024
16580,16585,LONG,95806.0,95036.87768793755,SL,-2.194478456627062,-0.04994485351365856,5,4.501920612545584,2024
16593,16611,LONG,94955.9,97017.32286284753,TP,5.239816424907624,0.11794618784623273,18,4.619866800391817,2024
16623,16625,LONG,97526.7,96927.78176393472,SL,-1.7227673577217204,-0.03979477860368654,2,4.58007202178813,2024
16627,16634,LONG,96725.7,96171.7682387479,SL,-1.6192078120191786,-0.03708044198644907,7,4.542991579801681,2024
16639,16649,LONG,96704.6,96238.30122065663,SL,-1.392972075122005,-0.03164130204089072,10,4.511350277760791,2024
16664,16668,LONG,97270.0,96849.95066463054,SL,-1.267096317902387,-0.028581576628593043,4,4.482768701132198,2024
16673,16674,LONG,98077.6,97591.69113564167,SL,-1.426082674225136,-0.03196399388621672,1,4.450804707245981,2024
16676,16678,LONG,96761.4,96185.47566508918,SL,-1.6755012456175986,-0.037286644154956555,2,4.413518063091024,2024
16682,16685,SHORT,95010.9,95638.79562313885,SL,-1.839667338533961,-0.04059702514349113,3,4.372921037947533,2024
16687,16688,LONG,97127.8,96369.99720242663,SL,-2.1380301200412606,-0.04674718445846959,1,4.326173853489063,2024
16689,16690,SHORT,94661.9,95565.24577954029,SL,-2.5732163746456855,-0.055660906996810415,1,4.270512946492253,2024
16692,16721,SHORT,95720.4,96641.61763033894,SL,-2.5935117549105087,-0.05537812763112585,29,4.215134818861126,2024
16724,16736,LONG,96086.8,95395.85835176684,SL,-1.9852017869081904,-0.041839465872310196,12,4.173295352988816,2024
16743,16746,LONG,98671.8,101337.31079900349,TP,6.5659766747021076,0.13700879972183633,3,4.3103041527106525,2024
16748,16749,LONG,103497.5,102260.12304112225,SL,-3.176405429787553,-0.06845636757352977,1,4.241847785137122,2024
16750,16760,LONG,102004.3,100732.3642548452,SL,-3.304858153418043,-0.07009352619134343,10,4.171754258945779,2024
16767,16769,SHORT,96977.9,98785.04133990407,SL,-4.846142174928729,-0.10108457128857841,2,4.0706696876572,2024
16775,16860,LONG,98193.1,96834.56634014893,SL,-3.6463317810800295,-0.07421506126191783,85,3.9964546263952823,2024
16876,16878,SHORT,97189.9,98137.6806970187,SL,-2.625460881271406,-0.05246267642688473,2,3.9439919499683977,2024
16879,16885,SHORT,95651.0,96718.75761346579,SL,-2.9782643763938617,-0.05873125362687521,6,3.8852606963415224,2024
16891,16896,SHORT,97363.2,98464.4183935747,SL,-3.015104252876592,-0.058572330245367975,5,3.8266883660961546,2024
16907,16923,LONG,101130.6,100212.13916638997,SL,-2.4579820143706064,-0.04702965589232795,16,3.779658710203827,2024
16938,16954,LONG,99469.1,101826.494825604,TP,5.737442584189408,0.10842787418812924,16,3.888086584391956,2024
16955,16980,LONG,101445.2,100688.89210983654,SL,-2.0513336021898074,-0.03987881329393308,25,3.848207771098023,2024
16985,16991,LONG,102128.8,101599.11499845171,SL,-1.4841102645587951,-0.02855582326620749,6,3.8196519478318156,2024
16995,17000,LONG,102660.1,104140.94065277357,TP,3.4186738026106904,0.06529072024571761,5,3.8849426680775334,2024
17002,17010,LONG,104579.9,103845.9979305847,SL,-1.9419051711067268,-0.037720951282964627,8,3.847221716794569,2024
17012,17013,LONG,103911.3,105966.77930771044,TP,4.757773776072567,0.09152105297451041,1,3.938742769769079,2024
17014,17022,LONG,106352.6,105524.64846428052,SL,-2.1337418777714263,-0.04202130196812852,8,3.8967214678009507,2024
17024,17045,LONG,106376.5,105573.5104749507,SL,-2.0746403107107723,-0.040421477183559505,21,3.856299990617391,2024
17062,17063,LONG,104386.1,103548.46916898465,SL,-2.1935880495950952,-0.04229566787535993,1,3.814004322742031,2024
17068,17081,SHORT,100962.8,102052.47796058381,SL,-2.885716473255022,-0.05503067551601271,13,3.7589736472260182,2024
17085,17088,SHORT,100902.4,98116.38322135463,TP,6.715251516924682,0.12621226743307212,3,3.8851859146590906,2024
17090,17106,SHORT,97154.9,93076.67218198969,TP,10.306638273031778,0.20021602922934678,16,4.085401943888438,2024
17108,17110,SHORT,95174.1,96657.00485536404,SL,-4.08274265363167,-0.08339822386771531,2,4.002003720020722,2024
17111,17124,SHORT,96687.6,98193.79590642668,SL,-4.081990882043467,-0.08168071347514312,13,3.9203230065455794,2024
17127,17157,SHORT,98602.1,95741.59934419322,TP,7.065136241537408,0.13848808076039032,30,4.05881108730597,2024
17158,17161,SHORT,95320.9,96056.74027109816,SL,-2.117402757680013,-0.042970688945819374,3,4.015840398360151,2024
17162,17163,SHORT,94771.1,95566.3426146094,SL,-2.285298312485022,-0.04588696642790816,1,3.9699534319322427,2024
17164,17170,SHORT,95165.6,95983.59235647444,SL,-2.3363656522798966,-0.04637631419758594,6,3.9235771177346566,2024
17171,17183,SHORT,95791.6,92933.76966304793,TP,7.270957570789278,0.14264081374384188,12,4.066217931478499,2024
17184,17189,SHORT,93333.7,94336.70567136329,SL,-2.8741117794625555,-0.0584338242736211,5,4.007784107204878,2024
17192,17204,SHORT,94087.0,95071.02432008357,SL,-2.8021660008384837,-0.05615238181955163,12,3.9516317253853264,2024
17210,17213,SHORT,97540.0,98436.2063999331,SL,-2.484522759721934,-0.049089594798795495,3,3.902542130586531,2024
17218,17247,LONG,98000.1,97207.8534775177,SL,-2.208534984868164,-0.04309450412661149,29,3.8594476264599193,2024
17248,17253,SHORT,95390.2,96164.98312081388,SL,-2.218062680479464,-0.04280248373757897,5,3.8166451427223405,2024
17256,17267,SHORT,95760.0,96530.45822405478,SL,-2.1989302006442597,-0.04196268134737188,11,3.7746824613749688,2024
17271,17272,SHORT,95686.7,96451.09544488089,SL,-2.1846308574778246,-0.04123143891150052,1,3.733451022463468,2024
17284,17301,SHORT,94491.0,95277.4418024732,SL,-2.268232033932331,-0.04234166603134527,17,3.691109356432123,2024
17302,17303,SHORT,94389.8,94882.88494779087,SL,-1.493480486744518,-0.027562998991357456,1,3.6635463574407656,2024
17304,17309,SHORT,94985.5,95479.58242947274,SL,-1.4879154041215132,-0.027255235294746872,5,3.6362911221460186,2024
17312,17319,SHORT,94813.6,95257.59023727097,SL,-1.3581923829254423,-0.024693914520990658,7,3.611597207625028,2024
17322,17325,SHORT,94975.1,93987.66325244786,TP,2.411699020459436,0.04355042723961657,3,3.655147634864645,2024
17327,17349,SHORT,93841.2,92519.9440318601,TP,3.3324250652695744,0.060902527978418726,22,3.7160501628430636,2024
17351,17352,SHORT,92064.5,92689.3787184831,SL,-1.8843503562260764,-0.03501170224053648,1,3.6810384606025273,2024
17354,17356,SHORT,94387.1,92096.07680994093,TP,5.880657592666462,0.10823463386119758,2,3.789273094463725,2024
17362,17367,SHORT,92467.1,93243.69573104079,SL,-2.2871541771094446,-0.0433332589310557,5,3.745939835532669,2024
17368,17371,SHORT,93990.0,94721.1439412401,SL,-2.132238645707267,-0.0399361884090854,3,3.706003647123584,2024
17375,17411,SHORT,94834.2,95648.19215782781,SL,-2.333329663317167,-0.04323664121097533,36,3.6627670059126087,2024
17412,17421,LONG,95556.6,97329.38857176619,TP,4.450558940371947,0.08150680222331876,9,3.7442738081359277,2025
17430,17438,LONG,96960.5,96276.80329168515,SL,-1.9503227688462064,-0.03651271230400996,8,3.7077610958319176,2025
17440,17447,LONG,96518.1,98130.5061209541,TP,3.9889345779550793,0.07395008220980276,7,3.7817111780417205,2025
17448,17493,LONG,97983.6,97416.31843618391,SL,-1.6348890625984756,-0.030913391214434024,45,3.7507977868272864,2025
17498,17505,LONG,98049.2,99159.01067272865,TP,2.642229035853046,0.04955233409984199,7,3.800350120927128,2025
17512,17517,LONG,98979.1,100377.29820409867,TP,3.344049094957065,0.06354278691203168,5,3.8638929078391597,2025
17521,17538,LONG,101702.4,100954.45512870236,SL,-2.0260624904073694,-0.039142442437619905,17,3.82475046540154,2025
17544,17562,SHORT,97242.4,94923.00644953025,TP,5.77541728317519,0.11044764970856201,18,3.9351981151101016,2025
17563,17564,SHORT,94842.1,95608.90243177979,SL,-2.208760684284154,-0.04345955440762151,1,3.89173856070248,2025
17566,17568,SHORT,95455.3,92948.8372347447,TP,6.3769934468157,0.1240879564915984,2,4.015826517194078,2025
17569,17573,SHORT,94195.7,95183.63430457555,SL,-2.809526017577106,-0.056412845410664096,4,3.9594136717834143,2025
17577,17588,SHORT,94732.5,92038.77943814726,TP,6.92125507838582,0.13702055991630602,11,4.09643423169972,2025
17592,17601,SHORT,92635.6,93647.34381116444,SL,-2.917940055347061,-0.059765747643857385,9,4.036668484055863,2025
17603,17606,SHORT,93800.0,94643.8352713365,SL,-2.4365279086793685,-0.04917727709744274,3,3.98749120695842,2025
17610,17612,SHORT,95019.8,92808.93344518486,TP,5.629357525524021,0.11223506816926122,2,4.099726275127681,2025
17613,17616,SHORT,94083.5,94945.70837231886,SL,-2.478572218611301,-0.05080733824721131,3,4.04891893688047,2025
17623,17671,SHORT,94560.8,95449.35086449148,SL,-2.5366522504343054,-0.051353496665319597,48,3.99756544021515,2025
17675,17680,SHORT,94463.6,92763.35882929752,TP,4.312225742779459,0.08619202299870635,5,4.083757463213856,2025
17684,17685,SHORT,91080.9,91853.93137907767,SL,-2.309326253027981,-0.04715364160399353,1,4.036603821609862,2025
17686,17691,SHORT,92081.1,93066.47195440881,SL,-2.8627828604589274,-0.0577796011748386,5,3.9788242204350235,2025
17699,17723,LONG,95104.5,97565.00529736618,TP,6.280399251260955,0.12494302327459539,24,4.103767243709619,2025
17725,17733,LONG,97065.7,99160.31899820021,TP,5.207348536095176,0.1068487317450331,8,4.210615975454652,2025
17734,17757,LONG,98955.1,98195.50275943987,SL,-2.1065452047447017,-0.04434926446057716,23,4.1662667109940745,2025
17763,17765,LONG,100299.0,99464.22121304889,SL,-2.2682255978402273,-0.04725016400653186,2,4.119016546987543,2025
17768,17769,LONG,101644.6,100798.74384232865,SL,-2.267925712903955,-0.04670811769394955,1,4.072308429293593,2025
17770,17782,LONG,101016.1,103553.64832622133,TP,6.092559134685767,0.12405389960075264,12,4.196362328894346,2025
17789,17794,LONG,104366.0,103522.93318682395,SL,-2.206995844374719,-0.0463067711068022,5,4.150055557787544,2025
17797,17798,LONG,103408.9,102583.09818117632,SL,-2.183947643345195,-0.045317520275908685,1,4.104738037511636,2025
