ts,pnl_pct,cumulative_pnl_pct
2024-03-25 09:30:00,-0.09080642678169226,184.3540385077517
2024-03-25 10:00:00,-0.09155264113985834,184.26248586661185
2024-03-25 10:30:00,-0.09514220679650273,184.16734365981534
2024-03-25 11:00:00,-0.09470624473944661,184.0726374150759
2024-03-25 11:30:00,-0.08889850394035642,183.98373891113553
2024-03-25 12:00:00,-0.08902881120095307,183.89471009993457
2024-03-25 12:30:00,-0.08670233951687284,183.8080077604177
2024-03-25 13:00:00,-0.08830371808272303,183.71970404233497
2024-03-25 13:30:00,0.23127628034325737,183.95098032267822
2024-03-26 07:00:00,0.3115479016938193,184.26252822437203
2024-03-26 09:00:00,-0.1325217459446747,184.13000647842736
2024-03-26 09:30:00,0.3216785450970744,184.45168502352445
2024-03-26 12:30:00,0.32125211879843024,184.7729371423229
2024-03-26 23:30:00,0.25378991764595593,185.02672705996883
2024-03-27 07:00:00,-0.10983933195466009,184.9168877280142
2024-03-27 07:30:00,-0.09963890144665519,184.81724882656752
2024-03-27 08:00:00,-0.09619475520687526,184.72105407136064
2024-03-27 08:30:00,-0.09660086079515104,184.6244532105655
2024-03-27 09:00:00,-0.09814096341170836,184.52631224715378
2024-03-27 09:30:00,0.2147116392798426,184.74102388643362
2024-03-27 10:00:00,-0.08965941976106881,184.65136446667256
2024-03-27 10:30:00,-0.0900747975335861,184.56128966913897
2024-03-27 11:00:00,-0.08984177978408034,184.4714478893549
2024-03-27 11:30:00,-0.0870352446162239,184.38441264473866
2024-03-27 12:00:00,-0.08407214570043918,184.3003404990382
2024-03-27 12:30:00,-0.08457813785862787,184.2157623611796
2024-03-27 13:00:00,-0.1000463790218292,184.11571598215778
2024-03-27 15:00:00,-0.01,184.1057159821578
2024-03-27 16:00:00,-0.01,184.0957159821578
2024-03-27 16:30:00,-0.01,184.0857159821578
2024-03-27 17:00:00,-0.01,184.07571598215782
2024-03-27 23:30:00,0.30711843023645136,184.38283441239426
2024-03-28 01:30:00,0.31266629947572555,184.69550071186998
2024-03-28 02:00:00,0.3106364141402626,185.00613712601026
2024-03-28 02:30:00,0.2697444395669175,185.27588156557718
2024-03-28 03:00:00,0.2343795284134479,185.51026109399064
2024-03-28 03:30:00,0.2076710283399946,185.71793212233064
2024-03-28 04:00:00,0.21045559484580767,185.92838771717643
2024-03-28 04:30:00,-0.08895586731623939,185.8394318498602
2024-03-28 05:00:00,-0.08553219452929295,185.7538996553309
2024-03-28 05:30:00,-0.08416969547364546,185.66972995985728
2024-03-28 13:00:00,-0.08725706651666455,185.58247289334062
2024-03-28 13:30:00,-0.09489797702139302,185.48757491631923
2024-03-28 14:00:00,-0.09912280454951516,185.3884521117697
2024-03-28 14:30:00,-0.09797244516717978,185.29047966660252
2024-03-28 15:00:00,-0.10084413365293812,185.18963553294958
2024-03-28 15:30:00,-0.10321216387729451,185.0864233690723
2024-03-28 17:30:00,-0.01,185.0764233690723
2024-03-28 18:00:00,-0.01,185.0664233690723
2024-03-28 18:30:00,-0.01,185.05642336907232
2024-03-28 19:00:00,-0.01,185.04642336907233
2024-03-28 19:30:00,-0.01,185.03642336907234
2024-03-28 20:00:00,-0.01,185.02642336907235
2024-03-28 21:00:00,0.2267713849597805,185.25319475403214
2024-03-28 21:30:00,-0.09291953212285028,185.16027522190927
2024-03-28 22:00:00,0.2012805093760342,185.3615557312853
2024-03-28 22:30:00,0.18476737685720718,185.5463231081425
2024-03-28 23:00:00,0.17751961881152278,185.72384272695402
2024-03-28 23:30:00,0.15589128157486626,185.87973400852889
2024-03-29 00:00:00,0.14144935764617567,186.02118336617505
2024-03-29 00:30:00,0.13591375523984164,186.1570971214149
2024-03-29 01:00:00,0.1365960572729583,186.29369317868785
2024-03-29 01:30:00,0.13366362811938468,186.42735680680724
2024-03-29 02:00:00,0.11874914172624026,186.54610594853347
2024-03-29 02:30:00,0.11215801171953882,186.658263960253
2024-03-29 03:00:00,0.12188094239551035,186.78014490264852
2024-03-29 03:30:00,0.11950717475665884,186.89965207740516
2024-03-29 04:00:00,0.11642192781899777,187.01607400522417
2024-03-29 04:30:00,0.11966690927738427,187.13574091450155
2024-03-29 05:00:00,0.11953676482376271,187.2552776793253
2024-03-29 06:00:00,0.1267548572557231,187.38203253658102
2024-03-29 06:30:00,0.1219989550977791,187.5040314916788
2024-03-29 07:00:00,0.1235036044510951,187.6275350961299
2024-03-29 11:00:00,0.12885103502128026,187.75638613115117
2024-03-29 13:30:00,0.1443732398646594,187.90075937101582
2024-03-29 14:00:00,0.1414460451925864,188.04220541620842
2024-03-30 04:30:00,-0.01,188.03220541620843
2024-03-30 05:00:00,-0.01,188.02220541620844
2024-03-30 05:30:00,-0.01,188.01220541620845
2024-03-30 06:00:00,-0.01,188.00220541620845
2024-03-30 07:30:00,-0.06778079562976878,187.93442462057868
2024-03-30 16:30:00,0.1486474493442297,188.0830720699229
2024-03-30 20:30:00,-0.06779501674159877,188.0152770531813
2024-03-30 21:00:00,-0.06594193684625335,187.94933511633505
2024-03-30 21:30:00,-0.06314065798607205,187.88619445834897
2024-03-30 22:00:00,-0.06307032646905564,187.82312413187992
2024-03-30 22:30:00,-0.0609647696088616,187.76215936227106
2024-03-30 23:00:00,-0.060833764046765826,187.7013255982243
2024-03-30 23:30:00,-0.05461958652301078,187.64670601170127
2024-03-31 00:00:00,-0.05710232958368769,187.58960368211757
2024-03-31 00:30:00,-0.055860688518126186,187.53374299359945
2024-03-31 01:00:00,-0.0542162247968742,187.47952676880257
2024-03-31 01:30:00,-0.053767429586254335,187.4257593392163
2024-03-31 02:00:00,-0.05349960418811291,187.3722597350282
2024-03-31 02:30:00,-0.05341502803189457,187.3188447069963
2024-03-31 03:00:00,-0.051969853727128514,187.26687485326917
2024-03-31 03:30:00,-0.051742081517235874,187.21513277175194
2024-03-31 04:00:00,-0.05069153737183947,187.1644412343801
2024-03-31 04:30:00,-0.050797352133834094,187.11364388224627
2024-03-31 05:00:00,-0.05138189182549084,187.06226199042078
2024-03-31 05:30:00,-0.05355126104832138,187.00871072937247
2024-03-31 06:00:00,-0.05286598277536832,186.9558447465971
2024-03-31 06:30:00,-0.05303154355799762,186.9028132030391
2024-03-31 07:00:00,-0.04935748677971344,186.8534557162594
2024-03-31 07:30:00,-0.049539570939465476,186.80391614531993
2024-03-31 08:00:00,-0.04869643237324679,186.75521971294668
2024-03-31 08:30:00,-0.050425145625566624,186.70479456732113
2024-03-31 09:00:00,-0.04960668134517003,186.65518788597595
2024-03-31 09:30:00,-0.04866977871370353,186.60651810726225
2024-03-31 10:00:00,-0.046231339662108586,186.56028676760013
2024-03-31 10:30:00,-0.04662333231453729,186.5136634352856
2024-03-31 11:00:00,-0.04775625366945784,186.46590718161613
2024-03-31 11:30:00,-0.047039522815287255,186.41886765880085
2024-03-31 12:00:00,-0.04808404758122775,186.37078361121962
2024-03-31 12:30:00,-0.0456965738090511,186.32508703741058
2024-03-31 13:30:00,-0.044910794139575216,186.280176243271
2024-03-31 14:30:00,-0.045467969831108804,186.23470827343988
2024-03-31 15:00:00,-0.0478495981036129,186.18685867533625
2024-03-31 15:30:00,-0.046567268461552125,186.1402914068747
2024-03-31 16:00:00,-0.049130806962982686,186.09116059991172
2024-03-31 16:30:00,0.08830390830421954,186.17946450821594
2024-03-31 17:00:00,0.0848069521319822,186.2642714603479
2024-03-31 17:30:00,0.08596218025425831,186.35023364060217
2024-03-31 18:00:00,0.08717617029437047,186.43740981089655
2024-03-31 19:00:00,-0.050617669143313865,186.38679214175323
2024-03-31 19:30:00,-0.05213277488391676,186.33465936686932
2024-03-31 23:00:00,-0.05378127197870115,186.28087809489062
2024-03-31 23:30:00,-0.05429035757316167,186.22658773731746
2024-04-01 00:00:00,0.11309324322208207,186.33968098053955
2024-04-01 00:30:00,-0.05835118546154773,186.281329795078
2024-04-01 01:00:00,-0.05937004818361403,186.22195974689438
2024-04-01 01:30:00,-0.05988303184835074,186.16207671504603
2024-04-01 02:00:00,-0.06010024178924042,186.1019764732568
2024-04-01 02:30:00,-0.05669825399644962,186.04527821926035
2024-04-01 03:00:00,-0.06049776680545353,185.9847804524549
2024-04-01 03:30:00,-0.061495592576118904,185.9232848598788
2024-04-01 04:00:00,-0.06220883939938956,185.8610760204794
2024-04-01 04:30:00,-0.06346628585690696,185.79760973462248
2024-04-01 05:00:00,-0.0602019268197741,185.7374078078027
2024-04-01 06:30:00,0.14803594504453205,185.88544375284724
2024-04-01 19:00:00,-0.07437340848410515,185.81107034436315
2024-04-01 19:30:00,-0.07980307718422341,185.73126726717894
2024-04-01 20:00:00,-0.08213656387665194,185.6491307033023
2024-04-01 20:30:00,-0.0838870727049042,185.5652436305974
2024-04-01 21:00:00,-0.08360632731156205,185.48163730328582
2024-04-02 02:30:00,-0.13576317949828337,185.34587412378755
2024-04-02 03:00:00,-0.14081748733172955,185.20505663645582
2024-04-02 16:00:00,-0.01,185.19505663645583
2024-04-02 17:00:00,-0.01,185.18505663645584
2024-04-03 08:30:00,-0.16044129446376024,185.02461534199207
2024-04-03 09:30:00,-0.1629270811567318,184.86168826083534
2024-04-04 08:30:00,0.18079256744222422,185.04248082827755
2024-04-04 09:00:00,0.1829454858866653,185.22542631416422
2024-04-04 09:30:00,0.18096667748496803,185.4063929916492
2024-04-04 10:00:00,0.18741865616200748,185.5938116478112
2024-04-04 10:30:00,0.18214136391667687,185.7759530117279
2024-04-04 11:00:00,0.16160489939859818,185.9375579111265
2024-04-04 11:30:00,0.15471312542918972,186.0922710365557
2024-04-04 12:00:00,0.1589386510571025,186.2512096876128
2024-04-04 12:30:00,-0.07314878874208317,186.1780608988707
2024-04-04 13:00:00,0.1844263291423115,186.362487228013
2024-04-04 13:30:00,0.1904616623286233,186.55294889034164
2024-04-04 14:00:00,0.19624338624338808,186.74919227658503
2024-04-04 14:30:00,0.2027746268199827,186.951966903405
2024-04-04 15:00:00,0.19787907615876624,187.14984597956376
2024-04-04 15:30:00,0.20425677094578878,187.35410275050955
2024-04-04 17:30:00,-0.10178014906872032,187.25232260144082
2024-04-04 18:00:00,-0.10911125841099302,187.14321134302983
2024-04-12 13:30:00,-0.07499497327252175,187.06821636975732
2024-04-12 14:00:00,-0.0801767589884738,186.98803961076885
2024-04-12 17:30:00,-0.1438386145073306,186.84420099626152
2024-04-12 18:00:00,-0.1563329030252567,186.68786809323626
2024-04-12 19:00:00,-0.16464840183820229,186.52321969139805
2024-04-12 19:30:00,-0.1697892331946925,186.35343045820335
2024-04-12 20:00:00,-0.17313372058994442,186.18029673761342
2024-04-12 20:30:00,-0.1735983486199487,186.00669838899347
2024-04-12 21:00:00,-0.17057897804546357,185.83611941094802
2024-04-12 21:30:00,-0.16592570798103234,185.67019370296697
2024-04-13 04:30:00,-0.10728224460834379,185.56291145835863
2024-04-13 05:00:00,-0.10309430731403998,185.45981715104458
2024-04-13 05:30:00,-0.10038040737276002,185.3594367436718
2024-04-13 06:00:00,-0.09162797251912891,185.2678087711527
2024-04-13 06:30:00,-0.086617265653946,185.18119150549873
2024-04-13 07:00:00,-0.08697291215351052,185.09421859334523
2024-04-13 07:30:00,-0.08645309662820605,185.007765496717
2024-04-13 08:00:00,-0.08426617923021196,184.9234993174868
2024-04-13 09:30:00,-0.08565322420097513,184.83784609328583
2024-04-13 10:30:00,0.1875654137211804,185.02541150700702
2024-04-13 11:00:00,0.19158766171658315,185.21699916872362
2024-04-13 12:30:00,0.19896962175393612,185.41596879047756
2024-04-13 13:00:00,0.1953559291696176,185.61132471964717
2024-04-13 13:30:00,0.19030863903723239,185.8016333586844
2024-04-13 14:00:00,0.17390923963988153,185.97554259832427
2024-04-13 14:30:00,0.17396589496121687,186.14950849328548
2024-04-13 15:00:00,0.17880896229144794,186.32831745557692
2024-04-13 15:30:00,0.17926143321650181,186.50757888879343
2024-04-13 16:00:00,-0.08610947615621092,186.4214694126372
2024-04-13 16:30:00,-0.0827360876816734,186.33873332495554
2024-04-13 17:00:00,-0.09129157487220071,186.24744175008334
2024-04-13 17:30:00,-0.09589878917862248,186.15154296090472
2024-04-13 18:00:00,-0.09953149360989763,186.05201146729482
2024-04-13 18:30:00,-0.10505879320158146,185.94695267409324
2024-04-13 19:30:00,-0.16642247812149527,185.78053019597175
2024-04-13 23:30:00,-0.01,185.77053019597176
2024-04-14 00:00:00,-0.01,185.76053019597177
2024-04-14 00:30:00,-0.01,185.75053019597178
2024-04-14 01:00:00,-0.01,185.7405301959718
2024-04-14 01:30:00,-0.01,185.7305301959718
2024-04-14 02:00:00,-0.01,185.7205301959718
2024-04-14 12:30:00,-0.22786111811179194,185.49266907786
2024-04-14 13:00:00,-0.16986292896367328,185.32280614889632
2024-04-14 16:00:00,-0.1619617110618017,185.16084443783453
2024-04-15 06:00:00,0.42175589492553744,185.58260033276005
2024-04-15 06:30:00,0.4086711114523993,185.99127144421246
2024-04-15 07:00:00,-0.1679092737724351,185.82336217044002
2024-04-15 07:30:00,-0.16608728938381784,185.6572748810562
2024-04-15 08:00:00,-0.16785778224388426,185.4894170988123
2024-04-15 08:30:00,-0.16210112577639715,185.32731597303592
2024-04-15 09:00:00,-0.16513876033958136,185.16217721269635
2024-04-15 09:30:00,-0.16074719195302317,185.00143002074333
2024-04-15 10:00:00,0.3159929281707132,185.31742294891404
2024-04-15 10:30:00,0.27310227770194784,185.590525226616
2024-04-15 11:00:00,0.27725307206778843,185.8677782986838
2024-04-15 11:30:00,0.27100269949544653,186.13878099817924
2024-04-15 12:00:00,0.262820616710949,186.40160161489018
2024-04-15 12:30:00,0.2621475984920317,186.6637492133822
2024-04-15 13:00:00,-0.10118389335174671,186.56256532003044
2024-04-15 13:30:00,-0.10533123754108631,186.45723408248935
2024-04-15 14:00:00,-0.11348725952403493,186.34374682296533
2024-04-15 16:00:00,-0.1450511686941332,186.1986956542712
2024-04-15 16:30:00,-0.14818242754503202,186.05051322672617
2024-04-16 21:00:00,-0.1909247500813539,185.8595884766448
2024-04-16 21:30:00,-0.19765771843102498,185.66193075821377
2024-04-16 22:00:00,-0.20004014724847227,185.4618906109653
2024-04-16 22:30:00,-0.19645428798645803,185.26543632297884
2024-04-16 23:00:00,-0.1944956310161251,185.0709406919627
2024-04-16 23:30:00,-0.18583261071029256,184.8851080812524
2024-04-17 00:30:00,0.44532742327604075,185.33043550452845
2024-04-17 01:00:00,0.4063542787957555,185.7367897833242
2024-04-17 01:30:00,0.3745653309927581,186.11135511431698
2024-04-17 02:00:00,0.3831487376090415,186.49450385192603
2024-04-17 02:30:00,0.35620773185295895,186.85071158377897
2024-04-17 03:00:00,0.34584406248234884,187.19655564626132
2024-04-17 03:30:00,0.28715313684154914,187.48370878310286
2024-04-17 04:30:00,0.25633055897305185,187.7400393420759
2024-04-17 05:00:00,0.24252648945431388,187.98256583153022
2024-04-17 05:30:00,0.22659574011404532,188.20916157164427
2024-04-17 06:00:00,0.2162554155631078,188.42541698720737
2024-04-17 06:30:00,0.21697713380902348,188.6423941210164
2024-04-17 07:00:00,0.23942611590571208,188.8818202369221
2024-04-17 07:30:00,0.2647540288983433,189.14657426582045
2024-04-17 08:00:00,-0.10836145186170443,189.03821281395875
2024-04-17 08:30:00,0.25436786797631067,189.29258068193505
2024-04-17 09:00:00,-0.10851495008760415,189.18406573184745
2024-04-17 09:30:00,0.24170674272856724,189.425772474576
2024-04-17 10:00:00,-0.11047318751612974,189.31529928705987
2024-04-17 10:30:00,-0.11068032512728948,189.2046189619326
2024-04-17 11:00:00,-0.10990434412880314,189.0947146178038
2024-04-17 11:30:00,0.26307381478743724,189.35778843259124
2024-04-17 12:00:00,0.2645715801697489,189.622360012761
2024-04-17 12:30:00,-0.11242292264398895,189.509937090117
2024-04-17 13:00:00,-0.11423073757648103,189.39570635254051
2024-04-17 13:30:00,-0.12363148794613185,189.27207486459437
2024-04-18 00:00:00,0.3542804566007324,189.6263553211951
2024-04-18 00:30:00,0.34702555053963435,189.97338087173472
2024-04-18 01:00:00,0.324020702750159,190.29740157448487
2024-04-18 02:00:00,-0.1296134474285019,190.16778812705635
2024-04-18 05:30:00,0.3302826434080892,190.49807077046444
2024-04-18 06:00:00,0.3177407170204711,190.81581148748492
2024-04-18 06:30:00,0.3072852685342725,191.1230967560192
2024-04-18 07:00:00,0.2930727062863009,191.4161694623055
2024-04-18 07:30:00,-0.115963017557583,191.30020644474791
2024-04-18 08:00:00,0.26747365171863025,191.56768009646655
2024-04-18 08:30:00,-0.11682614361781457,191.45085395284872
2024-04-18 09:00:00,0.276046324530274,191.726900277379
2024-04-18 09:30:00,0.2641831118862464,191.99108338926524
2024-04-18 10:00:00,-0.11306845797415119,191.8780149312911
2024-04-18 10:30:00,-0.10979455693796866,191.76822037435312
2024-04-18 12:00:00,0.2571865591263002,192.02540693347942
2024-04-18 16:30:00,-0.13017625378024178,191.89523067969918
2024-04-18 17:00:00,-0.13074614592091918,191.76448453377827
2024-04-18 19:00:00,-0.14563260076736415,191.61885193301092
2024-04-18 20:30:00,-0.14088270213515428,191.47796923087577
2024-04-18 21:00:00,-0.12736147679900622,191.35060775407678
2024-04-18 21:30:00,-0.12360194289984225,191.22700581117692
2024-04-18 22:00:00,0.28449230469651593,191.51149811587345
2024-04-18 22:30:00,0.28005406719458403,191.79155218306803
2024-04-18 23:00:00,0.26648738224327756,192.0580395653113
2024-04-18 23:30:00,0.25431400646273106,192.31235357177403
2024-04-19 00:00:00,0.26430321740016627,192.5766567891742
2024-04-19 00:30:00,0.2530822734286358,192.82973906260284
2024-04-19 01:00:00,0.26442902676151453,193.09416808936436
2024-04-19 23:00:00,-0.22379824678354795,192.8703698425808
2024-04-19 23:30:00,-0.01,192.8603698425808
2024-04-20 00:30:00,0.49075821246622964,193.35112805504704
2024-04-20 01:00:00,0.4973910713104384,193.84851912635747
2024-04-20 02:00:00,-0.01,193.83851912635748
2024-04-20 02:30:00,-0.01,193.8285191263575
2024-04-20 03:00:00,-0.01,193.8185191263575
2024-04-20 03:30:00,-0.01,193.8085191263575
2024-04-20 09:00:00,-0.12284387834405268,193.68567524801347
2024-04-20 09:30:00,-0.1235564205062363,193.56211882750722
2024-04-20 10:00:00,-0.11939185567525293,193.44272697183197
2024-04-20 10:30:00,-0.1140663005836624,193.32866067124831
2024-04-20 11:00:00,-0.11478647759861106,193.2138741936497
2024-04-20 11:30:00,-0.09956923578085014,193.11430495786885
2024-04-20 12:00:00,-0.09237043855021376,193.02193451931865
2024-04-20 12:30:00,-0.08849689199497773,192.93343762732368
2024-04-20 13:00:00,-0.08314241537979321,192.8502952119439
2024-04-20 13:30:00,-0.08103112875732699,192.76926408318656
2024-04-20 14:00:00,-0.07881276370835542,192.6904513194782
2024-04-20 14:30:00,-0.07492464727321513,192.615526672205
2024-04-20 15:00:00,-0.07308151613789367,192.5424451560671
2024-04-20 22:30:00,-0.0732421581206036,192.4692029979465
2024-04-21 02:00:00,0.1630673554588727,192.63227035340537
2024-04-21 04:30:00,-0.01,192.62227035340538
2024-04-21 05:00:00,-0.01,192.6122703534054
2024-04-21 16:00:00,-0.07653894455696011,192.53573140884842
2024-04-21 16:30:00,-0.07777774900587577,192.45795365984253
2024-04-21 17:00:00,-0.0774703631754445,192.38048329666708
2024-04-21 17:30:00,-0.07677451491441421,192.30370878175268
2024-04-21 18:00:00,-0.07578193207675654,192.22792684967592
2024-04-21 18:30:00,0.15849756885987487,192.3864244185358
2024-04-21 19:00:00,-0.07447963351231682,192.31194478502348
2024-04-21 19:30:00,-0.0754238805302477,192.23652090449323
2024-04-21 20:00:00,-0.0778539133773904,192.15866699111584
2024-04-21 20:30:00,-0.07841251615961048,192.08025447495623
2024-04-21 21:00:00,-0.08369403190349334,191.99656044305274
2024-04-21 21:30:00,-0.08240190874896355,191.91415853430377
2024-04-21 22:00:00,-0.0861956825416383,191.82796285176212
2024-04-21 22:30:00,-0.08673993744637787,191.74122291431576
2024-04-21 23:00:00,-0.07868385571542053,191.66253905860034
2024-04-21 23:30:00,0.16083197341058558,191.82337103201093
2024-04-22 00:30:00,-0.0757456535625277,191.7476253784484
2024-04-22 01:00:00,-0.08791081941515025,191.65971455903323
2024-04-22 01:30:00,-0.08992662908169674,191.56978792995153
2024-04-22 02:00:00,-0.09418771709042671,191.4756002128611
2024-04-22 02:30:00,-0.09334592124195812,191.38225429161915
2024-04-22 03:00:00,-0.09798642159116709,191.28426787002797
2024-04-22 11:00:00,-0.09520298647161679,191.18906488355637
2024-04-23 11:00:00,-0.09536546072534677,191.09369942283104
2024-04-23 11:30:00,-0.0915145422505956,191.00218488058044
2024-04-23 12:00:00,-0.0904080550852731,190.91177682549517
2024-04-23 14:00:00,0.2054122938530742,191.11718911934824
2024-04-23 14:30:00,0.21957478769714683,191.3367639070454
2024-04-23 15:00:00,0.22862628006811073,191.5653901871135
2024-04-23 16:00:00,-0.10313826806120113,191.4622519190523
2024-04-23 16:30:00,-0.10275711429590578,191.3594948047564
2024-04-23 17:00:00,-0.09068390963727899,191.26881089511912
2024-04-23 17:30:00,0.20160944693900262,191.4704203420581
2024-04-23 18:00:00,0.19296650266976734,191.66338684472788
2024-04-23 18:30:00,0.192871719286894,191.85625856401478
2024-04-23 19:00:00,0.17963996652528608,192.03589853054007
2024-04-24 00:30:00,0.18011367772045178,192.2160122082605
2024-04-24 01:00:00,0.17777028562186425,192.39378249388238
2024-04-24 01:30:00,0.1746133421554427,192.56839583603784
2024-04-24 04:30:00,0.18201320610654462,192.75040904214438
2024-04-24 05:00:00,0.17064045563753416,192.92104949778192
2024-04-24 05:30:00,0.1529402294848978,193.07398972726682
2024-04-24 06:00:00,0.14484125554383226,193.21883098281066
2024-04-24 06:30:00,0.13719046613239028,193.35602144894304
2024-04-24 07:00:00,0.13495140340266057,193.4909728523457
2024-04-24 07:30:00,0.13674425005690488,193.62771710240258
2024-04-24 08:00:00,0.13295806502001448,193.7606751674226
2024-04-24 08:30:00,0.13807632868649225,193.89875149610907
2024-04-24 09:00:00,0.13837707465342602,194.0371285707625
2024-04-24 09:30:00,0.13697742139055694,194.17410599215305
2024-04-24 10:00:00,0.13797564832248368,194.31208164047553
2024-04-24 10:30:00,0.13895416465594873,194.45103580513148
2024-04-24 11:00:00,0.14016470341795081,194.59120050854943
2024-04-24 11:30:00,-0.06248212230621956,194.5287183862432
2024-04-24 12:00:00,0.1257777385656765,194.6544961248089
2024-04-24 12:30:00,0.1364594958256906,194.7909556206346
2024-04-24 13:00:00,0.14526077324289802,194.93621639387752
2024-04-24 13:30:00,-0.07283497980466451,194.86338141407285
2024-04-24 14:00:00,-0.0864573854926991,194.77692402858014
2024-04-24 14:30:00,-0.09576015941439357,194.68116386916574
2024-04-24 20:30:00,-0.01,194.67116386916575
2024-04-25 03:00:00,-0.10081083386308559,194.57035303530267
2024-04-25 05:30:00,-0.0797586458458055,194.49059438945687
2024-04-25 06:00:00,-0.07690729607418959,194.4136870933827
2024-04-25 06:30:00,0.16014737494561443,194.5738344683283
2024-04-25 07:00:00,0.1586444122910438,194.73247888061934
2024-04-25 07:30:00,-0.0753575731275535,194.6571213074918
2024-04-25 09:00:00,-0.07487032409265698,194.58225098339915
2024-04-25 09:30:00,-0.07061531566413423,194.51163566773502
2024-04-25 13:00:00,0.17637835638270802,194.68801402411773
2024-04-25 13:30:00,0.1926396450438568,194.8806536691616
2024-04-25 20:00:00,-0.09131524008350725,194.7893384290781
2024-04-25 20:30:00,-0.09132637775037124,194.69801205132774
2024-04-25 21:00:00,-0.09535745166853953,194.6026545996592
2024-04-25 23:00:00,-0.09825081540173236,194.50440378425745
2024-04-25 23:30:00,-0.09524778383351924,194.40915600042393
2024-04-26 00:00:00,-0.09726743833707047,194.31188856208686
2024-04-26 00:30:00,-0.08920925213672833,194.22267930995014
2024-04-26 01:30:00,-0.0881343286563449,194.1345449812938
2024-04-26 02:00:00,-0.08552901738948245,194.0490159639043
2024-04-26 03:00:00,-0.08556820251563046,193.9634477613887
2024-04-26 03:30:00,-0.07859671848205485,193.88485104290663
2024-04-26 04:00:00,0.1732454689224598,194.0580965118291
2024-04-26 05:30:00,0.16505059502585195,194.22314710685495
2024-04-26 06:00:00,0.15367549369003636,194.37682260054498
2024-04-26 06:30:00,0.1559991348289954,194.53282173537397
2024-04-26 07:00:00,0.16372684107624985,194.69654857645023
2024-04-26 08:00:00,0.16296383697373462,194.85951241342397
2024-04-26 08:30:00,-0.07526430442985414,194.78424810899412
2024-04-26 09:00:00,0.15669332708253672,194.94094143607666
2024-04-26 09:30:00,0.15170349129818222,195.09264492737483
2024-04-26 21:30:00,-0.08026501727762489,195.01237991009722
2024-04-26 22:00:00,-0.08222804471675817,194.93015186538045
2024-04-26 22:30:00,0.18707568436272437,195.11722754974318
2024-04-26 23:00:00,-0.08308521897025974,195.0341423307729
2024-04-26 23:30:00,-0.07858581602879305,194.9555565147441
2024-04-27 00:00:00,0.18614265378365158,195.14169916852777
2024-04-27 05:00:00,-0.01,195.13169916852777
2024-04-27 05:30:00,-0.01,195.12169916852778
2024-04-27 06:00:00,-0.01,195.1116991685278
2024-04-27 06:30:00,-0.01,195.1016991685278
2024-04-27 07:00:00,-0.01,195.0916991685278
2024-04-27 08:30:00,-0.08799529552185731,195.00370387300595
2024-04-27 09:00:00,-0.07603212333078259,194.92767174967517
2024-04-27 09:30:00,-0.07325474867256343,194.85441700100262
2024-04-27 10:00:00,-0.06265116969679205,194.79176583130584
2024-04-27 10:30:00,-0.05831605492499479,194.73344977638084
2024-04-27 11:00:00,-0.056413715449195885,194.67703606093164
2024-04-27 11:30:00,-0.05527813786333328,194.62175792306832
2024-04-27 12:00:00,-0.058101031737207424,194.5636568913311
2024-04-27 12:30:00,-0.05651923851661662,194.5071376528145
2024-04-27 15:00:00,-0.0543228750012182,194.45281477781327
2024-04-27 15:30:00,-0.05565573124871292,194.39715904656455
2024-04-27 16:00:00,-0.05933488007618913,194.33782416648836
2024-04-27 16:30:00,-0.057536964272330904,194.28028720221602
2024-04-27 17:00:00,-0.05833678842142728,194.2219504137946
2024-04-28 03:00:00,0.13083452878438206,194.35278494257898
2024-04-28 03:30:00,0.13159938456015746,194.48438432713914
2024-04-28 04:00:00,0.1326484358694768,194.6170327630086
2024-04-28 04:30:00,0.13781327722902392,194.75484604023762
2024-04-28 05:00:00,0.132450397415802,194.88729643765342
2024-04-28 05:30:00,0.12875851571736288,195.01605495337077
2024-04-28 06:00:00,0.1317688700216116,195.14782382339237
2024-04-28 06:30:00,0.12472759918528149,195.27255142257766
2024-04-28 07:00:00,0.12549585104840458,195.39804727362608
2024-04-28 07:30:00,0.12143937564507876,195.51948664927116
2024-04-28 08:00:00,0.11804930294136765,195.63753595221252
2024-04-28 08:30:00,0.11177287306821052,195.74930882528074
2024-04-28 09:00:00,0.11069046233989482,195.85999928762064
2024-04-28 09:30:00,0.10642285271402006,195.96642214033466
2024-04-28 10:30:00,0.09374361474632158,196.060165755081
2024-04-28 13:00:00,0.10093922999002813,196.161104985071
2024-04-28 13:30:00,0.10320361432146344,196.26430859939248
2024-04-28 14:00:00,0.10450651684192197,196.3688151162344
2024-04-28 14:30:00,0.1112419718594054,196.48005708809382
2024-04-28 16:00:00,0.11481913522402118,196.59487622331784
2024-04-28 16:30:00,0.11702979568888425,196.71190601900673
2024-04-28 17:00:00,0.11462999487261763,196.82653601387935
2024-04-28 17:30:00,0.11636793615924343,196.94290395003858
2024-04-28 18:00:00,0.11517972645264059,197.05808367649124
2024-04-28 18:30:00,0.12136124543695195,197.1794449219282
2024-04-28 19:00:00,0.11791879719055393,197.29736371911875
2024-04-28 19:30:00,0.11496296484031696,197.41232668395907
2024-04-28 20:00:00,0.11649447353478337,197.52882115749384
2024-04-28 20:30:00,0.11383346425765928,197.6426546217515
2024-04-28 21:00:00,0.1043715378258725,197.74702615957736
