entry_i,exit_i,side,entry_px,exit_px,exit_type,pnl_pct,pnl_usd,hold,equity,year
8178,8181,LONG,42002.6,41587.87129278379,SL,-2.6559704471640284,-0.1001055139134952,3,7.438044168466073,2023
8183,8191,LONG,42136.5,41700.550490144684,SL,-2.7740313318341467,-0.10316683785445574,8,7.334877330611617,2023
8197,8217,LONG,41232.5,40775.479178500515,SL,-2.958498735824204,-0.1085011265502004,20,7.226376204061417,2023
8248,8259,SHORT,42815.4,43190.232617609356,SL,-2.376155353035085,-0.08585496250162947,11,7.140521241559787,2023
8288,8343,LONG,41818.0,41491.4780781732,SL,-2.139541715450298,-0.07638721533188059,55,7.064134026227906,2023
8344,8358,SHORT,41390.6,41668.46349135241,SL,-1.865800697213975,-0.06590133095674496,14,6.998232695271161,2023
8379,8385,SHORT,43013.2,42072.76048730043,TP,5.278493652527396,0.18470063430449254,6,7.182933329575654,2023
8407,8446,SHORT,44071.7,44429.77674327699,SL,-2.218716990024176,-0.07968448108270215,39,7.103248848492952,2023
8495,8498,LONG,43676.0,43507.92134750081,SL,-1.1495767269163388,-0.0408286478086139,3,7.062420200684338,2023
8499,8508,LONG,43663.9,43498.44987781056,SL,-1.134793543347244,-0.04007194422070867,9,7.022348256463629,2023
8535,8541,LONG,43611.8,43393.85422680214,SL,-1.4368509394123914,-0.05045033844590367,6,6.971897918017725,2023
8542,8545,LONG,42721.5,42477.82892092095,SL,-1.6134276890971342,-0.056243265732442295,3,6.915654652285283,2023
8547,8551,LONG,42721.8,42459.66781853451,SL,-1.7214486015658046,-0.05952472015044275,4,6.85612993213484,2023
8655,8656,SHORT,42177.2,42407.62801808142,SL,-1.5533328319650637,-0.05324925861901725,1,6.802880673515823,2023
8699,8700,SHORT,43570.1,43803.55450609124,SL,-1.5270339125411576,-0.05194114745714746,1,6.7509395260586755,2024
8701,8703,SHORT,43677.7,43925.06689555826,SL,-1.6033649354147903,-0.054121098585941115,2,6.696818427472734,2024
8704,8707,SHORT,45187.9,45534.88821776294,SL,-2.107196521430203,-0.07055756247510114,3,6.626260864997633,2024
8708,8711,SHORT,45219.9,45602.120314127635,SL,-2.3006200761591584,-0.07622254387940654,3,6.550038321118226,2024
8712,8725,SHORT,45817.9,44660.249253555856,TP,6.129085583604595,0.2007287272301168,13,6.750767048348343,2024
8741,8746,LONG,42559.5,41905.30398490478,SL,-4.030331888856896,-0.13603915854601334,5,6.61472788980233,2024
8808,8850,LONG,43715.8,43351.912888323815,SL,-2.2684816569534734,-0.0750269444187757,42,6.539700945383554,2024
8857,8858,SHORT,43731.6,44050.18226564711,SL,-2.0087360492591007,-0.06568266520182883,1,6.474018280181726,2024
8860,8865,SHORT,45118.0,45522.018053070955,SL,-2.4261744374249257,-0.07853548829399293,5,6.395482791887733,2024
8866,8893,SHORT,46981.2,45394.98146455822,TP,8.253208918896144,0.2639162780932732,27,6.6593990699810055,2024
9046,9095,SHORT,43255.9,42169.34277860353,TP,6.092320911115425,0.20285598104753944,49,6.862255051028545,2024
9101,9106,LONG,41350.0,40961.12575975163,SL,-2.5386139071848155,-0.08710308053595155,5,6.775151970492594,2024
9123,9178,LONG,41643.1,41194.402497993025,SL,-2.8812085736110644,-0.0976031297245058,55,6.677548840768088,2024
9179,9180,SHORT,40782.2,40985.524640328775,SL,-1.4339055416871456,-0.04787487143831968,1,6.629673969329768,2024
9224,9282,LONG,39763.0,40961.5151627868,TP,7.347866815801137,0.243569806794094,58,6.873243776123862,2024
9284,9285,SHORT,41000.9,41301.15852336885,SL,-2.018304466297409,-0.0693614930565083,1,6.803882283067353,2024
9286,9287,SHORT,41391.2,41715.252502292526,SL,-2.1447548167999804,-0.07296329649774377,1,6.73091898656961,2024
9288,9323,SHORT,41900.0,42240.50037187468,SL,-2.2191251305171895,-0.07468375737285958,35,6.65623522919675,2024
9340,9341,LONG,41960.3,41718.64251635018,SL,-1.627298354932076,-0.05415840319256401,1,6.602076826004186,2024
9342,9359,LONG,42016.1,42786.1803276044,TP,4.394555019411612,0.1450659492712889,17,6.747142775275475,2024
9361,9366,SHORT,43006.1,43329.799294505276,SL,-2.0692057028263084,-0.0698061315419167,5,6.677336643733558,2024
9392,9406,SHORT,42766.1,43070.28084268086,SL,-1.9656656655672664,-0.0656270568901061,14,6.611709586843452,2024
9480,9493,SHORT,43211.2,42733.11694546585,TP,2.578467240750927,0.08524038287517344,13,6.696949969718625,2024
9508,9509,LONG,42754.3,42585.7870433867,SL,-1.1728567747180048,-0.03927281570966013,1,6.657677154008965,2024
9510,9511,LONG,42559.6,42356.505664960976,SL,-1.380499552621643,-0.04595460166304355,1,6.611722552345921,2024
9525,9527,SHORT,43181.7,42497.496354756986,TP,3.7736898399264653,0.1247529511010024,2,6.736475503446924,2024
9528,9531,LONG,42705.6,42450.096706924334,SL,-1.6832247590225988,-0.05669501177975544,3,6.679780491667168,2024
9532,9550,LONG,42353.9,43125.114961490064,TP,4.3647074796539576,0.14577643937213142,18,6.8255569310393,2024
9581,9583,SHORT,44137.8,44409.09214318267,SL,-1.7241202165868483,-0.058840403471346704,2,6.766716527567953,2024
9584,9596,SHORT,44630.0,44903.77501405697,SL,-1.7210817502630802,-0.05823036162400382,12,6.708486165943949,2024
9598,9609,SHORT,45409.4,45686.65183336043,SL,-1.713901105059916,-0.05748840926545246,11,6.650997756678496,2024
9652,9658,SHORT,47940.7,48235.84962950114,SL,-1.7266391317875482,-0.05741936496056144,6,6.5935783917179345,2024
9696,9704,SHORT,49888.2,50324.67072968901,SL,-2.3747443267597075,-0.07829031439388781,8,6.515288077324047,2024
9722,9735,LONG,49050.0,50380.42157188154,TP,6.593445830181128,0.2147909950293053,13,6.730079072353352,2024
9814,9820,LONG,51015.6,51955.92459079391,TP,4.420524755143103,0.1487524057170426,6,6.878831478070394,2024
9906,9907,LONG,50965.7,50574.881466240426,SL,-2.104566447432142,-0.072384789631435,1,6.8064466884389585,2024
9908,9909,LONG,51190.3,50746.60289691139,SL,-2.354400287205842,-0.08012550019055968,1,6.726321188248399,2024
9910,9914,LONG,51166.0,50712.43872233686,SL,-2.403626322475559,-0.08083781330749466,4,6.645483374940904,2024
10000,10002,SHORT,51605.3,51790.77762590988,SL,-1.0860396166182325,-0.036086291083818285,2,6.609397083857085,2024
10003,10015,SHORT,51790.0,51204.82874184694,TP,2.63723092369695,0.08715253188270174,12,6.696549615739787,2024
10022,10025,SHORT,53442.6,53796.06597930309,SL,-1.8409842022239429,-0.061641210259928816,3,6.634908405479859,2024
10026,10031,SHORT,54486.0,54913.621916255615,SL,-2.1495724417998003,-0.0713110813114268,5,6.563597324168432,2024
10071,10072,LONG,61469.9,60291.25672750742,SL,-4.9810789406383655,-0.16346898203122853,1,6.4001283421372035,2024
10073,10169,LONG,61027.9,62788.7,MAX_HOLD,7.025594338818782,0.22482352724116386,96,6.624951869378368,2024
10213,10215,SHORT,66843.9,63425.10838087801,TP,12.5989757259899,0.41733803894074734,2,7.042289908319115,2024
10216,10217,LONG,64070.4,62704.82351953219,SL,-5.515921862778321,-0.19422360434660274,1,6.848066303972512,2024
10218,10219,SHORT,61937.8,63602.72665917888,SL,-6.907655782005799,-0.23652042400097403,1,6.611545879971538,2024
10222,10263,LONG,63468.9,68152.07273371573,TP,18.259222464528776,0.6036084352841949,41,7.215154315255733,2024
10286,10287,SHORT,67877.5,68716.4261561564,SL,-3.277353619227312,-0.11823306054193466,1,7.096921254713798,2024
10350,10353,SHORT,71299.6,71983.08550127743,SL,-2.5840264225795924,-0.09169316020573584,3,7.005228094508062,2024
10354,10361,SHORT,72068.1,72777.33212729031,SL,-2.6477845339696255,-0.09274167302783978,7,6.912486421480222,2024
10384,10430,LONG,71484.1,70519.98331202996,SL,-3.559287180541014,-0.1230176215281919,46,6.78946879995203,2024
10431,10432,LONG,71090.8,70271.80769725183,SL,-3.0675924407524353,-0.10413661583728678,1,6.685332184114744,2024
10433,10438,LONG,69528.9,72411.35968108838,TP,10.17675026531551,0.3401747803920602,5,7.025506964506804,2024
10515,10535,SHORT,68747.6,66409.99460062312,TP,8.313180021473055,0.2920215206902889,20,7.317528485197093,2024
10547,10548,LONG,63600.0,62626.26832788105,SL,-4.015061604241164,-0.1469016382942793,1,7.170626846902814,2024
10550,10554,LONG,65014.9,63979.55456135374,SL,-4.168685230794243,-0.14946043116110228,4,7.021166415741712,2024
10578,10619,SHORT,67082.3,63397.06424825514,TP,13.546509387516762,0.4755614838108126,41,7.496727899552525,2024
10620,10644,LONG,62751.0,65200.772587699525,TP,9.572394614028152,0.3588081888425559,24,7.85553608839508,2024
10693,10695,SHORT,69847.2,70546.91074848377,SL,-2.691933780036175,-0.10573291478321979,2,7.749803173611861,2024
10696,10709,SHORT,70908.1,71609.05266560455,SL,-2.6588420103082417,-0.10302751124809677,13,7.646775662363764,2024
10741,10763,LONG,68908.0,71331.95184595592,TP,8.606659770839082,0.3290659823494879,22,7.975841644713252,2024
10841,10845,SHORT,71122.1,71433.28032829602,SL,-1.2813243116275226,-0.05109819902531167,4,7.92474344568794,2024
10846,10851,SHORT,71220.0,70196.18527175797,TP,3.4063455779346565,0.13497207396242883,5,8.05971551965037,2024
10853,10860,LONG,69634.2,69192.0463223496,SL,-1.7749156580042433,-0.07152657637443624,7,7.988188943275933,2024
10933,10934,SHORT,67619.8,68140.76477710604,SL,-2.1135807378387867,-0.08441841140362392,1,7.9037705318723095,2024
10935,10947,SHORT,68813.9,67074.45641840428,TP,6.131875815045047,0.24232469686026772,12,8.146095228732577,2024
10990,10991,SHORT,68991.9,69410.24558880233,SL,-1.7034228431247953,-0.06938122347446488,1,8.076714005258111,2024
10992,11006,SHORT,69285.7,69725.24645156936,SL,-1.7734926780322777,-0.07161996575443005,14,8.005094039503682,2024
11007,11010,SHORT,69220.5,69628.57427592593,SL,-1.6613201686130827,-0.0664951208973592,3,7.938598918606322,2024
11038,11043,LONG,70424.1,69853.87169675117,SL,-2.2117654973540164,-0.08779159592752685,5,7.850807322678795,2024
11044,11045,LONG,69324.0,68641.52906280331,SL,-2.6486640167787887,-0.10397075429121373,1,7.7468365683875815,2024
11046,11065,LONG,68884.0,68181.95107966203,SL,-2.7354390001232893,-0.10595499438374331,19,7.6408815740038385,2024
11089,11117,SHORT,70864.0,69046.71902747743,TP,6.223657190260807,0.23777113773990152,28,7.87865271174374,2024
11119,11144,LONG,66489.9,65643.22356565433,SL,-3.370977619704861,-0.1327938098235758,25,7.7458589019201645,2024
11219,11228,LONG,63752.7,62909.13894001159,SL,-3.4954424870962604,-0.13537602152412265,9,7.610482880396042,2024
11237,11256,LONG,60162.8,62824.68273515598,TP,10.873665434271548,0.413769223173389,19,8.024252103569431,2024
11283,11310,SHORT,64418.0,65371.26181191344,SL,-3.887016485739407,-0.15595200106151746,27,7.868300102507914,2024
11349,11355,SHORT,65936.1,66430.08209230291,SL,-2.0604576525716163,-0.08106149579471232,6,7.787238606713202,2024
11359,11363,SHORT,66280.1,66764.22375442048,SL,-2.013552444174331,-0.0784000666495804,4,7.7088385400636215,2024
11404,11407,LONG,64596.4,64121.0527820992,SL,-2.0271815375965327,-0.07813607582364791,3,7.630702464239974,2024
11408,11423,LONG,63966.0,63441.917932880446,SL,-2.235783725414879,-0.08530300191515473,15,7.545399462324819,2024
11464,11512,LONG,63069.0,62529.3150605456,SL,-2.326763899278543,-0.08778181537286558,48,7.457617646951953,2024
11513,11514,LONG,62501.8,62095.125578948,SL,-1.8141508366639123,-0.06764621646868721,1,7.389971430483266,2024
11515,11522,LONG,62159.4,61734.480728786795,SL,-1.8964903989308266,-0.0700750493314231,7,7.3198963811518425,2024
11523,11533,LONG,62815.0,64334.587049283306,TP,5.860366947716751,0.21448639406406858,10,7.534382775215911,2024
11555,11558,LONG,60562.8,59873.72553590485,SL,-3.0319625417547997,-0.11421983174848609,3,7.4201629434674246,2024
11595,11607,SHORT,59014.6,59691.26704858146,SL,-3.0540239134954,-0.11330677535690967,12,7.306856168110515,2024
11619,11625,SHORT,61579.9,62233.52191530032,SL,-2.8410521951980834,-0.10379579878203517,6,7.20306036932848,2024
11693,11724,LONG,63145.6,62552.82171473246,SL,-2.534370903386533,-0.09127613307681377,31,7.1117842362516654,2024
11745,11748,LONG,61537.1,61018.466436652896,SL,-2.2944954683723413,-0.0815897835106065,3,7.030194452741059,2024
11749,11759,LONG,61376.5,60888.47262591741,SL,-2.175342961404557,-0.07646542010037811,10,6.95372903264068,2024
11788,11789,LONG,60899.3,60331.88889415343,SL,-2.5168006070947144,-0.08750574725461102,1,6.866223285386069,2024
11790,11852,LONG,60391.1,62283.37872787863,TP,7.645933767056031,0.2624934423493987,62,7.128716727735468,2024
11853,11854,SHORT,62736.4,63159.44441175088,SL,-1.8733012722713036,-0.06677117057864289,1,7.061945557156825,2024
11855,11860,SHORT,62645.5,63097.618906050506,SL,-1.9917752713702817,-0.07032904264254095,5,6.991616514514284,2024
11861,11875,SHORT,63140.9,61775.67266742809,TP,5.217979382507683,0.1824105541156788,14,7.174027068629963,2024
12005,12020,LONG,66498.8,67529.66940684941,TP,3.6880188321045186,0.1322897346556744,15,7.306316803285637,2024
12033,12047,SHORT,71167.8,69258.56412010323,TP,6.5193108045238715,0.23816075038467183,14,7.544477553670308,2024
12051,12056,LONG,70167.8,69627.90493412371,SL,-2.1110855544718907,-0.07963518789795408,5,7.464842365772355,2024
12092,12094,LONG,67870.0,67302.36428759943,SL,-2.2783932974825767,-0.08503923406469857,2,7.379803131707656,2024
12095,12096,LONG,67249.5,66657.27268216324,SL,-2.389104910953836,-0.0881556195191763,1,7.29164751218848,2024
12097,12105,LONG,68031.5,67312.72185349789,SL,-2.828843151709552,-0.10313463564767188,8,7.188512876540808,2024
12187,12191,SHORT,70439.2,69235.45735464606,TP,4.084775399755887,0.1468173027946116,4,7.33533017933542,2024
12192,12199,SHORT,69685.1,68306.45086957555,TP,4.758496814327808,0.1745257264520511,7,7.509855905787472,2024
12259,12261,SHORT,68558.9,69019.8578850479,SL,-1.8683827338533063,-0.07015642554049797,2,7.439699480246974,2024
12262,12277,SHORT,69401.9,67984.93137013457,TP,4.916714113249878,0.18289437716434037,15,7.622593857411315,2024
12332,12341,SHORT,68101.2,68376.95688233417,SL,-1.1998055186038177,-0.045728150880988284,9,7.576865706530326,2024
12343,12345,SHORT,68399.7,68720.93493351038,SL,-1.3616094387489048,-0.05158365931072291,2,7.525282047219603,2024
12346,12352,SHORT,69072.7,69416.27636622533,SL,-1.4310316927864593,-0.053844585533641104,6,7.471437461685962,2024
12353,12354,SHORT,69820.0,68587.26426145775,TP,4.226477866450342,0.1578893253119182,1,7.62932678699788,2024
12355,12379,SHORT,69658.3,70178.61690444496,SL,-2.0548901905622015,-0.07838714387597692,24,7.550939643121903,2024
12381,12382,SHORT,70590.1,71070.47741391338,SL,-1.8887917318199319,-0.07131076182699998,1,7.479628881294903,2024
12383,12388,SHORT,70448.1,70943.56470893552,SL,-1.9457614326557835,-0.07276786703900973,5,7.4068610142558935,2024
12430,12431,LONG,71111.9,70737.17943620584,SL,-1.50486236760005,-0.05573153201198816,1,7.3511294822439055,2024
12433,12448,LONG,70781.9,71978.53383234958,TP,4.038982449431246,0.14845541481139868,15,7.499584897055304,2024
12454,12533,LONG,69200.7,68649.50806659326,SL,-2.1787801944443337,-0.08169973520128973,79,7.417885161854015,2024
12538,12540,LONG,67674.9,67253.03890080888,SL,-1.745910500758445,-0.0647548179875059,2,7.353130343866509,2024
12541,12545,LONG,67069.9,66628.03639397855,SL,-1.834526482898606,-0.06744756174014221,4,7.285682782126367,2024
12546,12547,LONG,66821.1,66371.8498234171,SL,-1.8682946014915367,-0.06805900905013265,1,7.217623773076234,2024
12551,12557,LONG,67383.6,66867.95791985112,SL,-2.100584489953365,-0.07580614276021312,6,7.14181763031602,2024
12680,12685,SHORT,66432.7,65732.60115917903,TP,2.4471168408817037,0.08738431098826098,5,7.229201941304281,2024
12686,12693,SHORT,65855.1,66146.05655587827,SL,-1.292033118461093,-0.04670184164104179,7,7.1825000996632395,2024
12703,12713,LONG,65474.2,64898.61073504048,SL,-2.38527127845594,-0.08566105597616827,10,7.096839043687071,2024
12821,12836,SHORT,64424.2,63937.01404150501,TP,1.7030394187858913,0.06043098320088925,15,7.15727002688796,2024
12853,12855,LONG,61350.0,60860.97649247522,SL,-2.1802608293593138,-0.0780235774238565,2,7.079246449464104,2024
12872,12875,LONG,61340.8,60749.56641245257,SL,-2.597126168665191,-0.09192848104166683,3,6.9873179684224365,2024
12901,12905,SHORT,61340.0,61737.03158660509,SL,-1.8056593845984723,-0.06308358131427752,4,6.924234387108159,2024
12906,12930,SHORT,61690.0,62073.13544558325,SL,-1.7401643118141117,-0.06024652783540838,24,6.863987859272751,2024
12956,12959,LONG,60907.1,60506.7532233021,SL,-1.8307680947619518,-0.06283184987794971,3,6.801156009394801,2024
12965,13000,LONG,60851.4,61918.70399908251,TP,4.197378569279049,0.14273513240078578,35,6.943891141795587,2024
13055,13059,LONG,60856.0,60489.74768882597,SL,-1.6920858714589913,-0.058748300469907776,4,6.8851428413256786,2024
13062,13063,LONG,60352.4,59942.96680722526,SL,-1.8835104021328806,-0.06484119080903826,1,6.82030165051664,2024
13103,13104,SHORT,53916.5,54771.27495427874,SL,-4.150920076779578,-0.14155263525411207,1,6.678749015262528,2024
13105,13109,SHORT,54268.9,55141.90187384239,SL,-4.209149019246676,-0.14055924933693487,4,6.538189765925593,2024
13155,13168,SHORT,57637.6,56383.49358480407,TP,5.252119342217261,0.17169676466352377,13,6.709886530589117,2024
13172,13174,SHORT,54927.6,55450.518699516506,SL,-2.5675361726914465,-0.08613938190971335,2,6.623747148679404,2024
13285,13300,SHORT,58265.8,58722.232925560966,SL,-2.1459083869138014,-0.07106977279573756,15,6.5526773758836665,2024
13304,13313,SHORT,58586.8,58955.033879632356,SL,-1.7588175989828245,-0.05762482144580393,9,6.495052554437863,2024
13326,13335,SHORT,60070.0,60466.49063668974,SL,-1.8376191804966788,-0.05967716576184483,9,6.435375388676018,2024
13349,13353,SHORT,62523.5,63019.812022977065,SL,-2.172001919186643,-0.06988823847445401,4,6.365487150201564,2024
13370,13373,SHORT,62902.2,63511.60963770074,SL,-2.6095521607382084,-0.08305535373479897,3,6.282431796466765,2024
13428,13448,LONG,63534.7,65038.91093407201,TP,5.731355893204844,0.18003426250168644,20,6.4624660589684515,2024
13451,13454,SHORT,66399.3,66940.7793417388,SL,-2.2262238334545477,-0.07193447981683325,3,6.390531579151618,2024
13456,13476,SHORT,66855.0,67378.49513768859,SL,-2.1450766124021454,-0.06854089915627744,20,6.321990679995341,2024
13520,13522,LONG,67074.7,66590.11262155717,SL,-1.9936481394729408,-0.06301912478468992,2,6.2589715552106515,2024
13523,13536,LONG,67017.5,66507.28572505871,SL,-2.0907874806628466,-0.06543089684729649,13,6.193540658363355,2024
13541,13543,LONG,66833.6,66383.50281142506,SL,-1.8711486010589904,-0.05794517469249285,2,6.135595483670863,2024
13550,13576,LONG,65504.7,64932.262579524846,SL,-2.3722188845806054,-0.07277487737255747,26,6.062820606298305,2024
13581,13593,LONG,64188.0,63614.35196087087,SL,-2.421749544810302,-0.0734131652178472,12,5.989407441080458,2024
13663,13677,LONG,67997.7,69415.73362095782,TP,5.0260352407428055,0.15051486435018788,14,6.139922305430646,2024
13682,13688,SHORT,69549.3,69973.4935367611,SL,-1.7122944147572248,-0.05256677335316099,6,6.087355532077486,2024
13689,13692,SHORT,68191.8,66646.09318133633,TP,5.479262054468699,0.16677108089486142,3,6.254126612972347,2024
13694,13698,LONG,67285.8,66707.59550235636,SL,-2.335815460482164,-0.0730424281719688,4,6.181084184800378,2024
13834,13836,SHORT,59060.1,57510.45987441385,TP,6.37208983131652,0.19693211840238925,2,6.3780163032027675,2024
13838,13840,LONG,59221.9,58550.251459228224,SL,-3.022804763827984,-0.09639749032546936,2,6.281618812877298,2024
13853,13857,SHORT,51350.9,52716.27474223494,SL,-6.834777565899223,-0.21466733669892135,4,6.066951476178376,2024
13862,13864,SHORT,53444.0,54986.18166359348,SL,-7.401507482568119,-0.22452293373655974,2,5.842428542441817,2024
13905,13916,SHORT,56054.0,56803.227995484325,SL,-3.5290456322667403,-0.10309098464767416,11,5.739337557794142,2024
13932,13936,SHORT,59433.9,60235.703469913926,SL,-3.560168922592692,-0.10216505604763873,4,5.6371725017465035,2024
14010,14016,LONG,58292.8,60014.708843722125,TP,7.197240670040412,0.20286043596801698,6,5.84003293771452,2024
14045,14062,SHORT,60785.6,61457.41631200621,SL,-2.950557006948233,-0.08615675052591026,17,5.7538761871886095,2024
14110,14111,SHORT,57841.6,58426.37163886407,SL,-2.7149700166664776,-0.07810800663914154,1,5.6757681805494675,2024
14117,14148,SHORT,59653.9,60285.58783658477,SL,-2.834803179610927,-0.08044842842478078,31,5.595319752124687,2024
14171,14179,LONG,58525.0,58135.420905761974,SL,-1.8516567459975417,-0.051803057825174845,8,5.543516694299512,2024
14180,14187,LONG,58010.0,59128.081650277694,TP,4.630986684527223,0.12835975998377705,7,5.671876454283289,2024
14202,14208,SHORT,60732.0,59461.658780863196,TP,5.041791062112257,0.14298208006305224,6,5.8148585343463415,2024
14291,14298,SHORT,63800.2,64415.259082413984,SL,-2.5975985671439146,-0.0755233409848131,7,5.739335193361528,2024
14349,14350,LONG,63821.2,63497.24996939349,SL,-1.456475005979639,-0.04179599130035192,1,5.697539202061177,2024
14367,14368,LONG,63124.9,62740.19235309721,SL,-1.711097054818249,-0.04874521274179198,1,5.648793989319385,2024
14369,14372,LONG,62878.3,62503.90259017056,SL,-1.6760795649271785,-0.04733914085990848,3,5.601454848459476,2024
14373,14374,LONG,62393.8,62020.525811585314,SL,-1.683138141989636,-0.047140111530374604,1,5.5543147369291015,2024
14375,14376,LONG,62201.6,61822.50797019345,SL,-1.7111425984482274,-0.04752112275774072,1,5.506793614171361,2024
14377,14383,LONG,61695.3,61292.1053416464,SL,-1.821314319541377,-0.050148010321246564,6,5.456645603850115,2024
14384,14393,LONG,59472.6,58796.809057078586,SL,-3.0282659280131337,-0.08262086981690978,9,5.374024734033205,2024
14427,14428,SHORT,60508.3,58994.85970022067,TP,6.065527682893625,0.1629814789641673,1,5.5370062129973725,2024
14429,14446,SHORT,59231.5,59832.247126977396,SL,-2.723089707239383,-0.0753888231376683,17,5.461617389859704,2024
14489,14491,LONG,58457.7,58150.53480906789,SL,-1.5011216055887884,-0.040992759326889235,2,5.4206246305328145,2024
14501,14504,LONG,58481.5,58050.97556986432,SL,-2.027930008360261,-0.05496323676157124,3,5.365661393771243,2024
14539,14542,SHORT,58835.2,59196.245967746305,SL,-1.7216409893495086,-0.04618871295243393,3,5.3194726808188095,2024
14620,14622,LONG,53322.1,52649.64503711278,SL,-3.3402966963380005,-0.08884308510999658,2,5.230629595708813,2024
14690,14693,SHORT,56401.9,56898.752691891226,SL,-2.3897870324014954,-0.06250045389560199,3,5.168129141813211,2024
14694,14695,SHORT,56989.5,57480.394123102495,SL,-2.340941086088226,-0.060491429231402154,1,5.107637712581809,2024
14697,14716,SHORT,57014.5,57526.575761099186,SL,-2.4328751286917734,-0.06213122378654212,19,5.045506488795267,2024
14737,14748,LONG,56673.2,58398.38738837229,TP,7.422743414754636,0.18725750031903426,11,5.232763989114301,2024
14786,14787,SHORT,59419.2,59890.202284850704,SL,-2.169192301691651,-0.05675435680878018,1,5.1760096323055205,2024
14788,14791,SHORT,59720.4,60195.16676601923,SL,-2.174956405261989,-0.05628797651740323,3,5.119721655788117,2024
14792,14841,SHORT,60581.1,59192.90242313553,TP,5.541174359100738,0.14184635182392946,49,5.261568007612047,2024
14844,14856,LONG,58243.4,57894.018574914626,SL,-1.6871610134598023,-0.04438556206055207,12,5.217182445551495,2024
14883,14900,SHORT,60933.9,59431.60386282773,TP,5.976130332098685,0.15589281130476543,17,5.37307525685626,2024
15018,15025,LONG,63284.6,62865.85779058126,SL,-1.8417026394207046,-0.049478034411791265,7,5.3235972224444685,2024
15046,15047,SHORT,64008.0,64431.44511856472,SL,-1.841375759923429,-0.049013714405024694,1,5.274583508039444,2024
15048,15050,SHORT,64248.6,64692.292474680806,SL,-1.9139674820961503,-0.050476906579940674,2,5.2241066014595035,2024
15068,15074,LONG,63172.4,62784.24537938455,SL,-1.723592584006027,-0.04502115698166265,6,5.179085444477841,2024
15088,15090,SHORT,65197.8,65665.63735161567,SL,-1.981415406714919,-0.05130959846190689,2,5.127775846015934,2024
15173,15177,LONG,64412.2,64111.62015888867,SL,-1.3541262024559448,-0.03471827816705438,4,5.09305756784888,2024
15178,15187,LONG,63504.5,63151.64144637326,SL,-1.5766084632850494,-0.04014878832734257,9,5.0529087795215375,2024
15190,15192,LONG,63675.6,63287.94530605085,SL,-1.7094907387961087,-0.04318950381286808,2,5.00971927570867,2024
15220,15226,LONG,61726.7,61173.68796467846,SL,-2.427260246868616,-0.060799462229495456,6,4.948919813479174,2024
15282,15284,SHORT,61953.4,62444.21395234595,SL,-2.1680771448618836,-0.05364819969679167,2,4.895271613782382,2024
15285,15329,SHORT,62382.6,62847.29827015453,SL,-2.049791208424016,-0.05017142358389387,44,4.8451001901984885,2024
15335,15336,SHORT,62588.1,62834.827142879425,SL,-1.1730193833948617,-0.02841698218796479,1,4.816683208010524,2024
15339,15348,SHORT,63615.1,62676.37723387812,TP,3.5015721154328174,0.0843298180502157,9,4.901013026060739,2024
15352,15360,SHORT,63622.5,62370.76402706414,TP,4.731105732782661,0.11593605412019228,8,5.0169490801809316,2024
15402,15403,LONG,61725.4,61364.53656589935,SL,-1.649067823378446,-0.04136644649827233,1,4.975582633682659,2024
15404,15405,LONG,61007.9,60623.44989610709,SL,-1.762911151231665,-0.043857550543968886,1,4.931725083138691,2024
15406,15409,LONG,60868.7,60438.72006348009,SL,-1.953514127621868,-0.04817097311729281,3,4.8835541100213975,2024
15410,15425,LONG,60779.4,60381.28239101038,SL,-1.8250515758201844,-0.04456369062048845,15,4.8389904194009095,2024
15447,15448,SHORT,61728.2,62094.06132081995,SL,-1.6692430316287907,-0.04038725518851723,1,4.798603164212392,2024
15449,15450,SHORT,62248.0,62635.074302135574,SL,-1.742065215491133,-0.041797398276600464,1,4.756805765935791,2024
15451,15452,SHORT,62907.3,63313.20998500465,SL,-1.80062751065712,-0.04282617662498199,1,4.713979589310809,2024
15453,15471,SHORT,62978.0,63382.98462992748,SL,-1.795143264026626,-0.0423113435325515,18,4.671668245778258,2024
15505,15508,LONG,62490.1,63409.75678729701,TP,3.4917099360419273,0.08156055215837751,3,4.753228797936635,2024
15518,15519,SHORT,65122.6,65563.17676514371,SL,-1.8788359000704788,-0.04465268453406099,1,4.708576113402574,2024
15520,15527,SHORT,65862.0,66342.30343525147,SL,-2.010643220868906,-0.04733633321179073,7,4.661239780190783,2024
15688,15689,LONG,67350.0,66956.98189308161,SL,-1.6463645394149615,-0.03837049941908247,1,4.622869280771701,2024
15690,15691,LONG,67538.8,67139.31755066731,SL,-1.6662146400760955,-0.038513462373899285,1,4.5843558183978015,2024
15692,15696,LONG,67766.5,67347.08145950396,SL,-1.7347930596092673,-0.039764543282679345,4,4.544591275115122,2024
15737,15739,LONG,65871.9,65465.920074429865,SL,-1.7282932880717181,-0.039271932989053786,2,4.505319342126069,2024
15740,15758,LONG,66478.2,67836.16464629472,TP,4.919304359529593,0.11081518540396884,18,4.616134527530038,2024
15835,15836,SHORT,67531.8,67755.65886713925,SL,-1.0162164977804906,-0.023454960314250876,1,4.592679567215787,2024
15837,15838,SHORT,67738.0,67966.88034972722,SL,-1.0322265557265382,-0.023703429056113997,1,4.568976138159673,2024
15840,15848,SHORT,68001.1,68262.60657009865,SL,-1.1489056614475341,-0.026246612760751697,8,4.542729525398921,2024
