entry_i,exit_i,side,entry_px,exit_px,exit_type,pnl_pct,pnl_usd,hold,equity,year
11408,11413,SHORT,63966.0,64490.082067119554,SL,-2.235783725414879,-0.08646888787139755,5,7.648526844361344,2024
11425,11428,SHORT,63390.2,63922.03021450183,SL,-2.2849465079059423,-0.08738237351824156,3,7.561144470843102,2024
11451,11512,SHORT,63829.3,62274.81958492894,TP,5.900928100696152,0.223088849407107,61,7.784233320250209,2024
11522,11523,SHORT,61985.6,62442.14663307606,SL,-2.0288415094637453,-0.07896487839737208,1,7.705268441852837,2024
11532,11533,SHORT,63827.9,64315.13744298577,SL,-2.095903076811893,-0.08074747917470472,1,7.624520962678132,2024
11535,11538,LONG,63746.3,63166.11112892138,SL,-2.4628825362359095,-0.09389149763072288,3,7.53062946504741,2024
11541,11549,SHORT,61878.5,60164.41135394447,TP,6.737718961576024,0.2536963246962652,8,7.784325789743675,2024
11553,11555,SHORT,59933.5,60621.23784001568,SL,-3.0562538689367575,-0.11895437905984144,2,7.665371410683833,2024
11564,11565,LONG,57474.0,56731.30175608563,SL,-3.4180835852488585,-0.1310044009684715,1,7.534367009715361,2024
11566,11568,SHORT,57080.3,57835.97807766086,SL,-3.4972149001531934,-0.1317465028479961,2,7.402620506867366,2024
11575,11607,SHORT,58887.7,59744.21574756746,SL,-3.823725169124707,-0.1415279317479372,32,7.261092575119428,2024
11617,11625,LONG,60597.9,62376.69755145911,TP,7.151028032568403,0.2596213827587666,8,7.520713957878195,2024
11685,11687,SHORT,65130.3,63827.3235803736,TP,4.813921840627184,0.1810206458946978,2,7.701734603772893,2024
11689,11692,LONG,63577.1,63050.979986455735,SL,-2.2563267219811096,-0.08688814796049686,3,7.614846455812396,2024
11696,11724,LONG,63205.6,62601.36097203616,SL,-2.577474258466987,-0.0981353536101751,28,7.516711102202221,2024
11738,11740,LONG,62425.5,61946.57636666657,SL,-2.105480766407257,-0.07913145326163334,2,7.437579648940588,2024
11764,11765,SHORT,62123.7,62617.440470876645,SL,-2.1744247601022044,-0.08086228671944339,1,7.356717362221144,2024
11787,11789,LONG,61039.3,60476.65727062677,SL,-2.4919281691190496,-0.0916620561358303,2,7.265055306085314,2024
11837,11838,SHORT,61309.8,61590.371516395775,SL,-1.331572874139923,-0.0483697528735476,1,7.216685553211766,2024
11842,11848,LONG,61199.9,60900.37037983219,SL,-1.4110707091343972,-0.05091626800585244,6,7.165769285205914,2024
11853,11854,SHORT,62736.4,63159.44441175088,SL,-1.8733012722713036,-0.06711822359389434,1,7.09865106161202,2024
11855,11875,LONG,62645.5,62193.381093949494,SL,-1.9917752713702817,-0.07069458822302609,20,7.027956473388993,2024
11881,11883,LONG,61550.1,61113.61887834089,SL,-1.9603692628408151,-0.06888694925507458,2,6.959069524133919,2024
11905,11906,SHORT,63727.1,64240.26107825088,SL,-2.200619529410856,-0.07657132150668508,1,6.882498202627234,2024
11934,11955,LONG,64982.7,66632.15299618612,TP,6.158238928153654,0.21192034177183297,21,7.094418544399067,2024
11956,11958,LONG,67160.0,66642.02332436832,SL,-2.115644266050036,-0.07504632957208465,2,7.019372214826983,2024
11959,12000,LONG,66791.2,66278.50916313309,SL,-2.106505935164031,-0.07393174615829265,41,6.94544046866869,2024
12021,12022,SHORT,68290.3,68740.05847897181,SL,-1.833994739999005,-0.06368950643257301,1,6.881750962236117,2024
12023,12024,LONG,70002.8,69471.09804619268,SL,-2.0863595949280542,-0.07178903574983346,1,6.809961926486284,2024
12025,12027,LONG,69695.0,71522.81627847099,TP,6.368982812508035,0.21686265231812624,2,7.02682457880441,2024
12028,12073,SHORT,71306.2,69146.2886793729,TP,7.385163108632555,0.2594712282510941,45,7.286295807055504,2024
12088,12089,LONG,69464.1,69003.121773482,SL,-1.84655203737618,-0.06727262183721928,1,7.219023185218285,2024
12090,12097,SHORT,67800.8,68379.4822463344,SL,-2.321258917057027,-0.08378610970564684,7,7.135237075512638,2024
12163,12169,LONG,68851.2,68559.10145917827,SL,-1.2481152863774365,-0.044527992329371796,6,7.090709083183266,2024
12187,12191,SHORT,70439.2,69235.45735464606,TP,4.084775399755887,0.1448197701490631,4,7.235528853332329,2024
12197,12236,SHORT,68632.0,67230.62094238508,TP,4.9171853421688185,0.17789218210222643,39,7.413421035434555,2024
12252,12261,LONG,67706.0,69003.14817819657,TP,4.602135254617674,0.17058783152248816,9,7.584008866957044,2024
12264,12277,LONG,68477.8,67959.95782576998,SL,-2.0780476454779135,-0.07879965884631852,13,7.505209208110725,2024
12280,12282,SHORT,68644.6,67516.27816949169,TP,3.9217883872450026,0.1471692115810645,2,7.6523784196917894,2024
12284,12341,LONG,67220.1,68576.96519682289,TP,4.858852195336223,0.18590887842031495,57,7.838287298112104,2024
12342,12345,SHORT,68435.0,68756.03762070349,SL,-1.3602830083417823,-0.053311445130615566,3,7.784975852981488,2024
12346,12352,SHORT,69072.7,69416.27636622533,SL,-1.4310316927864593,-0.05570273586596904,6,7.729273117115519,2024
12378,12379,SHORT,69684.4,70106.72194983081,SL,-1.702623721488654,-0.06580021879532717,1,7.663472898320192,2024
12402,12432,LONG,70900.7,70465.12032602489,SL,-1.723379314220834,-0.066035353340285,30,7.597437544979907,2024
12454,12533,LONG,69200.7,68649.50806659326,SL,-2.1787801944443337,-0.08276573225765002,79,7.5146718127222565,2024
12536,12538,LONG,68004.1,67600.89777845291,SL,-1.6697717363625617,-0.0627389330046202,2,7.451932879717636,2024
12541,12551,SHORT,67069.9,67511.76360602144,SL,-1.834526482898606,-0.06835384108312438,10,7.383579038634512,2024
12568,12570,SHORT,69298.0,69755.08234054122,SL,-1.8364737818595753,-0.06779874660370104,2,7.31578029203081,2024
12574,12575,LONG,68791.8,68255.3579887306,SL,-2.1370129189431304,-0.07816958498109695,1,7.237610707049713,2024
12592,12620,SHORT,67729.1,66099.3318556636,TP,5.828260376028966,0.21091339850510418,28,7.448524105554817,2024
12674,12679,SHORT,66719.5,66129.53306299882,TP,2.023124094159813,0.0753464429193906,5,7.523870548474208,2024
12683,12685,LONG,66134.0,65879.158266122,SL,-1.1508536980902246,-0.04329437122331834,2,7.48057617725089,2024
12686,12688,LONG,65855.1,65564.14344412174,SL,-1.2920331184610652,-0.048325760830895105,2,7.432250416419994,2024
12689,12690,SHORT,65171.3,65488.695208915655,SL,-1.4050421117717744,-0.05221312410151699,1,7.380037292318478,2024
12691,12692,SHORT,65324.9,65678.23362401401,SL,-1.5397164749353305,-0.05681582502309944,1,7.323221467295379,2024
12694,12700,SHORT,67070.4,65738.2255408614,TP,4.778082653221806,0.17495478729292796,6,7.498176254588307,2024
12702,12713,LONG,65438.2,64842.65771465898,SL,-2.4627088433858897,-0.09232912485720356,11,7.405847129731104,2024
12714,12721,SHORT,64602.6,65119.1935287361,SL,-2.1866205026426706,-0.08096888586653703,7,7.324878243864567,2024
12762,12764,LONG,64940.0,64538.01670780253,SL,-1.735018063587411,-0.06354398033341728,2,7.2613342635311495,2024
12780,12781,SHORT,63590.5,63978.76410892162,SL,-1.713923400199817,-0.062226853554693706,1,7.199107409976456,2024
12785,12843,LONG,63575.0,63151.45773637131,SL,-1.8530220748277302,-0.0667005247487113,58,7.132406885227745,2024
12846,12849,LONG,62830.2,62558.78228278992,SL,-1.267465196713023,-0.045200387479112515,3,7.087206497748633,2024
12850,12853,LONG,62360.0,62058.199679268095,SL,-1.3974114846532422,-0.04951871877031511,3,7.037687778978317,2024
12860,12864,SHORT,60124.0,58425.39850948077,TP,6.875409530799799,0.24193492815190396,4,7.279622707130222,2024
12882,12887,SHORT,61722.3,62266.62649711541,SL,-2.3922400093458958,-0.08707302346469899,5,7.192549683665523,2024
12930,12941,SHORT,61713.8,62102.28492961326,SL,-1.7612360590875051,-0.06333888929825074,11,7.129210794367272,2024
12953,12959,SHORT,61273.8,60194.893825317646,TP,4.214488185335159,0.15022987331812376,6,7.279440667685396,2024
12995,13000,SHORT,61509.9,61746.714160075084,SL,-1.1500042475889245,-0.04185693843954881,5,7.237583729245848,2024
13004,13014,SHORT,63611.8,62580.553589484276,TP,3.8653895995543546,0.1398804043646536,10,7.377464133610501,2024
13016,13020,LONG,62650.1,63623.61836341375,TP,3.6972438528180622,0.13638141958688577,4,7.5138455531973865,2024
13021,13022,LONG,63618.6,63257.628961638635,SL,-1.6059964710059758,-0.06033604721059473,1,7.4535095059867915,2024
13040,13052,SHORT,62595.0,61650.938491487526,TP,3.5830148514756424,0.13353017627782776,12,7.587039682264619,2024
13054,13059,LONG,60967.7,60587.88212642797,SL,-1.7449553147487404,-0.06619522608388621,5,7.520844456180733,2024
13061,13063,LONG,60344.5,59933.80271547336,SL,-1.8889694153014989,-0.07103322577482618,2,7.449811230405906,2024
13066,13067,SHORT,60140.6,60597.40714595063,SL,-2.086413321244866,-0.07771692695939246,1,7.372094303446514,2024
13076,13078,SHORT,58545.8,59093.442400064974,SL,-2.526021294717011,-0.09311033598583933,2,7.278983967460674,2024
13083,13090,SHORT,57664.1,58275.145933492524,SL,-2.8366609749069167,-0.10324004878734407,7,7.17574391867333,2024
13102,13111,SHORT,55214.1,55978.034566146336,SL,-3.646465038578621,-0.13083049662617724,9,7.044913422047153,2024
13168,13170,LONG,56558.6,56126.13906163558,SL,-2.0990613645158405,-0.07393852790289128,2,6.970974894144262,2024
13171,13175,SHORT,55059.7,55557.04321486393,SL,-2.4456998034130746,-0.0852445596410305,4,6.885730334503231,2024
13179,13185,SHORT,57780.2,55782.551090765475,TP,8.455810810773075,0.2911221650128026,6,7.176852499516033,2024
13186,13192,SHORT,55723.9,56566.87371219009,SL,-3.9694217256423454,-0.14243977116654757,6,7.034412728349485,2024
13196,13197,SHORT,56539.1,57229.34480944074,SL,-3.2395684333529835,-0.11394230710968714,1,6.9204704212397985,2024
13209,13211,SHORT,57026.8,57626.89478143614,SL,-2.818257737748457,-0.09751834656759194,2,6.822952074672207,2024
13246,13255,LONG,57536.9,59118.926432210115,TP,6.686464500216878,0.22810713416988404,9,7.051059208842091,2024
13314,13315,SHORT,59181.8,59592.384927459614,SL,-1.9219222694291591,-0.0677579385826858,1,6.983301270259405,2024
13335,13336,SHORT,60063.5,60441.09168660221,SL,-1.7591353800653284,-0.06142286167084234,1,6.9218784085885625,2024
13340,13341,SHORT,61370.6,61863.09237927946,SL,-2.1937227649699227,-0.07592341120637255,1,6.84595499738219,2024
13356,13357,SHORT,63027.3,63544.0876771849,SL,-2.237356479592549,-0.07658420886196017,1,6.76937078852023,2024
13361,13362,SHORT,64302.6,64880.418970564744,SL,-2.4339836980337632,-0.08238269072602102,1,6.686988097794209,2024
13368,13369,LONG,63633.7,63060.30894089144,SL,-2.4402020238826134,-0.08158800944958189,1,6.605400088344627,2024
13371,13378,LONG,62807.2,64661.4197050235,TP,7.193101686683641,0.23756657258346003,7,6.842966660928087,2024
13379,13425,LONG,64475.9,63762.21459278673,SL,-2.9547564757268705,-0.10109650027280172,46,6.741870160655285,2024
13448,13451,LONG,65099.1,66565.85682348376,TP,5.445284568003868,0.1835570077265099,3,6.925427168381795,2024
13454,13500,SHORT,67118.0,67657.76655021872,SL,-2.198013387685542,-0.0761109081577218,46,6.849316260224073,2024
13503,13504,SHORT,67699.0,68281.2676114056,SL,-2.337707578419161,-0.08005849264257701,1,6.769257767581497,2024
13568,13569,SHORT,66330.1,66746.41202224762,SL,-1.7565916425861736,-0.05945410810522598,1,6.709803659476271,2024
13576,13578,LONG,65637.5,65089.99168231939,SL,-2.272848762828454,-0.07625184473131238,2,6.633551814744958,2024
13580,13582,LONG,64467.8,63891.817496322474,SL,-2.4211053955522295,-0.08030264045177152,2,6.553249174293187,2024
13593,13604,LONG,64811.4,66484.45596017133,TP,6.266055856575088,0.20531512684087844,11,6.758564301134066,2024
13606,13616,SHORT,67010.5,67597.67392895212,SL,-2.3781041924479314,-0.08036285049727923,10,6.678201450636787,2024
13645,13647,SHORT,68504.0,67297.91985249396,TP,4.2139953415349725,0.14070954901407756,2,6.818910999650865,2024
13688,13690,SHORT,69254.1,67883.56188759296,TP,4.7599980990549255,0.16229001697981418,2,6.9812010166306795,2024
13699,13701,LONG,66585.0,65995.9934392225,SL,-2.398983670411879,-0.08373893619379905,2,6.89746208043688,2024
13719,13727,LONG,66172.1,65618.76533801024,SL,-2.278013456538962,-0.07856255717601218,8,6.8188995232608685,2024
13742,13743,LONG,65220.1,64662.58869031961,SL,-2.324537928799518,-0.0792539528724642,1,6.739645570388404,2024
13762,13764,LONG,62868.2,62331.581459089095,SL,-2.3214029147919852,-0.07822716435882268,2,6.661418406029582,2024
13768,13769,SHORT,64849.9,65499.492322971244,SL,-2.6917148213460513,-0.08965319327348607,1,6.5717652127560955,2024
13773,13785,LONG,64350.1,63680.8789918766,SL,-2.7874221762025293,-0.09159142045416338,12,6.480173792301932,2024
13786,13790,LONG,63374.6,62605.61030413702,SL,-3.2210090709171233,-0.10436349283061969,4,6.375810299471312,2024
13791,13811,SHORT,62602.0,60405.089065682914,TP,8.58582566977526,0.27370797867409147,20,6.649518278145404,2024
13836,13843,LONG,57836.0,57231.13778703391,SL,-2.802057598062145,-0.09316166607365221,7,6.556356612071752,2024
13844,13848,LONG,54396.9,53327.6029487562,SL,-5.101828993213784,-0.16724705126658282,4,6.389109560805169,2024
13856,13857,SHORT,51927.5,53442.105141650936,SL,-7.479422110880256,-0.2389342365896131,1,6.150175324215556,2024
13858,13867,SHORT,54282.8,55870.54320887249,SL,-7.499867862713831,-0.2306275113206993,9,5.919547812894856,2024
13913,13917,LONG,55260.9,57489.39799535107,TP,9.894212365121954,0.2928463158313745,4,6.21239412872623,2024
13927,13929,SHORT,57900.6,58589.5449561478,SL,-3.1621883285656778,-0.09822380103154014,2,6.114170327694691,2024
13937,13939,LONG,62305.5,61406.312229363604,SL,-3.795479113546933,-0.11603102887716803,2,5.998139298817523,2024
13952,13953,LONG,60423.3,59722.13399892175,SL,-3.0885580400203603,-0.09262800678262473,1,5.905511292034898,2024
14009,14012,LONG,58657.6,58103.24041507411,SL,-2.5501929201240876,-0.07530096543330125,3,5.8302103266015965,2024
14017,14019,LONG,60179.8,59284.10431574893,SL,-3.908415009068959,-0.1139344077325926,2,5.7162759188690035,2024
14043,14062,SHORT,61132.5,61815.096432859275,SL,-2.9789629405769165,-0.08514287060211512,19,5.631133048266888,2024
14064,14065,LONG,59474.9,58854.31347743828,SL,-2.7961068348232794,-0.07872624802029148,1,5.552406800246597,2024
14086,14087,SHORT,58768.9,59284.035689556855,SL,-2.3788617983187472,-0.06604204212915932,1,5.486364758117438,2024
14093,14094,LONG,57026.0,56360.75055686068,SL,-3.103930413931026,-0.08514647217320027,1,5.401218285944238,2024
14111,14115,SHORT,58320.9,58947.95937894521,SL,-2.8754702599977295,-0.07765521274494286,4,5.323563073199296,2024
14180,14187,LONG,58010.0,59128.081650277694,TP,4.630986684527223,0.1232667485311338,7,5.44682982173043,2024
14194,14198,SHORT,60452.8,60941.41851809959,SL,-2.208161235292598,-0.06013739233790413,4,5.386692429392525,2024
14207,14208,LONG,60854.2,60452.8434779922,SL,-1.8363447880663728,-0.04945912283815775,1,5.337233306554367,2024
14209,14236,LONG,58804.4,60303.01865641813,TP,6.183701204408705,0.16501928012975248,27,5.502252586684119,2024
14237,14238,LONG,61539.2,60960.87426554051,SL,-2.536920103200439,-0.06979387600022781,1,5.432458710683892,2024
14280,14281,SHORT,60964.0,61414.2756839294,SL,-2.033981874259398,-0.05524761275096808,1,5.377211097932924,2024
14284,14287,LONG,63122.7,64823.30597735639,TP,6.547818583316274,0.17604501376729853,3,5.553256111700223,2024
14337,14347,SHORT,64180.9,63280.69465801711,TP,3.319015731249049,0.09215672197193982,10,5.645412833672163,2024
14352,14353,LONG,63471.3,63098.66704910988,SL,-1.6552222259908143,-0.046722063985939734,1,5.598690769686223,2024
14377,14383,LONG,61695.3,61292.1053416464,SL,-1.821314319541377,-0.050984878347568256,6,5.547705891338654,2024
14384,14393,LONG,59472.6,58796.809057078586,SL,-3.0282659280131337,-0.0839996436468929,9,5.4637062476917615,2024
14400,14405,SHORT,59153.7,59773.98530996636,SL,-2.808998359216601,-0.07673770942503824,5,5.386968538266723,2024
14406,14421,SHORT,59286.5,60042.00453382698,SL,-3.3733202703270444,-0.09085985082874594,15,5.296108687437977,2024
14429,14446,SHORT,59231.5,59832.247126977396,SL,-2.723089707239383,-0.07210889527591717,17,5.22399979216206,2024
14496,14504,LONG,57842.6,57441.75422856533,SL,-1.9199851036894242,-0.05015000891313901,8,5.1738497832489205,2024
14505,14509,SHORT,57266.1,57735.85537143651,SL,-2.238256780348717,-0.05790202178931318,4,5.115947761459608,2024
14514,14516,SHORT,58031.8,58492.7834946941,SL,-2.1734089959905485,-0.0555952344388701,2,5.060352527020737,2024
14520,14526,SHORT,58595.5,59047.94521273833,SL,-2.117875253809291,-0.05358597696264266,6,5.006766550058095,2024
14532,14544,SHORT,59290.1,58055.62135198464,TP,5.017747790167983,0.1256134589622049,12,5.1323800090203,2024
14554,14555,SHORT,57107.8,55798.01513138284,TP,5.546326502759526,0.14232927633131232,1,5.274709285351612,2024
14592,14615,SHORT,56533.8,56994.00267435901,SL,-2.2225775746501015,-0.05861725285210579,23,5.216092032499507,2024
14616,14617,LONG,54700.7,54072.3759338162,SL,-3.0591454551029336,-0.07978392117309745,1,5.136308111326409,2024
14619,14638,SHORT,53910.0,54583.81303695547,SL,-3.3122126551450233,-0.08506272363529684,19,5.051245387691112,2024
14672,14673,SHORT,54513.0,54874.66673878885,SL,-1.846126101979588,-0.046626179788602826,1,5.004619207902509,2024
14674,14679,LONG,55022.2,54637.60980175859,SL,-1.9349319376606375,-0.04841798770600224,5,4.956201220196507,2024
14686,14688,LONG,55323.3,54953.28646014869,SL,-1.8595511061854295,-0.04608154730746995,2,4.910119672889038,2024
14692,14695,LONG,56499.2,57954.717422392096,TP,6.252933768938769,0.15351326556069222,3,5.06363293844973,2024
14698,14702,LONG,56949.9,56442.67250755076,SL,-2.4141390829889238,-0.061121570893107706,4,5.002511367556622,2024
14712,14726,LONG,56913.1,56476.91535276326,SL,-2.103511635443943,-0.052614204340479725,14,4.949897163216142,2024
14734,14735,LONG,56720.0,56260.34064729274,SL,-2.213502083512252,-0.05478303841975157,1,4.8951141247963905,2024
14759,14785,LONG,57602.7,58893.73445636503,TP,5.415685511985687,0.13255199322588151,26,5.027666118022272,2024
14812,14839,LONG,59755.3,59465.25267126003,SL,-1.4009795103529439,-0.035218286081224646,27,4.992447831941047,2024
14841,14842,LONG,59101.2,58797.242908313936,SL,-1.4732483929516744,-0.03677557872651109,1,4.955672253214536,2024
14843,14849,SHORT,58577.0,58909.04922701502,SL,-1.604648484110731,-0.039760559844351576,6,4.915911693370185,2024
14850,14856,SHORT,58890.7,57883.653975304085,TP,4.087563909479404,0.10047051610003875,6,5.0163822094702235,2024
14880,14881,SHORT,60242.0,60706.33532095292,SL,-2.1144584382695104,-0.05303465846199683,1,4.963347551008226,2024
14885,14900,LONG,59945.5,59385.320157853545,SL,-2.523704728238395,-0.0626301184118496,15,4.900717432596377,2024
15001,15004,LONG,63548.6,64699.22713785177,TP,4.339063676665485,0.10632262500690134,3,5.007040057603278,2024
15015,15016,SHORT,63368.1,63759.87215413974,SL,-1.7331205651571688,-0.04338902047198988,1,4.963651037131288,2024
15039,15044,LONG,63158.1,64277.428854901984,TP,4.24316231766781,0.10530788519404113,5,5.068958922325329,2024
15087,15088,SHORT,64392.8,64792.06330173996,SL,-1.7376084816157975,-0.04403933008197282,1,5.024919592243356,2024
15111,15114,LONG,66210.1,65759.15085532499,SL,-1.8902203730058396,-0.04749102692987294,3,4.977428565313484,2024
15165,15169,SHORT,65790.7,65171.03689750534,TP,2.167175898320946,0.05393481611180793,4,5.031363381425292,2024
15170,15178,SHORT,64744.8,63887.823735990685,TP,3.1215544105832396,0.07852837277267562,8,5.109891754197967,2024
15179,15187,LONG,63616.3,63258.202771632314,SL,-1.594754227170113,-0.04074510737694456,8,5.0691466468210225,2024
15192,15206,LONG,63276.8,62866.60794246222,SL,-1.8081257962546324,-0.04582827408557381,14,5.0233183727354485,2024
15207,15210,SHORT,62566.2,61327.26597140194,TP,4.76299255268043,0.11963013999540859,3,5.142948512730857,2024
15213,15236,LONG,60788.4,60154.695429357875,SL,-2.7936903695529245,-0.07183902865561366,23,5.071109484075244,2024
15255,15257,SHORT,60147.6,60685.62992710694,SL,-2.423790089325854,-0.06145652454693961,2,5.009652959528304,2024
15279,15327,LONG,61210.5,62585.02965667356,TP,5.4264455513088405,0.13592304507916766,48,5.145576004607472,2024
15329,15332,SHORT,62565.8,62786.86943551896,SL,-1.0708477535608592,-0.02755064252655286,3,5.118025362080919,2024
15337,15340,LONG,63648.0,63339.24445333355,SL,-1.4002464596941306,-0.03583248446939289,3,5.082192877611527,2024
15348,15351,LONG,63115.4,64124.4449086623,TP,3.809325294073636,0.09679862939023233,3,5.178991507001759,2024
15355,15360,LONG,62823.1,62354.87373268464,SL,-2.0507726947387104,-0.053104671844214454,5,5.125886835157544,2024
15368,15376,LONG,62284.4,61828.96254966722,SL,-2.0155558628355483,-0.051657556314166714,8,5.074229278843378,2024
15422,15426,SHORT,60916.0,59806.10273297545,TP,4.367531793882364,0.11080928852398614,4,5.185038567367363,2024
15427,15439,LONG,59473.4,60872.92007378872,TP,5.695466476562279,0.14765606670061662,12,5.33269463406798,2024
15446,15448,SHORT,61650.4,62019.38142242149,SL,-1.6837653219666169,-0.04489503148740562,2,5.2877996025805745,2024
15452,15508,SHORT,63065.4,63488.444986075745,SL,-1.8645090496363579,-0.04929575105837509,56,5.238503851522199,2024
15509,15512,SHORT,64123.7,64533.40777455565,SL,-1.7848336479166436,-0.04674928969468877,3,5.19175456182751,2024
15513,15514,SHORT,64403.8,64839.907099882446,SL,-1.8803624548646078,-0.04881190176466252,1,5.142942660062848,2024
15518,15527,LONG,65122.6,66444.33029543114,TP,4.88650770021138,0.12565514455071353,9,5.268597804613561,2024
15544,15564,LONG,66009.9,68267.40912074957,TP,8.362388428665886,0.2202903065829747,20,5.488888111196536,2024
15567,15602,SHORT,67655.9,68261.42967781344,SL,-2.425034634131899,-0.06655371886263212,35,5.422334392333903,2024
15615,15642,LONG,68415.3,67987.1868001314,SL,-1.7518912979574905,-0.04749670218272691,27,5.3748376901511765,2024
15673,15674,SHORT,69163.5,69436.97308802248,SL,-1.1760022013868539,-0.03160410477857408,1,5.3432335853726025,2024
15686,15688,LONG,67317.6,66951.63698842602,SL,-1.5465911276322448,-0.04131898828001948,2,5.301914597092583,2024
15689,15697,LONG,67348.0,66950.21890071864,SL,-1.6640883889698297,-0.0441142726016571,8,5.257800324490926,2024
15739,15745,LONG,66056.6,67357.94654216355,TP,4.73761929982603,0.12454728145969889,6,5.382347605950625,2024
15760,15764,SHORT,67671.5,68065.39952884738,SL,-1.6426898836562829,-0.044207639813083524,4,5.3381399661375415,2024
15766,15783,SHORT,68321.2,68748.10089059091,SL,-1.7496098963093385,-0.0466983125631932,17,5.291441653574348,2024
15792,15848,LONG,66666.8,68558.54205757588,TP,6.906518527872447,0.18272719909783627,56,5.474168852672184,2024
15850,15860,LONG,68541.4,69423.29074239644,TP,3.0291352831881073,0.08290999008879336,10,5.557078842760977,2024
15863,15866,SHORT,69955.1,70374.94452821433,SL,-1.6879071476358296,-0.04689916549336049,3,5.510179677267617,2024
15867,15878,SHORT,71192.0,71684.89039645797,SL,-1.9183489593562684,-0.05285223724876196,11,5.457327440018855,2024
15879,15884,LONG,71864.1,73280.6635203052,TP,4.740424792438754,0.1293502514856085,5,5.586677691504464,2024
15885,15901,LONG,72335.0,71756.65521230079,SL,-2.1863414588346384,-0.061071925270413996,16,5.52560576623405,2024
15931,15932,LONG,70678.8,70167.30433639613,SL,-1.9967259050941364,-0.055165600873885313,1,5.470440165360165,2024
15939,15951,LONG,69600.0,71296.47934985356,TP,5.906175825623423,0.16154690730084803,12,5.631987072661013,2024
15952,15987,LONG,69392.1,68728.48644229668,SL,-2.5783109053600026,-0.07260506844144224,35,5.559382004219571,2024
16013,16017,SHORT,68653.0,67393.01229368876,TP,4.400747077007695,0.12232717052519229,4,5.681709174744763,2024
16021,16022,SHORT,67110.3,67643.78490869046,SL,-2.1748436294073343,-0.06178414501419426,1,5.619925029730569,2024
16038,16040,SHORT,69945.1,70435.81265045398,SL,-1.9414207551850458,-0.05455319547651431,2,5.565371834254055,2024
16048,16050,SHORT,71070.0,71821.27076104176,SL,-2.8302140883697464,-0.07875596886161003,2,5.486615865392445,2024
16051,16054,SHORT,74394.9,75374.47804737928,SL,-3.479318549992276,-0.0954484217857093,3,5.391167443606736,2024
16056,16090,LONG,73494.3,76660.43663268429,TP,10.582507445081719,0.2852603480482523,34,5.676427791654988,2024
16146,16147,SHORT,77058.1,77448.31545845866,SL,-1.4534780686866684,-0.04125281651827011,1,5.635174975136718,2024
16148,16149,SHORT,79279.1,79826.76230856896,SL,-1.9145072079809131,-0.05394291554066455,1,5.581232059596053,2024
16156,16164,LONG,79716.7,79143.78964079893,SL,-1.9842074628059967,-0.05537161152151286,8,5.525860448074541,2024
16165,16178,LONG,79935.4,82204.91156761064,TP,6.910455247645782,0.1909310566557749,13,5.716791504730316,2024
16180,16184,LONG,82199.1,84431.79330239916,TP,6.603004100407324,0.18873998873454015,4,5.905531493464856,2024
16186,16191,LONG,85899.9,88692.29582186206,TP,7.93938903555786,0.23443155994178258,5,6.139963053406639,2024
16192,16194,LONG,89076.1,87820.94791521788,SL,-3.710196000336001,-0.11390233181480065,2,6.026060721591838,2024
16202,16205,LONG,86957.2,85606.71436327012,SL,-4.07011592119421,-0.12263382842517005,3,5.903426893166668,2024
16254,16276,SHORT,88775.0,90043.9398898585,SL,-3.7609719511644752,-0.1110131148047494,22,5.792413778361919,2024
16337,16342,SHORT,90838.0,91520.57127945889,SL,-2.0660400368207528,-0.05983679387963948,5,5.73257698448228,2024
16343,16349,SHORT,91800.0,89728.23719335413,TP,5.454555573654325,0.1563432987105516,6,5.888920283192832,2024
16350,16351,SHORT,90372.1,91214.76987816756,SL,-2.5186118093071737,-0.07415952084659005,1,5.814760762346242,2024
16352,16354,LONG,91503.3,90502.00250300858,SL,-2.923186846789737,-0.08498816088859798,2,5.729772601457644,2024
16355,16378,LONG,90672.3,93877.30124004024,TP,8.649270546352735,0.24779176699543243,23,5.977564368453077,2024
16381,16382,LONG,92239.2,91301.80249997842,SL,-2.728170073085977,-0.08153906109979381,1,5.896025307353283,2024
16398,16400,LONG,94669.0,93918.27207186756,SL,-2.1700072836209547,-0.06397208930685051,2,5.832053218046433,2024
16413,16423,LONG,97376.4,96446.64163166219,SL,-2.5745218254571918,-0.07507374148544196,10,5.756979476560991,2024
16427,16434,SHORT,97922.2,98873.62368402882,SL,-2.6165295868271694,-0.07531653565589312,7,5.681662940905098,2024
16492,16495,LONG,96986.1,96487.1163693026,SL,-1.4737245999617494,-0.04186603222351431,3,5.639796908681584,2024
16496,16502,SHORT,96499.9,97119.22353384913,SL,-1.7919667762586953,-0.050531643426019464,6,5.589265265255564,2024
16503,16513,SHORT,98027.7,98680.47851037314,SL,-1.8522807465980382,-0.051764442192310293,10,5.537500823063254,2024
16518,16519,SHORT,95470.8,96191.43590496162,SL,-2.0745584120003753,-0.057439344569724375,1,5.480061478493529,2024
16526,16527,LONG,94438.4,93461.92578350424,SL,-2.7724501275322373,-0.07596598572466944,1,5.40409549276886,2024
16536,16539,LONG,93183.3,92234.82265148402,SL,-2.7321548590680464,-0.07382412879718085,3,5.330271363971679,2024
16544,16567,SHORT,94093.9,95221.85220775937,SL,-3.184379201944469,-0.08486802636075796,23,5.245403337610921,2024
16615,16650,SHORT,98084.0,96099.26785104787,TP,4.871256140023157,0.1277585160761758,35,5.373161853687097,2024
