entry_i,exit_i,side,entry_px,exit_px,exit_type,pnl_pct,pnl_usd,hold,equity,year
401,409,LONG,21239.0,21069.641315970923,SL,-2.18098702892177,-0.09500742088657789,8,8.617325080563225,2023
411,414,LONG,21192.0,21603.139067839093,TP,4.662668316335113,0.20089864312351036,3,8.818223723686735,2023
415,416,SHORT,21025.0,20405.225975724898,TP,7.18198899256959,0.3166619285876707,1,9.134885652274406,2023
417,444,SHORT,20877.5,21127.5455954124,SL,-3.1816994421314733,-0.14532230291888137,27,8.989563349355524,2023
445,446,SHORT,20912.0,21065.320601402713,SL,-2.020426087924569,-0.09081374155044235,1,8.898749607805081,2023
450,463,SHORT,21070.0,21216.86677622534,SL,-1.930105318288293,-0.08587761972070225,13,8.81287198808438,2023
464,467,SHORT,21299.5,21434.21597685763,SL,-1.7687105549147806,-0.07793709852218825,3,8.734934889562192,2023
468,470,SHORT,22288.5,22483.50298092021,SL,-2.3747600323060154,-0.10371687130263826,2,8.631218018259554,2023
472,481,SHORT,22570.5,22798.86490363552,SL,-2.7169621700396314,-0.11725346418487824,9,8.513964554074676,2023
482,484,SHORT,22773.0,23001.556348897073,SL,-2.696571585837075,-0.11479257449670897,2,8.399171979577966,2023
486,494,LONG,22946.0,22722.176778403547,SL,-2.6260864812652702,-0.11028475994695879,8,8.288887219631007,2023
495,510,SHORT,22781.5,23032.79536374934,SL,-2.9451692025255145,-0.12206087681232293,15,8.166826342818684,2023
511,532,SHORT,22789.5,22982.050762041385,SL,-2.299774973577577,-0.0939093141838425,21,8.072917028634842,2023
533,534,SHORT,22797.0,22962.82377437557,SL,-2.0059824140848876,-0.0809706479490396,1,7.991946380685802,2023
535,537,SHORT,22849.5,23063.79958096669,SL,-2.532185671094471,-0.10118546054663953,2,7.890760920139163,2023
538,549,SHORT,22930.0,23151.439934177775,SL,-2.60180368706691,-0.10265105427890779,11,7.788109865860256,2023
550,553,LONG,23093.5,22921.893905288736,SL,-2.0452315555379506,-0.07964244027826915,3,7.708467425581987,2023
555,558,LONG,22917.5,22761.603538102372,SL,-1.888126834271052,-0.07277282098672821,3,7.635694604595259,2023
562,567,SHORT,22997.0,22494.41663158385,TP,5.276075340437371,0.20143250005207863,5,7.837127104647338,2023
569,573,SHORT,22494.5,22696.21975531863,SL,-2.4293786294275406,-0.0951967455206879,4,7.74193035912665,2023
574,578,LONG,22713.5,22542.453536637415,SL,-2.0701519840907943,-0.08013486246819394,4,7.661795496658456,2023
579,582,LONG,22603.0,22452.39160483488,SL,-1.853300946391183,-0.0709980642250641,3,7.5907974324333924,2023
583,587,SHORT,22586.0,22752.078909160533,SL,-2.0257948415006095,-0.07688699140749819,4,7.513910441025894,2023
588,589,SHORT,22938.0,23102.251106159154,SL,-1.9776637692819274,-0.07429994222423049,1,7.439610498801664,2023
590,591,SHORT,22940.5,23220.15529051478,SL,-3.2351154673479416,-0.120339994978587,1,7.319270503823077,2023
594,598,LONG,23181.0,22921.764401489156,SL,-2.9832766976278444,-0.10917704568845099,4,7.210093458134626,2023
602,604,SHORT,22937.0,23141.64642344564,SL,-2.418027351502365,-0.08717101594328899,2,7.122922442191337,2023
605,636,SHORT,23128.5,23331.9860394716,SL,-2.3870161756231396,-0.085012655436099,31,7.037909786755238,2023
637,665,SHORT,23081.0,23270.30404580642,SL,-2.2379315866559097,-0.07875180307907154,28,6.959157983676167,2023
666,673,SHORT,23143.5,23269.117105410514,SL,-1.5444372114256018,-0.05373991275089516,7,6.905418070925271,2023
674,675,SHORT,23448.5,23569.22667838645,SL,-1.474647135066724,-0.05091527487363968,1,6.854502796051631,2023
676,677,SHORT,23470.0,23613.287289016887,SL,-1.7137813061023286,-0.05873559377249713,1,6.795767202279134,2023
678,682,SHORT,23540.5,23690.842101244154,SL,-1.7841324126946432,-0.06062274267356698,4,6.735144459605567,2023
683,697,SHORT,23895.5,23409.48946143769,TP,4.897249624011953,0.16491841836234775,14,6.9000628779679145,2023
698,707,SHORT,23242.0,22761.157749750822,TP,4.984626433280022,0.17197117906406545,9,7.0720340570319795,2023
708,714,SHORT,22694.5,22895.391164988352,SL,-2.4004939521508546,-0.0848818749165507,6,6.9871521821154285,2023
715,734,LONG,22830.5,23346.137419730057,TP,5.458865823460453,0.1907096312513352,19,7.177861813366763,2023
737,744,LONG,23118.5,22950.437800703232,SL,-2.0048994776560787,-0.07195445700153269,7,7.105907356365231,2023
746,755,LONG,22994.0,23381.224340692475,TP,4.022558501048941,0.1429196402200658,9,7.248826996585296,2023
756,757,SHORT,23568.5,23753.39440881358,SL,-2.1487449754288774,-0.07787940293332929,1,7.170947593651967,2023
758,760,SHORT,23715.5,23908.03140351783,SL,-2.2170946060364667,-0.07949334615027978,2,7.091454247501687,2023
761,797,SHORT,23963.5,23309.052849640662,TP,6.640041368741391,0.23543774783974028,36,7.326891995341428,2023
799,844,SHORT,23603.5,23069.507531495714,TP,5.468361085265807,0.200330455316353,45,7.5272224506577805,2023
845,849,SHORT,23171.0,22877.494090050768,TP,2.9792376240692158,0.11212692164869072,4,7.639349372306471,2023
850,854,SHORT,22852.0,22970.067638807974,SL,-1.4791554219321585,-0.05649892522040574,4,7.582850447086066,2023
855,856,SHORT,22934.0,23052.15036762199,SL,-1.47543895114232,-0.055940164551588685,1,7.526910282534477,2023
858,871,SHORT,22874.0,22995.571012268774,SL,-1.5162030282064238,-0.05706162081708421,13,7.469848661717393,2023
872,897,SHORT,22994.5,23135.462319431783,SL,-1.7200656073384988,-0.064243148875218,25,7.4056055128421745,2023
898,899,SHORT,22926.0,23089.826278455657,SL,-1.9739681852008404,-0.07309214837249203,1,7.3325133644696825,2023
900,905,SHORT,23193.0,23364.472658464318,SL,-2.0358233999948,-0.07463851144080991,5,7.257874853028873,2023
906,916,LONG,23243.0,23089.95851641728,SL,-1.8336029512404026,-0.06654030375123622,10,7.191334549277636,2023
917,920,SHORT,23108.5,22789.147379978527,TP,3.2674258933019575,0.11748576356853356,3,7.308820312846169,2023
921,931,SHORT,23005.0,22616.461430642616,TP,4.034827421836397,0.147449143097733,10,7.456269455943902,2023
932,934,SHORT,22565.5,22714.42257777939,SL,-1.8373922888855685,-0.06850046001102159,2,7.3877689959328805,2023
938,940,LONG,22689.5,22559.962535376846,SL,-1.6147842572903013,-0.059648265355648954,2,7.328120730577232,2023
943,947,SHORT,22599.5,22190.052663032937,TP,4.3418849085938085,0.15908928404223358,4,7.487210014619466,2023
948,973,SHORT,21996.5,21450.140040079074,TP,6.022123802888253,0.22544452823131594,25,7.712654542850782,2023
974,988,SHORT,21564.0,21719.564726873283,SL,-1.9910235447190214,-0.07678038393550013,14,7.635874158915282,2023
990,994,LONG,21745.1,21657.73716993585,SL,-1.191896738393365,-0.04550586752396652,4,7.590368291391315,2023
995,999,LONG,21653.7,21887.71093441168,TP,2.5142430555941746,0.09542015383016417,4,7.68578844522148,2023
1000,1005,SHORT,21895.3,21988.373799774967,SL,-1.2502143699215025,-0.04804441579196268,5,7.637744029429517,2023
1007,1012,SHORT,21991.4,21695.004606076825,TP,3.181946623716271,0.1215144691362618,5,7.759258498565779,2023
1013,1025,SHORT,21780.6,21445.135537495677,TP,3.662996112415669,0.14211066857737342,12,7.9013691671431525,2023
1027,1038,SHORT,21653.2,21777.880742671605,SL,-1.6270186701227083,-0.06427837577236911,11,7.837090791370783,2023
1039,1048,SHORT,21727.2,21863.211138307404,SL,-1.7524869553762688,-0.06867199689988387,9,7.768418794470899,2023
1050,1052,LONG,21802.9,21703.023939086932,SL,-1.3327153258634246,-0.05176545392558418,2,7.7166533405453155,2023
1053,1074,SHORT,22233.4,22392.919134776246,SL,-1.9811880411480451,-0.07644070657986746,21,7.640212633965448,2023
1075,1079,SHORT,22755.0,22904.93215636296,SL,-1.834744082212285,-0.0700891745850582,4,7.57012345938039,2023
1081,1082,SHORT,22965.7,23130.37542913961,SL,-1.9801236641993556,-0.074948903014149,1,7.4951745563662415,2023
1083,1085,SHORT,24145.9,24394.72218124793,SL,-2.763736351181038,-0.10357343189938298,2,7.391601124466859,2023
1087,1102,SHORT,24604.1,24883.343560459758,SL,-3.0248681668884543,-0.11179309471868352,15,7.2798080297481755,2023
1103,1109,SHORT,24905.1,24082.195367307555,TP,8.072902816014034,0.2938459137169781,6,7.573653943465153,2023
1110,1112,SHORT,23515.5,23829.217764574958,SL,-3.5227231993255543,-0.13339943225154083,2,7.440254511213612,2023
1121,1128,LONG,23751.9,24474.378528855705,TP,7.416928791546158,0.27591918950325717,7,7.71617370071687,2023
1131,1175,SHORT,24832.9,25132.299207517623,SL,-3.2016385774277163,-0.12352199695174158,44,7.592651703765128,2023
1176,1178,SHORT,24358.4,24539.935341187753,SL,-2.050669801667508,-0.07785010781745251,2,7.5148015959476755,2023
1179,1184,SHORT,24520.6,23952.39546874327,TP,5.605634458952159,0.21062615389216485,5,7.725427749839841,2023
1185,1191,SHORT,24347.9,24566.84803710396,SL,-2.43562034204136,-0.09408104489240364,6,7.631346704947437,2023
1192,1197,SHORT,24888.3,25102.612877464297,SL,-2.340247249353104,-0.08929619067556557,5,7.542050514271872,2023
1198,1215,SHORT,24951.0,25179.30791098689,SL,-2.47506273282521,-0.09333524078479762,17,7.448715273487074,2023
1216,1228,SHORT,24803.3,24176.813072871682,TP,6.127052167738935,0.22819333531644545,12,7.67690860880352,2023
1229,1246,SHORT,24390.0,23685.093863842754,TP,7.037860149213267,0.27014504583525273,17,7.947053654638772,2023
1247,1250,SHORT,23637.5,23854.979184208118,SL,-2.487650018065772,-0.098847440837659,3,7.848206213801113,2023
1251,1257,LONG,23797.2,24431.886053740734,TP,6.480154742372353,0.25428795357739725,6,8.102494167378511,2023
1259,1261,LONG,24528.8,24330.08911317895,SL,-2.2127813715005424,-0.08964524078133485,2,8.012848926597176,2023
1262,1266,LONG,24381.4,24199.6013417107,SL,-2.0516121745398284,-0.0821962920527758,4,7.9306526345444,2023
1267,1268,SHORT,23912.7,24136.62955433787,SL,-2.528615331370658,-0.10026784919742035,1,7.83038478534698,2023
1270,1292,LONG,23947.3,23711.919121399307,SL,-2.644779929268558,-0.10354822259367788,22,7.726836562753302,2023
1294,1323,SHORT,23345.0,22764.028739658268,TP,6.034081284447774,0.23312179945648237,29,7.959958362209784,2023
1324,1325,SHORT,22945.1,23071.467678836325,SL,-1.5643482032800458,-0.06226073281053426,1,7.89769762939925,2023
1326,1336,SHORT,23154.8,23286.55784552724,SL,-1.6100759402720086,-0.06357946468319506,10,7.834118164716055,2023
1338,1339,LONG,23243.4,23142.81389237494,SL,-1.269378163533112,-0.0497222926441433,1,7.7843958720719115,2023
1341,1345,SHORT,23184.0,23289.576340543827,SL,-1.3259612291216456,-0.05160903559250968,4,7.732786836479402,2023
1346,1347,SHORT,23492.5,23616.043897277807,SL,-1.502216369881952,-0.05808159485283515,1,7.674705241626567,2023
1349,1350,SHORT,23468.3,23607.7569031776,SL,-1.6730880397983692,-0.06420228774371631,1,7.61050295388285,2023
1351,1353,SHORT,23483.1,23623.194472637828,SL,-1.6789392971736026,-0.06388786240264849,2,7.546615091480202,2023
1355,1364,SHORT,23484.3,23615.95534758978,SL,-1.5890251422203614,-0.059958805595108265,9,7.486656285885094,2023
1365,1367,SHORT,23795.0,23396.545134834003,TP,3.9988297453876567,0.14968931924745396,2,7.636345605132548,2023
1368,1373,SHORT,23328.1,23504.263804515267,SL,-2.075392761468668,-0.07924208196482584,5,7.557103523167722,2023
1376,1391,SHORT,23417.2,23584.61163509614,SL,-1.9747721236541491,-0.07461778686560087,15,7.482485736302121,2023
1392,1394,LONG,23515.2,23377.003085327342,SL,-1.6567296330953982,-0.06198227924272682,2,7.420503457059394,2023
1395,1402,SHORT,23262.4,23412.070051580115,SL,-1.795997527986308,-0.06663602932646262,7,7.353867427732931,2023
1403,1407,SHORT,23778.7,23955.1918817043,SL,-2.0430669749008574,-0.07512221839700135,4,7.27874520933593,2023
1408,1437,SHORT,23750.1,23205.314699044844,TP,5.547057969810178,0.2018781081183226,29,7.480623317454253,2023
1439,1448,LONG,23277.5,23142.289686565124,SL,-1.6396567332711485,-0.061328271957645106,9,7.419295045496607,2023
1451,1496,SHORT,22367.4,22588.08848338065,SL,-2.6541309381135565,-0.09845890259622586,45,7.320836142900381,2023
1497,1508,SHORT,22344.0,22464.648544759482,SL,-1.537398683757178,-0.05627521925048511,11,7.2645609236498965,2023
1510,1516,LONG,22422.8,22339.137296849825,SL,-1.1202860832520352,-0.04069193251850765,6,7.223868991131389,2023
1517,1534,SHORT,22423.3,22509.033504312545,SL,-1.1433528886531859,-0.04129715739131124,17,7.182571833740077,2023
1535,1557,SHORT,22516.2,22257.983762427357,TP,2.679505062717559,0.0962286879591954,22,7.278800521699273,2023
1558,1563,SHORT,22314.1,21984.70101634358,TP,3.50298027543592,0.1274874732817262,5,7.406287994980999,2023
1564,1566,SHORT,22050.9,22183.318766357967,SL,-1.6887852803963364,-0.06253815074150003,2,7.343749844239499,2023
1567,1572,SHORT,22233.3,21839.089690573852,TP,4.245156301877668,0.15587682965343228,5,7.499626673892931,2023
1573,1582,SHORT,22021.5,22152.609475830955,SL,-1.67592580922004,-0.06284408951146103,9,7.43678258438147,2023
1583,1589,SHORT,22131.3,21721.935251126302,TP,4.436773640428917,0.1649766046999227,6,7.601759189081393,2023
1590,1609,SHORT,21702.0,21207.465329967574,TP,5.509378974661618,0.20940486123382887,19,7.811164050315222,2023
1610,1611,SHORT,20849.9,20338.667777834704,TP,5.942412159834078,0.2320857811752599,1,8.043249831490481,2023
1612,1613,SHORT,20213.8,20439.262832561115,SL,-2.97597659224285,-0.11968261612038461,1,7.923567215370096,2023
1615,1640,SHORT,20113.0,20342.306028839932,SL,-3.0377216084116405,-0.12034795672915896,25,7.8032192586409375,2023
1643,1646,LONG,20330.0,20089.86213502066,SL,-3.1404988315216418,-0.12253000481934517,3,7.680689253821592,2023
1647,1656,SHORT,20060.4,20323.020045337227,SL,-3.460366509855532,-0.13288999933265758,9,7.547799254488934,2023
1657,1680,LONG,20218.1,20822.670263019314,TP,7.288106795635025,0.2750458351936489,23,7.822845089682583,2023
1681,1683,SHORT,21073.2,21256.877360658622,SL,-2.3665397359990332,-0.09256536876649378,2,7.73027972091609,2023
1684,1685,SHORT,21267.9,21496.422507786807,SL,-2.8737373316924315,-0.1110739670921076,1,7.619205753823982,2023
1686,1687,SHORT,21978.9,22278.380631714135,SL,-3.5939560978271374,-0.13691545489777657,1,7.4822902989262055,2023
1690,1696,LONG,22218.8,21908.95526024606,SL,-3.673790210924281,-0.13744182427744403,6,7.344848474648761,2023
1697,1700,SHORT,22115.9,22420.763016868415,SL,-3.6336972706109067,-0.13344477927690943,3,7.211403695371851,2023
1701,1702,SHORT,23473.2,23842.269404018607,SL,-4.118252986582631,-0.14849192402959074,1,7.062911771342261,2023
1703,1706,SHORT,23974.7,24399.61188407727,SL,-4.618336299070151,-0.16309450905359912,3,6.8998172622886615,2023
1707,1716,SHORT,24159.8,24561.428171103988,SL,-4.343455048303239,-0.14984523060128763,9,6.749972031687374,2023
1717,1723,LONG,24328.4,25326.529830073236,TP,10.069337996675038,0.3398387492758174,6,7.089810780963192,2023
1724,1730,SHORT,25788.2,24440.19575924393,TP,12.880533448981248,0.4566027245557213,6,7.546413505518913,2023
1731,1736,SHORT,24576.4,25073.576142738963,SL,-5.244954943960094,-0.19790299412469323,5,7.34851051139422,2023
1737,1746,LONG,24844.5,24391.87585205015,SL,-4.742070910562189,-0.17423578966021505,9,7.1742747217340055,2023
1747,1784,SHORT,24828.9,25229.90084129575,SL,-4.225142035045308,-0.15156164848880663,37,7.022713073245199,2023
1785,1789,SHORT,25569.5,25890.940102503213,SL,-3.3303078619372135,-0.11693898279978869,4,6.90577409044541,2023
1790,1793,SHORT,26050.4,26354.020355504264,SL,-3.101278248167631,-0.10708363486728979,3,6.798690455578121,2023
1794,1804,SHORT,26914.4,27248.230158620296,SL,-3.2883508328282947,-0.11178239710871046,10,6.6869080584694105,2023
1805,1847,SHORT,27503.9,27893.675985331745,SL,-3.730415598621854,-0.12472473063932234,42,6.5621833278300885,2023
1848,1849,SHORT,27888.9,28179.157136525144,SL,-2.7894055657012236,-0.09152295348900513,1,6.470660374341083,2023
1850,1857,SHORT,28244.9,27342.174651947716,TP,7.802662366057985,0.2524418909320692,7,6.723102265273153,2023
1859,1864,LONG,27427.8,28464.576984589352,TP,9.262556006946872,0.3113655563626198,5,7.034467821635772,2023
1865,1868,LONG,28086.2,27720.578776478447,SL,-3.441956134343137,-0.12106164835259324,3,6.913406173283179,2023
1869,1895,SHORT,28047.3,28401.13151980943,SL,-3.3413821901700986,-0.11550166130410215,26,6.797904511979077,2023
1896,1916,SHORT,27972.8,28299.795982899668,SL,-3.1099459376578915,-0.10570557760807792,20,6.692198934370999,2023
1917,1921,SHORT,28540.9,27901.338771812007,TP,5.414646640330152,0.18117946238206475,4,6.873378396753063,2023
1922,1923,SHORT,26642.6,27017.414064512803,SL,-3.704555997845575,-0.1273140758257688,1,6.746064320927294,2023
1924,1932,SHORT,27066.7,27469.49324950339,SL,-3.9078764173632803,-0.13181392834883804,8,6.614250392578456,2023
1933,1941,SHORT,27638.9,27950.914485669582,SL,-3.009740444351809,-0.09953588457806606,8,6.51471450800039,2023
1942,1962,SHORT,28567.9,27574.574551030608,TP,8.505171223378273,0.2770438118098493,20,6.791758319810239,2023
1963,1972,SHORT,27955.3,26994.731985203394,TP,8.40271379484931,0.2853460066257604,9,7.077104326435999,2023
1973,2028,LONG,27272.1,26938.528496365958,SL,-3.245309112921639,-0.11483695581839953,55,6.9622673706175995,2023
2029,2030,SHORT,26889.9,27133.51524727633,SL,-2.4524326259704394,-0.08537245825216014,1,6.876894912365439,2023
2031,2036,SHORT,26945.6,27206.527942804587,SL,-2.608377089437501,-0.08968767567941661,5,6.787207236686022,2023
2037,2039,LONG,27108.3,26874.638904245803,SL,-2.342385180500027,-0.07949126824097939,2,6.707715968445043,2023
2041,2048,LONG,26959.1,26730.922843194614,SL,-2.303456734510649,-0.07725466760349677,7,6.630461300841546,2023
2049,2056,SHORT,27044.1,27269.69477189258,SL,-2.2729342711773,-0.07535301362198786,7,6.555108287219558,2023
2058,2066,SHORT,27287.9,27538.28205396722,SL,-2.4813926590835296,-0.0813289879170211,8,6.473779299302537,2023
2068,2070,SHORT,28037.8,28277.372211428858,SL,-2.323653794420892,-0.07521410916533881,2,6.398565190137198,2023
2073,2088,LONG,28349.9,29098.193483359173,TP,6.411231242078215,0.2051134052574087,15,6.603678595394607,2023
2089,2117,SHORT,28473.8,27531.307830181235,TP,8.087582442620624,0.2670389753241152,28,6.870717570718722,2023
2118,2122,SHORT,27790.2,28051.026790949476,SL,-2.533891812126869,-0.08704827497940192,4,6.78366929573932,2023
2123,2124,SHORT,28355.1,28617.60473554918,SL,-2.5019402201824565,-0.08486167525713502,1,6.698807620482185,2023
2131,2136,SHORT,28465.8,28712.060682395753,SL,-2.350276756632123,-0.0787202592378471,5,6.620087361244338,2023
2138,2140,LONG,28556.0,28334.025543368316,SL,-2.1308258915086404,-0.07053126776694275,2,6.5495560934773955,2023
2142,2149,LONG,28425.5,28225.592353294007,SL,-1.9456717709978242,-0.06371643201822877,7,6.485839661459167,2023
2150,2154,SHORT,28310.0,28477.8937857381,SL,-1.6701367514844676,-0.05416119591419266,4,6.431678465544974,2023
2155,2174,SHORT,28460.6,28012.545234753063,TP,3.748245954468078,0.12053756394459203,19,6.552216029489566,2023
2175,2177,LONG,28179.9,28044.82940541739,SL,-1.3857884483498213,-0.04539992642379586,2,6.50681610306577,2023
2185,2190,LONG,27740.1,28283.433459079766,TP,4.709142938199302,0.15320763550956837,5,6.6600237385753385,2023
2191,2194,LONG,28320.0,28125.602519394408,SL,-1.9035794544985316,-0.06338942177612257,3,6.596634316799216,2023
2195,2202,SHORT,28245.2,27647.082719941456,TP,5.106472781734102,0.16842766794894165,7,6.765061984748158,2023
2203,2205,SHORT,27696.1,27967.6911322524,SL,-2.639028665158631,-0.08926596249662666,2,6.675796022251531,2023
2207,2230,LONG,27802.2,28597.942825509745,TP,6.967894406825222,0.23258120882276254,23,6.908377231074294,2023
2233,2245,SHORT,28534.8,27869.831180686837,TP,5.638446031802948,0.19476256092374342,12,7.1031397919980375,2023
2246,2249,SHORT,27940.1,28164.45219358742,SL,-2.1949390713296086,-0.07795479529286281,3,7.025184996705175,2023
2250,2346,SHORT,28129.4,28098.3,MAX_HOLD,0.08890120301181126,0.003122736987938087,96,7.028307733693113,2023
2347,2365,SHORT,28417.5,28532.941120954827,SL,-1.2030812523517938,-0.04227812635082654,18,6.986029607342287,2023
2366,2367,SHORT,29029.1,29194.56005995331,SL,-1.6124499635995424,-0.05632311593032198,1,6.929706491411965,2023
2369,2372,SHORT,29151.3,29332.68853925562,SL,-1.7430784755364457,-0.060395111134826894,3,6.8693113802771375,2023
2374,2375,SHORT,29919.0,30150.77113908237,SL,-2.1241551278650057,-0.07295741496658562,1,6.796353965310552,2023
2376,2393,SHORT,30079.7,30358.975114821023,SL,-2.508626164996856,-0.08524755691979094,17,6.711106408390761,2023
2394,2410,SHORT,30154.3,30387.321255863422,SL,-2.119407355364082,-0.07111784142287203,16,6.639988566967889,2023
2411,2412,SHORT,30035.0,30243.189247118582,SL,-1.9203886891841424,-0.06375679470158578,1,6.576231772266303,2023
2413,2424,SHORT,29949.8,30175.90144266857,SL,-2.074836832537889,-0.06822303950202023,11,6.508008732764283,2023
2425,2430,SHORT,30061.5,30250.345603063754,SL,-1.7579938464793374,-0.057205196525167,5,6.450803536239116,2023
2432,2446,LONG,30197.2,30701.52717925934,TP,3.98778098018477,0.128621958243615,14,6.579425494482731,2023
2450,2460,LONG,30701.9,30507.83288834449,SL,-1.767753271422222,-0.058154004709753085,10,6.521271489772977,2023
2461,2466,SHORT,30231.3,30447.237127347064,SL,-1.973208250613305,-0.0643391335405468,5,6.45693235623243,2023
2469,2518,SHORT,30438.2,29872.193801765545,TP,4.46131463288283,0.14403203402197176,49,6.600964390254402,2023
2522,2526,LONG,29975.1,29823.388545118214,SL,-1.4528123332514726,-0.047949812387576916,4,6.553014577866826,2023
2527,2529,LONG,29877.3,29742.209017229758,SL,-1.3178814498820342,-0.04318048176488619,2,6.509834096101939,2023
2531,2537,SHORT,29397.0,29578.227414590296,SL,-1.728706709785803,-0.056267969407619106,6,6.45356612669432,2023
2538,2547,SHORT,29436.3,29599.187551785446,SL,-1.5708901660997296,-0.050689217823492144,9,6.402876908870828,2023
2550,2551,SHORT,29700.0,29850.80498072959,SL,-1.4569021946935141,-0.04664182710443167,1,6.356235081766397,2023
2556,2562,SHORT,30237.3,30423.43548928253,SL,-1.7264559359014207,-0.054868798934502236,6,6.301366282831895,2023
2563,2574,SHORT,30380.2,29776.227560708503,TP,4.7826157274433525,0.15068506744326537,11,6.45205135027516,2023
2576,2581,LONG,29244.4,28999.0147553053,SL,-2.2852113968375374,-0.07372150639314909,5,6.378329843882011,2023
2582,2589,SHORT,29303.6,28584.448505727472,TP,5.947851068405654,0.18968677988288643,7,6.568016623764898,2023
2590,2593,LONG,28905.8,28642.589685132807,SL,-2.4639489727597206,-0.08091628906597144,3,6.487100334698926,2023
2596,2609,SHORT,28915.1,28197.949759828305,TP,6.012982102532018,0.19503409104937053,13,6.682134425748297,2023
2617,2620,LONG,28315.0,28090.54092631556,SL,-2.1693035818862936,-0.07247789072210746,3,6.609656535026189,2023
2621,2625,LONG,28155.5,27924.214790621063,SL,-2.2411414677322092,-0.07406587674057191,4,6.535590658285617,2023
2627,2633,SHORT,28104.1,27429.775715104963,TP,5.810951159217294,0.18988999055967262,6,6.72548064884529,2023
2635,2702,LONG,27277.0,27031.30136400306,SL,-2.4393847013687506,-0.08203017302072389,67,6.643450475824566,2023
2703,2727,SHORT,27365.0,27605.646843311377,SL,-2.385991168567296,-0.07925607082065808,24,6.564194405003908,2023
2728,2730,SHORT,27565.5,27742.83046055191,SL,-1.7957645022937327,-0.05893873649330574,2,6.505255668510602,2023
2731,2734,SHORT,28244.3,28451.0420997932,SL,-2.0174453322723758,-0.06561998841837564,3,6.439635680092227,2023
2735,2744,LONG,28371.6,28980.055860489927,TP,5.173987019501287,0.16659295709557265,9,6.606228637187799,2023
2746,2753,SHORT,29948.0,29125.20504422335,TP,6.681030083617041,0.2206820613215205,7,6.8269106985093195,2023
2754,2758,SHORT,28407.2,28855.671821060845,SL,-4.134314725323544,-0.14112298714657961,4,6.68578771136274,2023
2759,2763,SHORT,28724.7,29244.286906231675,SL,-4.7096264820143885,-0.15743781429280165,4,6.528349897069938,2023
2764,2773,SHORT,28779.6,29239.052296616508,SL,-4.178628235073694,-0.1363977360416844,9,6.391952161028254,2023
2780,2845,SHORT,29370.0,29757.60291570012,SL,-3.4868098033718415,-0.11143760728878573,65,6.280514553739468,2023
2846,2848,LONG,29695.4,29553.650371882628,SL,-1.3808635185699953,-0.04336266712553373,2,6.237151886613934,2023
2849,2855,SHORT,29349.9,28849.123324008164,TP,4.0780739541858635,0.12717783328550752,6,6.364329719899442,2023
2856,2859,LONG,28539.9,28313.66842043066,SL,-2.1692131416836054,-0.06902793833206705,3,6.295301781567375,2023
2860,2868,LONG,28586.0,28364.006123904623,SL,-2.1289562731352447,-0.06701211109573672,8,6.2282896704716375,2023
