entry_i,exit_i,side,entry_px,exit_px,exit_type,pnl_pct,pnl_usd,hold,equity,year
7776,7787,LONG,37297.7,37920.20759196148,TP,3.9850601844180837,0.1999101053471933,11,10.232888082887328,2023
7793,7837,LONG,37747.4,37434.46374263235,SL,-2.260068291906524,-0.11563512945380892,44,10.11725295343352,2023
7858,7859,LONG,37375.1,37195.790682802806,SL,-1.3868902169973591,-0.07015759572002293,1,10.047095357713497,2023
7899,7912,LONG,37931.0,37681.13601247139,SL,-1.8343323240134144,-0.09214855888549492,13,9.954946798828002,2023
7917,7935,LONG,37685.4,37432.81031489875,SL,-1.8631468360508983,-0.09273763815645705,18,9.862209160671545,2023
7938,7953,LONG,37744.4,38374.00821377936,TP,3.9827094468276107,0.19639156795398183,15,10.058600728625528,2023
7960,7988,LONG,38419.1,39031.681191290874,TP,3.7986760900885,0.1910468304378828,28,10.24964755906341,2023
7992,8006,LONG,39455.0,40105.21832895032,TP,3.9324995498056308,0.2015336720584162,14,10.451181231121826,2023
8024,8048,LONG,41649.9,42787.858085277,TP,6.642997103696542,0.34713583324274977,24,10.798317064364575,2023
8056,8058,LONG,44164.7,43707.25170351646,SL,-2.776945283696812,-0.14993167821875006,2,10.648385386145826,2023
8059,8089,LONG,43765.8,43333.02598127758,SL,-2.659601610860672,-0.14160231463029338,30,10.506783071515532,2023
8099,8124,LONG,43241.8,44231.48117723894,TP,5.534285270495993,0.2907376739649253,25,10.797520745480456,2023
8135,8136,LONG,44230.7,44000.69181178096,SL,-1.4875483160962584,-0.08030916901476935,1,10.717211576465687,2023
8138,8151,LONG,43885.7,43647.217277872725,SL,-1.5460445949778063,-0.08284643515514174,13,10.634365141310544,2023
8154,8175,LONG,43790.0,43575.28047608991,SL,-1.4133479328048077,-0.07515028994581383,21,10.55921485136473,2023
8242,8245,LONG,42167.3,43180.02190509125,TP,5.816689888202727,0.30709839126646643,3,10.866313242631197,2023
8248,8261,LONG,42815.4,42440.56738239065,SL,-2.376155353035085,-0.12910024189617075,13,10.737213000735027,2023
8267,8275,LONG,43125.2,42686.82491112986,SL,-2.728793077308271,-0.14649816252995054,8,10.590714838205077,2023
8276,8285,LONG,42836.2,42500.55397904683,SL,-2.146392367630444,-0.11365914748236934,9,10.477055690722707,2023
8307,8321,LONG,42361.0,42144.3943900864,SL,-1.4658315426547759,-0.07678799352806033,14,10.400267697194646,2023
8367,8382,LONG,42683.6,42327.48115785824,SL,-2.2733060364036812,-0.11821495668123402,15,10.282052740513413,2023
8389,8405,LONG,42549.1,43605.19222544093,TP,6.017638448527269,0.30936837950549345,16,10.591421120018905,2023
8415,8468,LONG,43710.0,43323.24909466589,SL,-2.399527598570754,-0.12707203642785264,53,10.464349083591053,2023
8472,8498,LONG,43645.9,43430.44763088204,SL,-1.4215928307009447,-0.0743802181759252,26,10.389968865415128,2023
8499,8508,LONG,43663.9,43498.44987781056,SL,-1.134793543347244,-0.058952347920259884,9,10.331016517494868,2023
8509,8510,LONG,43520.0,43366.68728577024,SL,-1.068202632294117,-0.055178095191310096,1,10.275838422303558,2023
8517,8541,LONG,43264.2,43049.79205951862,SL,-1.426445481953746,-0.0732896164539081,24,10.20254880584965,2023
8583,8590,LONG,43454.0,43168.598702871284,SL,-1.8294736798034548,-0.09332647253606051,7,10.109222333313589,2023
8594,8596,LONG,43146.3,42885.51778929721,SL,-1.698534611906409,-0.085854320162952,2,10.023368013150638,2023
8674,8678,LONG,42708.0,42480.34889982149,SL,-1.5201022067207122,-0.07618271917782042,4,9.947185293972817,2023
8693,8699,LONG,42760.3,43373.994182560076,TP,3.4004903938938473,0.16912654019218354,6,10.116311834165,2024
8706,8718,LONG,45430.1,45044.754546928896,SL,-2.3080404185281607,-0.11674428299843786,12,9.999567551166562,2024
8721,8739,LONG,45014.4,44585.44319523499,SL,-2.5698310138811618,-0.12848599409193764,18,9.871081557074625,2024
8784,8790,LONG,43932.8,43432.72127173505,SL,-3.0332025745283473,-0.1497049499614902,6,9.721376607113134,2024
8793,8863,LONG,43611.3,45211.281800786135,TP,8.984330470463716,0.4367003003306985,70,10.158076907443833,2024
8865,8867,LONG,45648.0,47036.61996124499,TP,7.417542725009836,0.3767398473245021,2,10.534816754768336,2024
8868,8884,LONG,46799.9,46260.63123726248,SL,-3.0682153580323877,-0.16161543280518562,16,10.373201321963151,2024
8888,8893,LONG,46904.0,46401.48218979894,SL,-2.8659379274745196,-0.14864475548971512,5,10.224556566473437,2024
8895,8904,LONG,46128.0,45471.168435303094,SL,-3.7473311475508737,-0.19157399645720863,9,10.032982570016229,2024
8905,8907,LONG,45680.1,45198.290514667904,SL,-2.8243675053912716,-0.14168414976455423,2,9.891298420251674,2024
8918,8925,LONG,46920.0,46106.75628086176,SL,-4.520640020983811,-0.22357499749041834,7,9.667723422761256,2024
8928,8934,LONG,46286.4,48115.71755294609,TP,9.692926825947197,0.46854267855160314,6,10.13626610131286,2024
8948,8958,LONG,45963.0,45375.65401374743,SL,-3.3821673751309107,-0.17141274256752873,10,9.96485335874533,2024
9286,9323,LONG,41391.2,42363.35750687759,TP,5.684264450400052,0.2832143085028282,37,10.248067667248158,2024
9328,9330,LONG,42559.0,42332.12579929506,SL,-1.5202040150434566,-0.0778957680709384,2,10.17017189917722,2024
9349,9356,LONG,42148.3,41913.273404450316,SL,-1.5815455222967998,-0.08042294914066236,7,10.089748950036558,2024
9361,9390,LONG,43006.1,42682.40070549472,SL,-2.0692057028263364,-0.10438883033750843,29,9.985360119699049,2024
9393,9401,LONG,42860.1,42559.667788939194,SL,-1.939900315566255,-0.09685301623623442,8,9.888507103462814,2024
9414,9415,LONG,42552.7,42193.89724326305,SL,-2.2954905431203585,-0.11349487270788688,1,9.775012230754927,2024
9421,9434,LONG,42174.9,43159.61381542981,TP,5.649584471034926,0.2761237865152475,13,10.051136017270174,2024
9436,9452,LONG,43072.9,42730.31950093662,SL,-2.175876096474731,-0.10935013301197201,16,9.941785884258202,2024
9458,9493,LONG,43041.0,42754.291812446645,SL,-1.8528202037206218,-0.09210170873709042,35,9.849684175521112,2024
9501,9506,LONG,42859.4,42723.67801544364,SL,-0.9791698819649681,-0.04822257045768611,5,9.801461605063427,2024
9544,9545,LONG,42975.6,42759.23311944576,SL,-1.4461611970178407,-0.07087246723651466,1,9.730589137826913,2024
9552,9562,LONG,43157.0,42915.91671439022,SL,-1.5840479853197407,-0.07706860059874436,10,9.653520537228168,2024
9563,9576,LONG,42907.8,43528.656987303475,TP,3.4298900042851814,0.16555256798400303,13,9.819073105212171,2024
9577,9580,LONG,43642.2,44364.58551232507,TP,3.950613525011755,0.19395681506265186,3,10.013029920274823,2024
9582,9597,LONG,44318.0,45116.38525600887,TP,4.31623017740463,0.21609270954572835,15,10.229122629820552,2024
9600,9609,LONG,45020.1,45934.18560976397,TP,4.888486113780129,0.2500246196601592,9,10.479147249480711,2024
9616,9619,LONG,46508.5,47472.63951735881,TP,4.995098435548413,0.26172186015881277,3,10.740869109639524,2024
9623,9658,LONG,47252.4,48532.344284640814,TP,6.5843480153431955,0.3536081010255802,35,11.094477210665104,2024
9661,9665,LONG,48222.0,47920.33961253833,SL,-1.751414745664169,-0.09715515491096972,4,10.997322055754134,2024
9674,9675,LONG,48293.4,48011.34853924655,SL,-1.6475932050417295,-0.09059556546358027,1,10.906726490290554,2024
9676,9685,LONG,48135.7,47852.036240472786,SL,-1.6607504125171688,-0.09056675258980985,9,10.816159737700744,2024
9692,9693,LONG,47966.7,48795.091021154694,TP,4.130031856239287,0.22335542139438422,1,11.039515159095128,2024
9697,9716,LONG,49762.2,49331.770036717346,SL,-2.3499343542018534,-0.1297106796304489,19,10.909804479464679,2024
9722,9735,LONG,49050.0,50380.42157188154,TP,6.593445830181128,0.3596660242660889,13,11.269470503730767,2024
9738,9812,LONG,51600.0,51119.51759296144,SL,-2.5154186387527018,-0.14173718076979086,74,11.127733322960976,2024
9817,9845,LONG,51293.7,52198.01243657952,TP,4.2200219597120014,0.23479639492357163,28,11.362529717884549,2024
9846,9863,LONG,52174.9,51896.37587847877,SL,-1.5220695033494531,-0.08647279982246968,17,11.276056918062078,2024
9865,9871,LONG,51958.0,51651.89340820753,SL,-1.6603559210923922,-0.09361133935239602,6,11.182445578709682,2024
9873,9884,LONG,51745.5,52637.98454111247,TP,4.124394469627653,0.23060408350871206,11,11.413049662218395,2024
9897,9901,LONG,52086.9,51712.13253120286,SL,-1.9862606710955508,-0.11334645840662379,4,11.29970320381177,2024
9910,9914,LONG,51166.0,50712.43872233686,SL,-2.403626322475559,-0.1358013202842169,4,11.163901883527553,2024
9917,9932,LONG,51527.4,51090.06960828959,SL,-2.3093341683764965,-0.12890590036016453,15,11.034995983167388,2024
9936,9941,LONG,51712.6,51337.700680942944,SL,-1.9999176654096549,-0.1103454170223052,5,10.924650566145083,2024
9943,9945,LONG,51473.2,51092.81345289461,SL,-2.034998052896385,-0.11115821315339315,2,10.81349235299169,2024
9978,9993,LONG,51170.1,51830.57119236361,TP,3.0393414189322026,0.1643294759587714,15,10.97782182895046,2024
9994,10008,LONG,51657.3,51449.24763165832,SL,-1.194387547073121,-0.06555886843242952,14,10.912262960518031,2024
10009,10013,LONG,51572.4,51378.67987823355,SL,-1.1265687740266357,-0.06146707352643532,4,10.850795886991596,2024
10039,10061,LONG,56678.4,58385.65562508238,TP,7.342950864360938,0.3983843051869453,22,11.249180192178542,2024
10064,10065,LONG,59336.9,58769.35724250073,SL,-2.5786881034367757,-0.14504063567493714,1,11.104139556503606,2024
10075,10171,LONG,60613.0,62889.9,MAX_HOLD,9.203637214788902,0.5109923603022306,96,11.615131916805836,2024
10180,10182,LONG,63758.8,65291.543427112396,TP,5.822428931819563,0.3381414005965556,2,11.953273317402392,2024
10208,10214,LONG,66900.2,65882.31788447159,SL,-3.9912334549388957,-0.23854152180222432,6,11.714731795600168,2024
10218,10230,LONG,61937.8,66932.57997753663,TP,19.9729673460174,1.1698897781043696,12,12.884621573704537,2024
10236,10285,LONG,65917.7,70259.5197935926,TP,16.279320723389176,1.0487644349891776,49,13.933386008693715,2024
10290,10291,LONG,69123.0,68288.7189830804,SL,-3.204878502523038,-0.22327404643308885,1,13.710111962260626,2024
10292,10342,LONG,68133.0,67283.72759255402,SL,-3.3037300480163108,-0.2264725442569415,50,13.483639418003685,2024
10347,10349,LONG,68615.3,70239.99924738996,TP,5.732095364991315,0.38644753505576557,2,13.87008695305945,2024
10359,10361,LONG,72552.3,71823.29821849156,SL,-2.6994871510222436,-0.18721060756672625,2,13.682876345492724,2024
10363,10369,LONG,72607.1,71898.32208242235,SL,-2.6279566412156994,-0.17979002881535402,6,13.50308631667737,2024
10373,10374,LONG,72188.5,71556.46115707107,SL,-2.376348787995773,-0.1604402140141929,1,13.342646102663178,2024
10377,10381,LONG,72108.0,71500.4317135336,SL,-2.2939524271453835,-0.15303697705873043,4,13.189609125604447,2024
10385,10430,LONG,71403.1,70473.17021831353,SL,-3.4434152952969517,-0.22708650901047303,45,12.962522616593974,2024
10439,10440,LONG,71723.6,70799.54194215003,SL,-3.4083995987721702,-0.22090728442737043,1,12.741615332166603,2024
10579,10585,LONG,67703.6,66490.18893398374,SL,-4.668100241406174,-0.29739568803995764,6,12.444219644126646,2024
10589,10599,LONG,66993.1,66066.4605159113,SL,-3.6454661341567483,-0.22682490639335914,10,12.217394737733287,2024
10673,10677,LONG,65868.1,67627.3238802283,TP,6.489570843960464,0.39642824339574967,4,12.613822981129037,2024
10680,10692,LONG,66715.1,68549.6067112209,TP,6.686905911183878,0.421737237275694,12,13.035560218404731,2024
10694,10716,LONG,70204.3,69491.15430497935,SL,-2.7270370903942007,-0.17774228104828416,22,12.857817937356447,2024
10731,10733,LONG,70533.3,69927.10373850321,SL,-2.336117254179197,-0.15018685167276585,2,12.707631085683682,2024
10738,10739,LONG,70252.3,69695.35732585298,SL,-2.16943751004247,-0.13784205770531946,1,12.569789027978363,2024
10745,10761,LONG,68701.4,71049.62209424059,TP,8.357529992986287,0.5252619440341955,16,13.095050972012558,2024
10762,10777,LONG,70930.0,70340.68335222818,SL,-2.2646064703645203,-0.14827568580486422,15,12.946775286207695,2024
10778,10781,LONG,70424.4,69958.50208718576,SL,-1.8413937953828328,-0.11920055841119323,3,12.8275747277965,2024
10788,10789,LONG,70139.2,69658.98841336691,SL,-1.8991376670716362,-0.12180665171367262,1,12.705768076082828,2024
10793,10840,LONG,69733.3,71212.79633747709,TP,5.116624204207616,0.3250532023556692,47,13.030821278438497,2024
10848,10849,LONG,70932.6,70600.72859001208,SL,-1.3571716671457386,-0.08842530719368269,1,12.942395971244814,2024
10853,10860,LONG,69634.2,69192.0463223496,SL,-1.7749156580042433,-0.11485830630726727,7,12.827537664937546,2024
10865,10872,LONG,69684.3,69116.32324723159,SL,-2.2251783320217586,-0.14271779432606008,7,12.684819870611486,2024
10966,10992,LONG,67898.1,69738.03870914291,TP,6.587132534426228,0.41778294831520607,26,13.102602818926693,2024
10993,11000,LONG,69390.1,68961.5925806856,SL,-1.731334852934384,-0.11342496462282045,7,12.989177854303872,2024
11015,11018,LONG,72365.4,71796.09585679777,SL,-2.1542691438250423,-0.13991092527591203,3,12.84926692902796,2024
11024,11030,LONG,71806.4,71256.14492299376,SL,-2.103259169817177,-0.1351266924695333,6,12.714140236558427,2024
11041,11042,LONG,70735.1,70201.51895691047,SL,-2.073342541713867,-0.13180383916886299,1,12.582336397389563,2024
11050,11054,LONG,69254.4,68643.16013083683,SL,-2.394001930430288,-0.15061068812336945,4,12.431725709266193,2024
11058,11063,LONG,69296.0,68736.70350695329,SL,-2.205280582741824,-0.13707721658308533,5,12.294648492683107,2024
11072,11115,LONG,70113.4,69453.61892059247,SL,-2.540049867099291,-0.1561451013493611,43,12.138503391333746,2024
11278,11285,LONG,64760.5,63748.569440494335,SL,-4.0939343214832435,-0.24847117822610984,7,11.890032213107636,2024
11312,11333,LONG,64839.0,64287.48678098992,SL,-2.313971795563162,-0.13756599594734256,21,11.752466217160293,2024
11340,11343,LONG,64910.9,64496.6486704363,SL,-1.7829613538084752,-0.10477096538568242,3,11.64769525177461,2024
11344,11403,LONG,65691.3,65168.72565275748,SL,-2.176250212138152,-0.1267414963129752,59,11.520953755461635,2024
11533,11534,LONG,64547.6,64020.022374370354,SL,-2.230866545114167,-0.12850855150433393,1,11.392445203957301,2024
11620,11630,LONG,61653.3,63574.625335479475,TP,7.603345483856779,0.4331034839579728,10,11.825548687915274,2024
11632,11639,LONG,62686.6,64424.313197944066,TP,6.742662099811065,0.398678394737384,7,12.224227082652659,2024
11644,11654,LONG,63584.5,63023.34937573988,SL,-2.3938184591375187,-0.14631290219571355,10,12.077914180456945,2024
11668,11671,LONG,64400.0,63953.157256581144,SL,-1.9221379791104707,-0.11607708777346605,3,11.96183709268348,2024
11672,11685,LONG,63850.0,65093.452082058466,TP,4.681145583627484,0.27997550439243346,13,12.241812597075914,2024
11705,11719,LONG,63435.5,62890.92277420041,SL,-2.3336848089776026,-0.14284266046073357,14,12.09896993661518,2024
11722,11724,LONG,63055.3,62541.45414686948,SL,-2.2247825643939496,-0.13458788681054012,2,11.964382049804641,2024
11769,11787,LONG,62584.6,62094.7540246378,SL,-2.144235264594639,-0.12827224955137104,18,11.83610980025327,2024
11853,11875,LONG,62736.4,62313.35558824912,SL,-1.8733012722712759,-0.11086299773778484,22,11.725246802515485,2024
11899,11903,LONG,61940.0,62946.37230376558,TP,3.874383692951185,0.2271405250374701,4,11.952387327552955,2024
11907,11912,LONG,64461.2,66125.8268707816,TP,6.268425699419218,0.3746132594672277,5,12.327000587020184,2024
11915,11932,LONG,66080.0,65509.87863361818,SL,-2.3444361621588126,-0.14449932973581514,17,12.182501257284368,2024
11933,11934,LONG,65133.5,64603.21943726652,SL,-2.222860308955764,-0.13539999254310556,1,12.047101264741263,2024
11940,11955,LONG,65226.0,66638.87237950228,TP,5.22779596902418,0.31489893715120243,15,12.362000201892466,2024
11964,11979,LONG,66973.0,66529.33148875315,SL,-1.8436469220688076,-0.11395581811416511,15,12.2480443837783,2024
11982,12000,LONG,66831.1,66498.86593420894,SL,-1.4303123500551058,-0.08759264573070591,18,12.160451738047595,2024
12002,12014,LONG,66328.0,67344.40625962439,TP,3.6434848767654198,0.22153211001106088,12,12.381983848058656,2024
12016,12020,LONG,66899.7,68053.903067614,TP,4.125684766202238,0.2554208106864888,4,12.637404658745146,2024
12024,12025,LONG,69480.5,68894.78390003605,SL,-2.294983754304973,-0.14501319194199047,1,12.492391466803156,2024
12026,12027,LONG,69577.4,71367.97940143735,TP,6.2462680102926615,0.39015412595572785,1,12.882545592758884,2024
12028,12041,LONG,71306.2,70586.22955979097,SL,-2.7117210362108333,-0.1746693494191471,13,12.707876243339737,2024
12045,12047,LONG,69906.8,69336.66562390642,SL,-2.2264088618474327,-0.14146464141716028,2,12.566411601922576,2024
12053,12056,LONG,70188.5,69690.82823401483,SL,-1.9601257363570033,-0.12315873397291839,3,12.443252867949658,2024
12060,12064,LONG,70055.1,69575.80835469581,SL,-1.89790953943466,-0.11808084159839673,4,12.325172026351261,2024
12071,12073,LONG,69670.0,69141.45434829468,SL,-2.084104175776251,-0.1284347124363965,2,12.196737313914864,2024
12099,12105,LONG,68000.3,67312.97853694462,SL,-2.7144059954712847,-0.1655344844503942,6,12.03120282946447,2024
12125,12169,LONG,68625.1,68191.41585037981,SL,-1.7674035251686246,-0.10631995146407118,44,11.9248828780004,2024
12174,12176,LONG,69139.8,68835.93834789321,SL,-1.2862219087515154,-0.0766902280848997,2,11.8481926499155,2024
12182,12183,LONG,68600.1,68293.60466586152,SL,-1.304463875192889,-0.07727769649070339,1,11.770914953424796,2024
12184,12187,LONG,68654.7,69590.07415514391,TP,3.2185820131175396,0.18942827573514665,3,11.960343229159943,2024
12218,12227,LONG,68648.1,68100.4709344308,SL,-2.1818343864185503,-0.13047744065374725,9,11.829865788506195,2024
12259,12264,LONG,68558.9,68097.9421149521,SL,-1.8683827338533063,-0.11051358491523453,5,11.719352203590962,2024
12266,12282,LONG,68325.2,67849.05088038329,SL,-1.9297163404450521,-0.11307512723350104,16,11.606277076357461,2024
12330,12332,LONG,68272.6,67995.75888202665,SL,-1.2012343457454207,-0.06970929325179165,2,11.536567783105669,2024
12370,12379,LONG,68950.8,70141.77444302288,TP,4.130703860661784,0.23827072540230476,9,11.774838508507974,2024
12380,12383,LONG,70838.0,70358.74740040097,SL,-1.8788683319652875,-0.11061685593820506,3,11.664221652569768,2024
12385,12432,LONG,70630.2,70155.32889892806,SL,-1.8683358926915792,-0.10896341986903192,47,11.555258232700737,2024
12436,12448,LONG,70929.9,72015.45474842275,TP,3.6386535277180347,0.210227905660547,12,11.765486138361284,2024
12502,12508,LONG,69745.6,69552.8903189641,SL,-0.8782592774164639,-0.05166573677165302,6,11.713820401589631,2024
12510,12512,LONG,69718.0,69527.95962985614,SL,-0.8689609216553302,-0.05089426086135168,2,11.66292614072828,2024
12573,12574,LONG,69779.9,69297.60860324831,SL,-1.9154022926074696,-0.11169597734231267,1,11.551230163385966,2024
13006,13011,LONG,63398.2,63052.98240922252,SL,-1.5488067515224342,-0.08945311632720887,5,11.461777047058758,2024
13013,13016,LONG,62815.6,62505.55061611177,SL,-1.421466498322997,-0.08146266041820757,3,11.380314386640551,2024
13029,13034,LONG,62957.5,62638.792866148935,SL,-1.453064602513869,-0.08268166000353358,5,11.297632726637017,2024
13036,13041,LONG,62628.8,62345.7450403112,SL,-1.3173913586433035,-0.07441701863598695,5,11.22321570800103,2024
13230,13231,LONG,58477.1,57955.13199863238,SL,-2.4190060141817056,-0.1357451314805654,1,11.087470576520465,2024
13251,13255,LONG,58139.0,59531.1987971801,TP,5.799009903765535,0.32148175840475574,4,11.408952334925221,2024
13283,13286,LONG,58081.5,57620.873648461835,SL,-2.170172415218989,-0.12379696821901497,3,11.285155366706206,2024
13296,13313,LONG,58045.2,59116.029867147336,TP,4.424551759436353,0.24965877016636273,17,11.53481413687257,2024
13318,13336,LONG,59445.8,60689.84250935865,TP,5.044335173210908,0.2909273433353836,18,11.825741480207952,2024
13343,13361,LONG,62559.1,64184.7094285098,TP,6.30879481765962,0.3730308828265917,18,12.198772363034545,2024
13363,13368,LONG,64590.4,64006.83823456408,SL,-2.4462016237549387,-0.14920328381135986,5,12.049569079223184,2024
13370,13378,LONG,62902.2,64730.42891310224,TP,7.078656482214625,0.42647380135268054,8,12.476042880575864,2024
13381,13403,LONG,64763.0,64074.269215208966,SL,-2.846158434565392,-0.17754397337275252,22,12.298498907203111,2024
13405,13411,LONG,64480.7,63902.19431890388,SL,-2.430441225421402,-0.14945389377433252,6,12.149045013428779,2024
13414,13425,LONG,64833.1,64313.51600357916,SL,-2.1910444719627704,-0.13309548958149994,11,12.01594952384728,2024
13427,13429,LONG,63878.7,63374.48838264081,SL,-2.160816682083337,-0.12982132091100265,2,11.886128202936277,2024
13433,13435,LONG,64001.0,63538.70349919652,SL,-1.9933174903653192,-0.11846413619818691,2,11.76766406673809,2024
13438,13442,LONG,64303.7,63854.23612636694,SL,-1.9349261731170173,-0.11384780599590084,4,11.65381626074219,2024
13447,13449,LONG,64385.4,65670.47657913636,TP,4.802282540515241,0.2798245917966742,2,11.933640852538863,2024
13453,13459,LONG,66775.0,66239.36679207215,SL,-2.192865810287735,-0.13084436508892724,6,11.802796487449935,2024
13460,13501,LONG,66339.9,65839.67435892535,SL,-2.072585902581435,-0.12231154805463207,41,11.680484939395303,2024
13510,13513,LONG,67849.9,67321.98674924862,SL,-2.132651174693599,-0.12455199963496143,3,11.555932939760341,2024
13516,13521,LONG,67397.7,66916.30601413606,SL,-1.9731469355183315,-0.1140077683357173,5,11.441925171424623,2024
13524,13535,LONG,67441.5,66934.15103041165,SL,-2.068200197906149,-0.11832095951983877,11,11.323604211904785,2024
13537,13544,LONG,66503.0,66025.48850893544,SL,-1.9825750006186236,-0.11224947313711088,7,11.211354738767675,2024
13551,13576,LONG,65812.3,65241.15810955879,SL,-2.357086423970943,-0.1321306602453579,25,11.079224078522317,2024
13579,13580,LONG,65500.1,64981.541919116506,SL,-2.1667262946296826,-0.1200282306751431,1,10.959195847847175,2024
13604,13622,LONG,66400.0,68108.58325576242,TP,6.245418884647698,0.34222384354348695,18,11.301419691390661,2024
13633,13640,LONG,68068.2,69192.11784030755,TP,3.940410831737691,0.22266118282984698,7,11.524080874220509,2024
13648,13650,LONG,68867.7,68243.18542467555,SL,-2.4545808496742523,-0.1414339411197949,2,11.382646933100714,2024
13658,13677,LONG,67524.6,69102.4147553496,TP,5.654129403763926,0.3217947935855401,19,11.704441726686255,2024
13679,13689,LONG,69376.9,68932.44066232478,SL,-1.7891114069496437,-0.10470275102595882,10,11.599738975660296,2024
13931,13937,LONG,59526.4,61980.22659510653,TP,10.1181231987258,0.5868379401439614,6,12.186576915804258,2024
13938,13940,LONG,61670.2,60754.004212980486,SL,-3.9015944371005515,-0.23773540350999944,2,11.948841512294258,2024
13941,13949,LONG,61200.8,60349.349291515355,SL,-3.66560285357647,-0.2189985377219941,8,11.729842974572264,2024
13974,13977,LONG,60898.2,60391.83904476227,SL,-2.266218891682041,-0.13291195872719766,3,11.596931015845067,2024
13978,13996,LONG,60490.0,61830.95344459688,TP,5.3545459770081365,0.3104815015826704,18,11.907412517427737,2024
14046,14063,LONG,60531.9,59878.241995994234,SL,-2.887142684294429,-0.171891994692837,17,11.7355205227349,2024
14116,14121,LONG,59436.5,58788.53617598563,SL,-2.912945744678645,-0.1709246728414477,5,11.564595849893452,2024
14130,14169,LONG,59257.9,58869.96067253539,SL,-1.8241565785516098,-0.10547816798936893,39,11.459117681904083,2024
14192,14194,LONG,59204.8,60452.0727138613,TP,5.079271925001412,0.29101987363491333,2,11.750137555538997,2024
14195,14208,LONG,60425.0,59931.782804621806,SL,-2.22811727504426,-0.13090342235821384,13,11.619234133180782,2024
14228,14231,LONG,59435.8,59029.22215445635,SL,-1.8976555188272501,-0.11024651888688236,3,11.5089876142939,2024
14241,14244,LONG,61120.6,60550.74016550663,SL,-2.5183828549350458,-0.14492018542748777,3,11.364067428866413,2024
14253,14254,LONG,61300.6,60817.95740087421,SL,-2.1558436994327455,-0.12249576583225268,1,11.24157166303416,2024
14262,14280,LONG,60663.1,62082.07260913904,TP,5.660258394885216,0.3181510018869643,18,11.559722664921123,2024
14285,14359,LONG,63580.3,62994.379102246836,SL,-2.4913618005623013,-0.1439972573623937,74,11.41572540755873,2024
14363,14371,LONG,62970.6,62536.37538379547,SL,-1.911418051457857,-0.10910111807246928,8,11.30662428948626,2024
14375,14376,LONG,62201.6,61822.50797019345,SL,-1.7111425984482274,-0.09673623233194681,1,11.209888057154313,2024
14692,14695,LONG,56499.2,57954.717422392096,TP,6.252933768938769,0.35047343789301805,3,11.560361495047331,2024
14698,14702,LONG,56949.9,56442.67250755076,SL,-2.4141390829889238,-0.13954160249337016,4,11.420819892553961,2024
14704,14726,LONG,56805.4,56370.74620510461,SL,-2.1004070251041047,-0.11994185167384525,22,11.300878040880116,2024
14729,14735,LONG,56687.0,56219.77637361752,SL,-2.248041333914673,-0.12702420472713585,6,11.173853836152981,2024
14742,14785,LONG,57446.0,59158.62496986173,TP,7.265695043439608,0.40592907216727686,43,11.579782908320258,2024
14793,14799,LONG,60466.3,60013.81979763719,SL,-2.0582949815137406,-0.11917304523607086,6,11.460609863084187,2024
14803,14805,LONG,60041.1,59710.94092944561,SL,-1.5622211100162415,-0.08952003330885232,2,11.371089829775334,2024
14811,14812,LONG,59862.3,59588.75672289542,SL,-1.3298854291623403,-0.07561123339157147,1,11.295478596383763,2024
14818,14835,LONG,60002.6,59750.329581811144,SL,-1.2385811956017385,-0.06995183692401424,17,11.225526759459749,2024
14846,14855,LONG,58323.9,57975.82264877843,SL,-1.6795013545972335,-0.0942664369929007,9,11.131260322466849,2024
14873,14880,LONG,58665.9,59839.84909266839,TP,4.815189350493139,0.267995630811546,7,11.399255953278395,2024
14883,14884,LONG,60933.9,60433.134620942576,SL,-2.242043444032914,-0.12778813538450495,1,11.27146781789389,2024
14887,14899,LONG,60304.7,59753.92044223086,SL,-2.4708193671850385,-0.13924880490527555,12,11.132219012988616,2024
14900,14903,LONG,59884.5,59441.50452153244,SL,-2.0368745396035712,-0.11337466738423654,3,11.018844345604379,2024
14912,14914,LONG,60658.5,62415.15060259587,TP,7.052419395451044,0.3885475578919819,2,11.407391903496361,2024
14916,14942,LONG,62171.5,64112.24127084394,TP,7.616482817062238,0.43442102210237465,26,11.841812925598736,2024
14943,14946,LONG,63769.9,63281.85422957508,SL,-2.100807729920072,-0.12438686065182623,3,11.71742606494691,2024
14947,14951,LONG,63451.1,62996.48953693497,SL,-1.9786843256658568,-0.11592543645929505,4,11.601500628487615,2024
14962,14967,LONG,63140.0,62726.04518990665,SL,-1.8265355166825967,-0.10595276472374049,5,11.495547863763875,2024
14971,14992,LONG,63094.5,62792.6986174879,SL,-1.3833307875967744,-0.07951072640118449,21,11.416037137362691,2024
14994,14995,LONG,62989.9,62765.51809794939,SL,-1.0780471434730583,-0.06153513112858099,1,11.35450200623411,2024
15004,15005,LONG,64330.9,63908.11646964768,SL,-1.8305033248109601,-0.10392226836992127,1,11.25057973786419,2024
15007,15013,LONG,63635.7,63218.76311363554,SL,-1.8254834211160407,-0.10268873394707564,6,11.147891003917113,2024
15014,15025,LONG,63156.1,62791.36844938798,SL,-1.6312700816390677,-0.09092610534031649,11,11.056964898576798,2024
15026,15044,LONG,62910.3,64083.22129253067,TP,4.473586072275388,0.24732142085955508,18,11.304286319436352,2024
15051,15055,LONG,64407.9,63947.546258427945,SL,-1.9743683095243756,-0.11159412335442538,4,11.192692196081927,2024
