entry_i,exit_i,side,entry_px,exit_px,exit_type,pnl_pct,pnl_usd,hold,equity,year
15697,15710,LONG,67135.4,66714.4682216554,SL,-1.7549732642711189,-0.09156291741410633,13,10.343116547875017,2024
15846,15848,LONG,67875.5,68652.72092923573,TP,2.6751711008969963,0.13834803241042373,2,10.48146458028544,2024
15850,15860,LONG,68541.4,69423.29074239644,TP,3.0291352831881073,0.15874887089814527,10,10.640213451183586,2024
15864,15867,LONG,69947.6,71209.80261431135,TP,4.323743467650583,0.23002776701981448,3,10.8702412182034,2024
15878,15879,LONG,71813.5,71358.1592491212,SL,-1.7726502533604236,-0.09634567924768589,1,10.773895538955715,2024
15880,15885,LONG,72392.3,71897.30414847696,SL,-1.8969216219233351,-0.10218617700094229,5,10.671709361954774,2024
15902,15926,LONG,71985.8,71527.19204486042,SL,-1.7802028495188735,-0.09498903707694563,24,10.576720324877828,2024
15931,15932,LONG,70678.8,70167.30433639613,SL,-1.9967259050941364,-0.10559405731809614,1,10.47112626755973,2024
16039,16043,LONG,69610.2,69093.84539600702,SL,-2.041950224223536,-0.10690759314958276,4,10.364218674410148,2024
16049,16051,LONG,71103.7,73373.37569147348,TP,7.792660285166182,0.4038241762542683,2,10.768042850664417,2024
16052,16055,LONG,74296.7,73308.2560988621,SL,-3.51350203352873,-0.18916770226466967,3,10.578875148399748,2024
16056,16090,LONG,73494.3,76660.43663268429,TP,10.582507445081719,0.5597551250926516,34,11.1386302734924,2024
16091,16093,LONG,76564.9,75908.28151062272,SL,-2.3314931658543134,-0.12984820179812745,2,11.008782071694272,2024
16150,16161,LONG,78968.7,80721.2667879819,TP,5.360795679116855,0.29507915681138874,11,11.30386122850566,2024
16163,16164,LONG,79800.0,79126.79671153513,SL,-2.2965328585992024,-0.12979844370154398,1,11.174062784804116,2024
16165,16178,LONG,79935.4,82204.91156761064,TP,6.910455247645782,0.3860893040438652,13,11.560152088847982,2024
16180,16184,LONG,82199.1,84431.79330239916,TP,6.603004100407324,0.3816586582199776,4,11.94181074706796,2024
16186,16191,LONG,85899.9,88692.29582186206,TP,7.93938903555786,0.4740534065498919,5,12.415864153617852,2024
16192,16194,LONG,89076.1,87820.94791521788,SL,-3.710196000336001,-0.23032644761734042,2,12.185537706000511,2024
16202,16205,LONG,86957.2,85606.71436327012,SL,-4.07011592119421,-0.2479827551275253,3,11.937554950872986,2024
16231,16235,LONG,92625.8,91270.66782400224,SL,-3.845045133207374,-0.22950218783124884,4,11.708052763041737,2024
16314,16333,LONG,90081.0,89445.0766603791,SL,-1.9523653423610607,-0.11429198220548671,19,11.59376078083625,2024
16352,16354,LONG,91503.3,90502.00250300858,SL,-2.923186846789737,-0.16945364509683616,2,11.424307135739415,2024
16355,16378,LONG,90672.3,93877.30124004024,TP,8.649270546352735,0.4940596161081915,23,11.918366751847607,2024
16381,16382,LONG,92239.2,91301.80249997842,SL,-2.728170073085977,-0.16257665746226782,1,11.75579009438534,2024
16398,16400,LONG,94669.0,93918.27207186756,SL,-2.1700072836209547,-0.1275507506476763,2,11.628239343737663,2024
16402,16412,LONG,93705.9,96219.69796350926,TP,6.519116028204381,0.379029207427785,10,12.007268551165447,2024
16413,16423,LONG,97376.4,96446.64163166219,SL,-2.5745218254571918,-0.154564874745506,10,11.85270367641994,2024
16492,16495,LONG,96986.1,96487.1163693026,SL,-1.4737245999617494,-0.08733810491998567,3,11.765365571499954,2024
16517,16518,LONG,97545.3,96948.4459485029,SL,-1.7171842889844788,-0.10101650456769307,1,11.66434906693226,2024
16668,16675,LONG,97157.1,96744.15046940111,SL,-1.250081969302534,-0.07290696226111427,7,11.591442104671145,2024
16679,16680,LONG,96040.0,95467.11174788665,SL,-1.678775125242997,-0.09729712335508126,1,11.494144981316063,2024
16741,16746,LONG,97778.5,100407.89713967268,TP,6.535340756589354,0.37559077079270925,5,11.869735752108772,2024
16748,16749,LONG,103497.5,102260.12304112225,SL,-3.176405429787553,-0.18851546546570874,1,11.681220286643063,2024
16751,16759,LONG,102339.7,101067.1096652134,SL,-3.2962406323904445,-0.1925205647236821,8,11.48869972191938,2024
16760,16763,LONG,101167.8,99967.93472990536,SL,-3.1525374676889193,-0.18109278164189055,3,11.30760694027749,2024
16764,16766,LONG,99135.0,97841.02815808066,SL,-3.4506559033624304,-0.19509330320685253,2,11.112513637070636,2024
17000,17001,LONG,105566.5,104886.79049937634,SL,-1.7971713934431464,-0.09985545808895101,1,11.012658178981685,2024
17002,17010,LONG,104579.9,103845.9979305847,SL,-1.9419051711067268,-0.1069276893269766,8,10.905730489654708,2024
17014,17022,LONG,106352.6,105524.64846428052,SL,-2.1337418777714263,-0.11635006926732468,8,10.789380420387383,2024
17038,17045,LONG,106454.6,105599.1639954446,SL,-2.196422123974466,-0.11849016929657886,7,10.670890251090805,2024
17240,17243,LONG,99018.6,98286.53933623662,SL,-2.035790785174178,-0.10861850021387817,3,10.562271750876928,2024
17374,17375,LONG,95385.1,94587.36998387774,SL,-2.278314016346032,-0.12032085887239326,1,10.441950892004535,2024
17421,17422,LONG,97238.1,96630.2095580021,SL,-1.7503916083250957,-0.09138751607953742,1,10.350563375924997,2025
17493,17505,LONG,97810.0,98865.56396902073,TP,2.5104960357343957,0.12992524161438665,12,10.480488617539384,2025
17516,17517,LONG,99460.3,100960.12845187583,TP,3.58241737375576,0.1877274225446129,1,10.668216040083998,2025
17758,17768,LONG,99255.6,101747.20050240535,TP,6.0882176985614445,0.32475210853658243,10,10.99296814862058,2025
17794,17795,LONG,103530.0,102736.11497912965,SL,-2.10454100470963,-0.11567576116119459,1,10.877292387459386,2025
17824,17825,LONG,105273.8,104434.68277975832,SL,-2.1802019359082534,-0.1185734696028953,1,10.758718917856491,2025
17835,17836,LONG,106294.3,105478.29407484386,SL,-2.1067137423082456,-0.11332770496939984,1,10.645391212887091,2025
17838,17839,LONG,101310.7,99988.3583390787,SL,-3.4505848985381045,-0.18366413079109217,1,10.461727082095999,2025
17851,17854,LONG,106947.6,105174.0358287094,SL,-4.333371836512938,-0.2266727674941974,3,10.235054314601802,2025
17855,17856,LONG,106703.9,104770.34766773658,SL,-4.717681962101226,-0.24142865560561627,1,9.993625658996185,2025
18611,18612,LONG,99294.7,98873.58679475027,SL,-1.247761034198512,-0.062348283438309324,1,9.931277375557876,2025
18832,18844,LONG,92805.8,91457.01744541393,SL,-3.820846608148597,-0.18972943737491604,12,9.74154793818296,2025
18932,18934,LONG,90251.2,89109.06483494246,SL,-3.3512672547776,-0.16323265308039397,2,9.578315285102565,2025
19109,19113,LONG,84770.0,84016.82754560148,SL,-2.4087234705630554,-0.11535756417839706,4,9.462957720924168,2025
19230,19231,LONG,84205.3,85823.31011237203,TP,4.6162656548103875,0.2184176336001251,1,9.681375354524294,2025
19325,19326,LONG,85211.0,84935.80517550233,SL,-0.9948923099648772,-0.04815962945049853,1,9.633215725073795,2025
19346,19356,LONG,87657.8,87215.07496357283,SL,-1.4501515735826571,-0.0698481147118848,10,9.56336761036191,2025
19371,19379,LONG,87951.3,87392.47934673294,SL,-1.7759377299342225,-0.084919726822363,8,9.478447883539546,2025
19400,19418,LONG,86518.6,85950.65954533182,SL,-1.8285935182382405,-0.08666114181399691,18,9.39178674172555,2025
19832,19833,LONG,83943.6,83273.0672788717,SL,-2.1844739239450726,-0.1025805661827626,1,9.289206175542787,2025
19852,19885,LONG,84064.9,83213.01272654283,SL,-2.7209214204060235,-0.12637600030801144,33,9.162830175234776,2025
19923,19972,LONG,84050.3,85547.85588758439,TP,4.26684426642255,0.19548184698702015,49,9.358312022221796,2025
19988,19990,LONG,84730.1,84494.63006547122,SL,-0.8822647132742041,-0.04128254236508025,2,9.317029479856716,2025
20000,20007,LONG,87338.2,86880.45004959751,SL,-1.4977798958602446,-0.06977429722033311,7,9.247255182636383,2025
20013,20021,LONG,86817.7,88677.23605146988,TP,5.167214682230366,0.2389127637502478,8,9.486167946386631,2025
20034,20041,LONG,90730.8,92610.41355308887,TP,4.991594511149673,0.23675551926513738,7,9.72292346565177,2025
20059,20074,LONG,93133.0,92315.89638618773,SL,-2.380878324042705,-0.11574548862848238,15,9.607177977023287,2025
20162,20164,LONG,93887.4,93529.35788680185,SL,-1.140881692320121,-0.05480326734423462,2,9.552374709679052,2025
20179,20225,LONG,93782.2,93189.75390057739,SL,-1.7668138234724005,-0.08438633842024554,46,9.467988371258807,2025
20228,20245,LONG,93883.4,95674.33949965888,TP,4.581552621813041,0.21689043472818087,17,9.684878805986989,2025
20272,20273,LONG,97141.3,96704.14366582694,SL,-1.312552717466879,-0.06355956997567802,1,9.62131923601131,2025
20275,20279,LONG,97263.1,96736.21342340444,SL,-1.5417817795124118,-0.07416987346477258,4,9.547149362546538,2025
20330,20331,LONG,94953.3,94632.35057651372,SL,-1.0325191396356943,-0.04928807222895009,1,9.497861290317587,2025
20396,20397,LONG,96815.5,96357.76535282543,SL,-1.3694766648278607,-0.06503549701430886,1,9.432825793303278,2025
20399,20404,LONG,96122.1,97736.0522447258,TP,4.010161736285885,0.18913578530677677,5,9.621961578610055,2025
20442,20444,LONG,103100.0,102304.8657262743,SL,-2.1155656491893757,-0.10177945696763706,2,9.520182121642417,2025
20514,20518,LONG,102763.6,102031.07671256027,SL,-1.9695592297266016,-0.09375281283179501,4,9.426429308810622,2025
20585,20586,LONG,102098.9,101514.58685102777,SL,-1.6182528018720763,-0.07627172820315924,1,9.350157580607464,2025
20659,20661,LONG,105484.4,105062.37916849428,SL,-1.1876972602245168,-0.055525782705774906,2,9.294631797901689,2025
20662,20663,LONG,104461.8,103929.39957477477,SL,-1.4616509940122353,-0.06792753903190367,1,9.226704258869784,2025
20666,20668,LONG,105936.9,105244.66552881981,SL,-1.8211009246546437,-0.08401379828671351,2,9.14269046058307,2025
20673,20674,LONG,102983.9,102166.20174970337,SL,-2.1725147700189726,-0.09931315031664142,1,9.043377310266429,2025
20712,20714,LONG,106867.1,106032.87199055526,SL,-2.139054803687833,-0.0967213983854348,2,8.946655911880994,2025
20730,20733,LONG,109033.7,108177.60720393724,SL,-2.1504087063512407,-0.09619483382818844,3,8.850461078052804,2025
20776,20786,LONG,108397.0,107604.56277406462,SL,-2.0151272081685363,-0.08917402461610421,10,8.7612870534367,2025
20835,20861,LONG,108976.2,108334.7750302743,SL,-1.6589794829644164,-0.07267397733006625,26,8.688613076106634,2025
21034,21035,LONG,106550.6,106040.12784282191,SL,-1.385222390061856,-0.060178306858035636,1,8.628434769248598,2025
21166,21169,LONG,105610.7,105276.89149844355,SL,-0.9776862726893139,-0.04217951114344771,3,8.58625525810515,2025
21174,21176,LONG,107723.1,107283.33793065778,SL,-1.208084418156889,-0.051864605938172444,2,8.534390652166977,2025
21185,21189,LONG,110132.6,109508.21036757693,SL,-1.6048587848263782,-0.06848245905635147,4,8.465908193110625,2025
21200,21201,LONG,109274.4,108746.9077822508,SL,-1.394306483836087,-0.059020353426075985,1,8.406887839684549,2025
21202,21229,LONG,108972.4,108396.23528163461,SL,-1.5093134095545897,-0.06344314274528652,27,8.343444696939262,2025
21233,21238,LONG,108399.9,107848.02168146186,SL,-1.460283274103878,-0.060918963696755514,5,8.282525733242506,2025
21344,21350,LONG,107095.2,108424.03337225915,TP,2.9144909675203405,0.12069673218895034,6,8.403222465431456,2025
21355,21362,LONG,107194.3,106520.3909521504,SL,-1.7591998195090817,-0.07391473722240839,7,8.329307728209049,2025
21586,21595,LONG,107251.2,106725.52627813288,SL,-1.4128329609997754,-0.05883960250361951,9,8.27046812570543,2025
21612,21654,LONG,106810.3,108484.18322858533,TP,3.730388135754055,0.15426028086631804,42,8.424728406571747,2025
21659,21664,LONG,107498.8,107206.52777709645,SL,-0.867210431427033,-0.03653006178059333,5,8.388198344791153,2025
21698,21699,LONG,107119.9,106734.93049589536,SL,-1.085954685134692,-0.0455460164618251,1,8.342652328329327,2025
21777,21779,LONG,107779.1,107342.81974909671,SL,-1.1994778577277194,-0.05003413371275816,2,8.29261819461657,2025
21829,21832,LONG,108432.8,109308.0831563204,TP,1.830531343653359,0.0758994876309788,3,8.368517682247548,2025
21834,21835,LONG,109160.5,108808.60273543038,SL,-0.9934171233404383,-0.04156714381260976,1,8.326950538434938,2025
21836,21842,LONG,108977.0,108608.68654228435,SL,-1.0324339257725064,-0.04298513117054934,6,8.283965407264388,2025
21848,21849,LONG,108474.9,108114.07419725477,SL,-1.019088235493258,-0.042210458448881265,1,8.241754948815506,2025
21872,21873,LONG,108972.6,108594.34422065825,SL,-1.0552772654358817,-0.043486683123893366,1,8.198268265691613,2025
21903,21923,LONG,110671.9,112537.95582041575,TP,4.0277882086956,0.16510444126138002,20,8.363372706952994,2025
21924,21925,LONG,113692.8,113126.27370122228,SL,-1.4332391734079226,-0.05993356692707845,1,8.303439140025915,2025
21944,21946,LONG,117977.9,117210.92590747942,SL,-1.8127495012213377,-0.07526027579751855,2,8.228178864228397,2025
22007,22008,LONG,121680.1,120993.36342181909,SL,-1.5984467739197303,-0.06576152980380195,1,8.162417334424594,2025
22009,22018,LONG,119889.3,119097.16131779298,SL,-1.839312718497431,-0.07506619008445527,9,8.08735114434014,2025
22021,22022,LONG,117210.2,116394.4291118234,SL,-1.9274741835109064,-0.07794080271851503,1,8.009410341621624,2025
22160,22161,LONG,117514.7,117030.36446423465,SL,-1.2178722337829946,-0.048772192320176724,1,7.960638149301447,2025
22200,22218,LONG,119111.9,118284.34639733026,SL,-1.9244246957477382,-0.07659824324213638,18,7.884039906059311,2025
22241,22258,LONG,118398.0,117722.63504852193,SL,-1.6135480571421654,-0.0636063863642665,17,7.820433519695044,2025
22321,22322,LONG,118586.8,119431.36097416784,TP,1.5929700315883213,0.0622885811545149,1,7.882722100849559,2025
22323,22326,LONG,119208.9,118863.28757715244,SL,-0.9123041523064686,-0.03595720052041511,3,7.846764900329144,2025
22329,22331,LONG,119429.9,119048.2635545786,SL,-0.9863712320394498,-0.03869911581130784,2,7.8080657845178365,2025
22337,22341,LONG,118885.8,118452.9924751824,SL,-1.097632927602808,-0.04285195052987815,4,7.765213833987958,2025
22349,22350,LONG,118070.0,117577.44871443702,SL,-1.2304221765964614,-0.04777245653676208,1,7.717441377451196,2025
22415,22416,LONG,118537.2,118067.66738379403,SL,-1.1777642719036014,-0.04544663362436267,1,7.671994743826833,2025
22560,22571,LONG,115132.8,114557.08064646987,SL,-1.4376201949620955,-0.055147072896842515,11,7.616847670929991,2025
22586,22628,LONG,116197.3,117836.36640132974,TP,3.3389726489551146,0.12716223022246353,42,7.744009901152454,2025
22649,22666,LONG,117784.9,119322.93770949583,TP,3.077005275073104,0.11914179658032224,17,7.863151697732777,2025
22674,22676,LONG,121667.0,121027.51050319544,SL,-1.5015159139383711,-0.059033237039286424,2,7.80411846069349,2025
22677,22678,LONG,120540.3,119885.0974765016,SL,-1.546386869159942,-0.060340931564925565,1,7.743777529128565,2025
22679,22684,LONG,119992.0,119282.78404861617,SL,-1.665131740832375,-0.06447204878848237,5,7.679305480340083,2025
22685,22687,LONG,119052.9,118306.22104564172,SL,-1.7554562496131452,-0.06740342399075737,2,7.611902056349325,2025
22702,22703,LONG,119199.9,118615.18066881117,SL,-1.4138419079815152,-0.05381013063358674,1,7.558091925715738,2025
22744,22748,LONG,121826.2,121059.4575907405,SL,-1.7609349615671719,-0.06654654157365697,4,7.491545384142081,2025
22956,22965,LONG,115895.5,115198.74575514636,SL,-1.690479504928226,-0.0633215196606592,9,7.428223864481422,2025
23270,23271,LONG,113043.1,112453.71149071968,SL,-1.4909597186390162,-0.05537591281487423,1,7.3728479516665475,2025
23340,23353,LONG,112020.1,111640.05681282563,SL,-1.0356584715028245,-0.03817876220122854,13,7.334669189465319,2025
23414,23415,LONG,114600.5,114089.3896233339,SL,-1.3024828680199758,-0.0477664048093627,1,7.286902784655956,2025
23465,23497,LONG,115274.9,114906.00602105423,SL,-0.9875310105360509,-0.0359802123530463,32,7.250922572302909,2025
23498,23502,LONG,115168.3,116256.99459261107,TP,2.1757687827532806,0.07888165489488892,4,7.329804227197798,2025
23516,23534,LONG,115259.9,114749.78279470534,SL,-1.2939498695874392,-0.04742199611942025,18,7.282382231078377,2025
23535,23538,LONG,115230.4,116509.86450488477,TP,2.5883831542821216,0.09424797744983361,3,7.37663020852821,2025
23833,23834,LONG,112216.5,111852.7490912649,SL,-0.9978775040549099,-0.0368048667041109,1,7.339825341824099,2025
23848,23866,LONG,113762.5,113278.43613799788,SL,-1.2512597231120122,-0.04592013912450676,18,7.293905202699593,2025
23871,23872,LONG,113545.9,113077.92987180922,SL,-1.2178545266512892,-0.04441457734036544,1,7.249490625359227,2025
23877,23879,LONG,114594.8,114056.2577810927,SL,-1.3623836310794541,-0.04938293680826683,2,7.20010768855096,2025
23918,23919,LONG,119580.2,119042.20782773559,SL,-1.3122517822022546,-0.047241770731745764,1,7.152865917819215,2025
23920,23937,LONG,119865.8,119221.77001473121,SL,-1.530731316332072,-0.0547455793096511,17,7.098120338509563,2025
23943,23945,LONG,120849.0,122478.40542082295,TP,3.183246594557994,0.112975336976617,2,7.21109567548618,2025
23986,23993,LONG,122973.8,122281.2715853274,SL,-1.5953779680562206,-0.0575221158310807,7,7.1535735596551,2025
24013,24018,LONG,125044.7,124340.73500430779,SL,-1.5949266955980688,-0.05704712719609211,5,7.096526432459008,2025
24029,24030,LONG,123845.7,123171.4964146225,SL,-1.5484749579062969,-0.05494396734391443,1,7.041582465115094,2025
24053,24066,LONG,122560.1,121815.69405164165,SL,-1.7059508423996825,-0.06006296769094964,13,6.981519497424144,2025
24344,24345,LONG,110640.9,109947.86433978942,SL,-1.7534572097899146,-0.061208978490236134,1,6.920310518933908,2025
24367,24369,LONG,113400.0,112357.12388474829,SL,-2.486609601524935,-0.0860405529095753,2,6.8342699660243325,2025
24370,24372,LONG,111949.4,110861.26493250436,SL,-2.6174707445855634,-0.08944250848334231,2,6.74482745754099,2025
24438,24481,LONG,110159.7,112484.82473368873,TP,5.0892135660516935,0.1716293369879778,43,6.916456794528968,2025
24493,24494,LONG,113451.1,114759.20861733519,TP,2.695038418171321,0.09320058389438816,1,7.0096573784233565,2025
24496,24517,LONG,114719.5,114133.62440083997,SL,-1.464256783197358,-0.05131969182122905,21,6.958337686602127,2025
24540,24559,LONG,112728.9,111952.45244046353,SL,-1.9094354565166103,-0.06643248348606934,19,6.891905203116058,2025
24827,24830,LONG,104776.3,104127.39143063694,SL,-1.735819060138276,-0.059815502061175044,3,6.8320897010548824,2025
24832,24846,LONG,106259.3,105469.36787212077,SL,-2.046001156791065,-0.06989231715829305,14,6.76219738389659,2025
24858,24860,LONG,106596.9,105785.42320116924,SL,-2.0906435220694948,-0.07068672077799346,2,6.6915106631185965,2025
25266,25269,LONG,91371.6,92941.83206476826,TP,4.108780421838549,0.1374697400257279,3,6.828980403144325,2025
25272,25327,LONG,90605.1,89887.55708271125,SL,-2.167363488061812,-0.07400441393232321,55,6.754975989212001,2025
25418,25432,LONG,91934.3,91147.12599925564,SL,-2.3280884439875957,-0.07863090769949069,14,6.67634508151251,2025
25725,25726,LONG,89639.9,88890.71291584984,SL,-2.276935296531328,-0.0760080288395958,1,6.600337052672915,2025
25825,25831,LONG,88415.2,89593.03992979166,TP,3.1429226247061197,0.10372174326765905,6,6.704058795940574,2025
25833,25839,LONG,88414.9,89862.10277786946,TP,3.904578308829905,0.13088261277874946,6,6.834941408719323,2025
25845,25846,LONG,90087.3,89563.66567711948,SL,-1.6406302494372735,-0.05606805814138166,1,6.778873350577942,2025
25997,25998,LONG,87867.9,87644.23240508194,SL,-0.823874588780575,-0.027924707470515,1,6.750948643107427,2025
26028,26029,LONG,88837.6,88424.85926406026,SL,-1.3490035073542779,-0.04553526698760261,1,6.705413376119824,2025
26153,26158,LONG,91086.5,92036.11624507817,TP,2.4188583656144584,0.08109722619865263,5,6.786510602318477,2026
26160,26162,LONG,93004.8,92591.54668547127,SL,-1.2983386731887299,-0.044055945854977095,2,6.7424546564635,2026
26173,26175,LONG,93905.0,93399.02705747176,SL,-1.5345340837235528,-0.051732632391519096,2,6.690722024071981,2026
26176,26179,LONG,94404.6,93839.69954273522,SL,-1.6834558571954747,-0.05631767590145369,3,6.634404348170527,2026
26198,26199,LONG,92656.1,92105.55438266722,SL,-1.6729543233872033,-0.055495277186853716,1,6.5789090709836735,2026
26200,26220,LONG,91996.3,91371.92954423856,SL,-1.884227085114952,-0.06198079331027942,20,6.516928277673394,2026
26221,26224,LONG,91309.4,90715.77716640176,SL,-1.8128059203056588,-0.05906963081986844,3,6.457858646853525,2026
26325,26326,LONG,90962.6,90674.6822833074,SL,-0.9788079570411596,-0.03160501714493643,1,6.426253629708589,2026
26341,26343,LONG,91634.2,91116.71568996814,SL,-1.5993208868300621,-0.05138820827030223,2,6.374865421438287,2026
26365,26372,LONG,93414.9,95168.73058155843,TP,4.506158563993619,0.14363077206560462,7,6.518496193503891,2026
26389,26400,LONG,96708.6,96054.69624756144,SL,-1.87789711162855,-0.06120532586971327,11,6.457290867634177,2026
26412,26413,LONG,96004.9,95375.78606750922,SL,-1.8257339143386773,-0.0589464746589457,1,6.398344392975232,2026
27411,27412,LONG,67660.9,67033.20140069716,SL,-2.5067811479851585,-0.08019624551313427,1,6.3181481474620975,2026
27534,27544,LONG,68280.4,67417.77406999307,SL,-3.3458951251271394,-0.1056993054321225,10,6.212448842029975,2026
27549,27558,LONG,70982.7,73600.99527938668,TP,9.034096527698605,0.28061931256144107,9,6.493068154591416,2026
27579,27580,LONG,72573.3,71818.16838235738,SL,-2.7887721539554473,-0.09053843831629713,1,6.402529716275119,2026
27581,27590,LONG,71270.3,70447.86100315509,SL,-3.0724289144458057,-0.09835658712941088,9,6.304173129145708,2026
27699,27702,LONG,71437.2,70646.6888348521,SL,-2.9539548902668895,-0.09311121521964542,3,6.211061913926063,2026
27724,27735,LONG,70200.0,69468.59166307976,SL,-2.7922305445877633,-0.08671358395195043,11,6.124348329974112,2026
27773,27774,LONG,71841.4,71116.08225238771,SL,-2.7115242659952394,-0.08303159555066113,1,6.041316734423451,2026
27837,27853,LONG,73104.3,74994.52209553064,TP,6.276627607851533,0.1895954770152885,16,6.230912211438739,2026
